Model Outputs
100
,,Maciej:LAbsAnkleAngle,,,Maciej:LAnkleAngles,,,Maciej:LAnkleForce,,,Maciej:LAnkleMoment,,,Maciej:LAnklePower,,,Maciej:LFE,,,,,,,,,Maciej:LFO,,,,,,,,,Maciej:LFootProgressAngles,,,Maciej:LHipAngles,,,Maciej:LHipForce,,,Maciej:LHipMoment,,,Maciej:LHipPower,,,Maciej:LKneeAngles,,,Maciej:LKneeForce,,,Maciej:LKneeMoment,,,Maciej:LKneePower,,,Maciej:LPelvisAngles,,,Maciej:LTI,,,,,,,,,Maciej:LTO,,,,,,,,,Maciej:PEL,,,,,,,,,Maciej:RAbsAnkleAngle,,,Maciej:RAnkleAngles,,,Maciej:RAnkleForce,,,Maciej:RAnkleMoment,,,Maciej:RAnklePower,,,Maciej:RFE,,,,,,,,,Maciej:RFO,,,,,,,,,Maciej:RFootProgressAngles,,,Maciej:RHipAngles,,,Maciej:RHipForce,,,Maciej:RHipMoment,,,Maciej:RHipPower,,,Maciej:RKneeAngles,,,Maciej:RKneeForce,,,Maciej:RKneeMoment,,,Maciej:RKneePower,,,Maciej:RPelvisAngles,,,Maciej:RTI,,,,,,,,,Maciej:RTO,,,,,,,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ
537,0,-717.801,590.979,980.979,-966.681,619.768,969.804,-755.926,825.205,1011.77,-864.762,833.502,1019.22,-674.531,613.835,643.894,-710.84,605.575,513.345,-700.322,605.405,386.306,-731.854,572.951,85.6456,-792.071,628.642,58.697,-774.519,388.085,86.694,-1011.95,694.962,733.688,-985.205,738.299,507.351,-988.951,890.588,361.986,-957.824,1037.71,160.342,-891.038,1092.84,177.704,-932.025,903.532,54.6875
538,0,-715.931,583.647,981.916,-964.965,611.234,971.186,-755.364,817.786,1012.89,-864.238,825.553,1020.2,-673.488,609.074,644.371,-710.107,601.478,513.764,-699.779,602.403,386.641,-731.946,572.634,85.7693,-792.125,628.431,58.7912,-774.976,387.871,86.1841,-1012.17,683.977,734.81,-987.173,725.021,507.871,-990.987,879.342,364.023,-959.729,1029.6,164.913,-893.024,1084.56,183.835,-933.504,897.162,55.5204
539,0,-714.108,576.445,982.784,-963.291,602.832,972.605,-754.832,810.498,1013.95,-863.743,817.738,1021.16,-672.519,604.407,644.789,-709.459,597.476,514.138,-699.303,599.473,386.945,-732.069,572.337,85.8936,-792.196,628.235,58.8643,-775.443,387.679,85.7006,-1012.45,672.992,735.978,-989.127,711.575,508.441,-993.057,867.704,365.95,-961.704,1020.8,169.201,-895.08,1075.64,189.392,-935.24,889.713,56.4194
540,0,-712.34,569.365,983.579,-961.665,594.567,974.054,-754.328,803.334,1014.95,-863.275,810.053,1022.09,-671.626,599.832,645.149,-708.89,593.571,514.465,-698.889,596.615,387.219,-732.216,572.059,86.0168,-792.28,628.05,58.9241,-775.909,387.504,85.231,-1012.78,662.028,737.193,-991.047,698,509.072,-995.144,855.685,367.749,-963.752,1011.27,173.132,-897.201,1066.05,194.281,-937.246,881.14,57.37
541,0,-710.632,562.401,984.303,-960.09,586.437,975.524,-753.852,796.286,1015.88,-862.833,802.494,1023,-670.808,595.344,645.456,-708.396,589.769,514.746,-698.532,593.831,387.463,-732.38,571.795,86.1384,-792.375,627.874,58.9771,-776.368,387.34,84.7643,-1013.16,651.104,738.456,-992.915,684.33,509.773,-997.238,843.3,369.405,-965.872,1001,176.638,-899.38,1055.75,198.419,-939.53,871.412,58.3525
542,0,-708.991,555.543,984.955,-958.571,578.443,977.007,-753.404,789.345,1016.75,-862.417,795.055,1023.87,-670.065,590.944,645.712,-707.973,586.071,514.981,-698.229,591.126,387.677,-732.557,571.545,86.2587,-792.477,627.703,59.0293,-776.812,387.18,84.2909,-1013.57,640.235,739.768,-994.714,670.6,510.552,-999.326,830.56,370.901,-968.064,989.946,179.659,-901.612,1044.73,201.744,-942.094,860.509,59.343
543,0,-707.417,548.785,985.535,-957.108,570.58,978.496,-752.986,782.503,1017.56,-862.029,787.727,1024.71,-669.394,586.629,645.921,-707.612,582.481,515.173,-697.975,588.501,387.865,-732.744,571.303,86.3782,-792.586,627.535,59.0853,-777.238,387.017,83.8013,-1014.02,629.433,741.131,-996.428,656.837,511.415,-1001.4,817.478,372.224,-970.327,978.1,182.142,-903.89,1032.95,204.205,-944.937,848.424,60.3152
544,0,-705.914,542.118,986.047,-955.702,562.843,979.983,-752.598,775.752,1018.31,-861.67,780.503,1025.52,-668.794,582.398,646.088,-707.31,578.997,515.324,-697.767,585.957,388.028,-732.938,571.066,86.4984,-792.7,627.366,59.1491,-777.642,386.843,83.2864,-1014.49,618.706,742.543,-998.044,643.069,512.368,-1003.44,804.066,373.363,-972.658,965.446,184.047,-906.208,1020.41,205.772,-948.049,835.163,61.2418
545,0,-704.48,535.534,986.491,-954.354,555.226,981.461,-752.244,769.082,1019.01,-861.343,773.375,1026.29,-668.263,578.249,646.218,-707.061,575.62,515.436,-697.603,583.495,388.169,-733.138,570.829,86.6204,-792.817,627.197,59.2238,-778.023,386.648,82.7374,-1014.97,608.062,744.005,-999.55,629.317,513.413,-1005.44,790.336,374.31,-975.052,951.979,185.346,-908.56,1007.08,206.432,-951.411,820.741,62.0964
546,0,-703.115,529.027,986.87,-953.062,547.719,982.923,-751.927,762.485,1019.64,-861.05,766.332,1027.01,-667.801,574.178,646.313,-706.86,572.345,515.515,-697.478,581.112,388.29,-733.344,570.59,86.7458,-792.937,627.025,59.3119,-778.377,386.425,82.1459,-1015.46,597.503,745.513,-1000.94,615.6,514.551,-1007.4,776.298,375.057,-977.504,937.697,186.021,-910.942,992.965,206.188,-954.998,805.183,62.8556
547,0,-701.819,522.589,987.187,-951.827,540.316,984.36,-751.652,755.954,1020.22,-860.795,759.368,1027.7,-667.404,570.183,646.379,-706.704,569.167,515.562,-697.393,578.808,388.396,-733.557,570.343,86.8757,-793.058,626.853,59.4152,-778.702,386.163,81.5047,-1015.96,587.031,747.066,-1002.19,601.933,515.78,-1009.3,761.966,375.602,-980.008,922.606,186.067,-913.351,978.059,205.059,-958.774,788.525,63.5004
548,0,-700.588,516.214,987.446,-950.646,533.005,985.767,-751.423,749.481,1020.74,-860.581,752.471,1028.33,-667.073,566.257,646.42,-706.589,566.081,515.581,-697.344,576.577,388.488,-733.777,570.087,87.0111,-793.179,626.681,59.5353,-778.996,385.856,80.8075,-1016.44,576.645,748.659,-1003.32,588.33,517.097,-1011.15,747.349,375.944,-982.554,906.716,185.493,-915.785,962.371,203.08,-962.698,770.809,64.0174
549,0,-699.421,509.895,987.648,-949.518,525.778,987.136,-751.243,743.058,1021.21,-860.413,745.635,1028.92,-666.806,562.396,646.439,-706.513,563.076,515.577,-697.331,574.414,388.569,-734.004,569.819,87.1527,-793.299,626.51,59.6729,-779.253,385.497,80.0504,-1016.91,566.342,750.285,-1004.31,574.798,518.496,-1012.92,732.459,376.085,-985.134,890.045,184.316,-918.242,945.912,200.298,-966.723,752.084,64.4003
550,0,-698.317,503.625,987.797,-948.444,518.625,988.458,-751.118,736.68,1021.62,-860.293,738.85,1029.46,-666.602,558.591,646.44,-706.473,560.143,515.551,-697.354,572.311,388.641,-734.24,569.538,87.3009,-793.418,626.344,59.8286,-779.469,385.081,79.2315,-1017.36,556.121,751.937,-1005.15,561.346,519.969,-1014.62,717.309,376.032,-987.738,872.614,182.565,-920.722,928.701,196.771,-970.795,732.407,64.6498
551,0,-697.273,497.398,987.896,-947.422,511.537,989.729,-751.05,730.339,1021.98,-860.226,732.109,1029.94,-666.46,554.834,646.426,-706.47,557.273,515.506,-697.411,570.261,388.706,-734.484,569.243,87.4557,-793.536,626.183,60.0022,-779.64,384.606,78.3518,-1017.79,545.977,753.606,-1005.85,547.98,521.507,-1016.23,701.908,375.79,-990.355,854.448,180.28,-923.221,910.76,192.567,-974.861,711.837,64.774
552,0,-696.289,491.208,987.948,-946.454,504.504,990.94,-751.044,724.029,1022.28,-860.214,725.405,1030.35,-666.38,551.116,646.399,-706.502,554.452,515.445,-697.502,568.252,388.766,-734.737,568.936,87.6171,-793.655,626.031,60.1933,-779.761,384.073,77.4147,-1018.18,535.909,755.282,-1006.41,534.702,523.098,-1017.77,686.27,375.371,-992.972,835.576,177.506,-925.739,892.115,187.763,-978.866,690.441,64.7879
553,0,-695.364,485.049,987.954,-945.539,497.518,992.085,-751.1,717.744,1022.52,-860.258,718.73,1030.7,-666.36,547.425,646.362,-706.57,551.667,515.369,-697.627,566.273,388.819,-734.997,568.618,87.7845,-793.775,625.889,60.4009,-779.831,383.486,76.4266,-1018.54,525.912,756.954,-1006.83,521.518,524.731,-1019.21,670.408,374.786,-995.576,816.032,174.296,-928.27,872.797,182.438,-982.757,668.283,64.7125
554,0,-694.499,478.914,987.918,-944.68,490.571,993.157,-751.221,711.478,1022.7,-860.361,712.078,1030.98,-666.398,543.75,646.314,-706.674,548.902,515.28,-697.786,564.308,388.868,-735.266,568.291,87.9577,-793.897,625.758,60.6239,-779.848,382.85,75.3957,-1018.86,515.987,758.612,-1007.1,508.429,526.394,-1020.56,654.334,374.05,-998.156,795.851,170.709,-930.811,852.838,176.679,-986.485,645.433,64.5743
555,0,-693.696,472.799,987.842,-943.878,483.657,994.151,-751.406,705.225,1022.83,-860.523,705.445,1031.19,-666.492,540.075,646.258,-706.816,546.141,515.178,-697.978,562.341,388.91,-735.541,567.956,88.1362,-794.025,625.637,60.8604,-779.814,382.174,74.3324,-1019.14,506.132,760.241,-1007.24,495.438,528.073,-1021.81,638.063,373.18,-1000.7,775.07,166.807,-933.354,832.275,170.572,-990.006,621.961,64.404
556,0,-692.955,466.695,987.725,-943.137,476.769,995.061,-751.656,698.979,1022.89,-860.744,698.823,1031.32,-666.641,536.386,646.194,-706.994,543.364,515.064,-698.203,560.354,388.945,-735.822,567.618,88.3195,-794.159,625.525,61.1086,-779.732,381.468,73.2484,-1019.38,496.347,761.831,-1007.25,482.549,529.757,-1022.97,621.611,372.192,-1003.19,753.732,162.655,-935.889,811.145,164.202,-993.283,597.935,64.2352
557,0,-692.279,460.597,987.571,-942.458,469.902,995.882,-751.968,692.735,1022.89,-861.023,692.21,1031.36,-666.841,532.664,646.119,-707.211,540.551,514.937,-698.461,558.326,388.97,-736.109,567.276,88.5073,-794.302,625.418,61.366,-779.609,380.742,72.1562,-1019.58,486.634,763.368,-1007.13,469.765,531.432,-1024.02,604.995,371.104,-1005.61,731.876,158.318,-938.403,789.487,157.654,-996.285,573.426,64.1035
558,0,-691.671,454.497,987.378,-941.847,463.051,996.609,-752.339,686.487,1022.82,-861.357,685.6,1031.33,-667.088,528.893,646.034,-707.466,537.681,514.796,-698.749,556.236,388.985,-736.401,566.934,88.6993,-794.455,625.312,61.63,-779.453,380.007,71.0691,-1019.74,476.995,764.84,-1006.89,457.09,533.087,-1024.97,588.233,369.936,-1007.94,709.547,153.861,-940.881,767.342,151.008,-998.992,548.501,64.0451
559,0,-691.134,448.39,987.149,-941.305,456.213,997.24,-752.767,680.229,1022.69,-861.746,678.99,1031.2,-667.381,525.052,645.935,-707.759,534.732,514.64,-699.069,554.065,388.986,-736.698,566.593,88.895,-794.62,625.202,61.8974,-779.272,379.274,69.9998,-1019.87,467.434,766.237,-1006.53,444.529,534.709,-1025.82,571.345,368.707,-1010.18,686.79,149.348,-943.307,744.749,144.34,-1001.39,523.227,64.0959
560,0,-690.671,442.267,986.883,-940.837,449.384,997.771,-753.247,673.956,1022.49,-862.185,672.377,1030.99,-667.714,521.122,645.822,-708.089,531.683,514.468,-699.418,551.791,388.972,-737,566.253,89.0944,-794.796,625.082,62.1648,-779.076,378.552,68.9603,-1019.96,457.955,767.545,-1006.07,432.089,536.289,-1026.56,554.352,367.434,-1012.31,663.65,144.84,-945.659,721.751,137.721,-1003.47,497.669,64.291
561,0,-690.285,436.122,986.58,-940.445,442.561,998.2,-753.775,667.663,1022.23,-862.672,665.756,1030.68,-668.085,517.086,645.691,-708.454,528.514,514.278,-699.797,549.398,388.939,-737.305,565.915,89.297,-794.982,624.945,62.4288,-778.875,377.849,67.9612,-1020.01,448.562,768.756,-1005.51,419.777,537.817,-1027.19,537.277,366.136,-1014.32,640.174,140.394,-947.918,698.386,131.213,-1005.24,471.891,64.6633
562,0,-689.979,429.949,986.24,-940.133,435.741,998.525,-754.347,661.345,1021.9,-863.202,659.125,1030.28,-668.49,512.926,645.539,-708.853,525.207,514.068,-700.204,546.87,388.886,-737.615,565.58,89.5025,-795.177,624.786,62.6859,-778.677,377.173,67.0121,-1020.04,439.259,769.86,-1004.87,407.601,539.284,-1027.72,520.145,364.83,-1016.18,616.41,136.063,-950.06,674.696,124.874,-1006.7,445.954,65.2439
563,0,-689.755,423.74,985.861,-939.903,428.922,998.746,-754.957,654.996,1021.51,-863.773,652.481,1029.8,-668.926,508.628,645.364,-709.283,521.749,513.836,-700.637,544.197,388.81,-737.927,565.248,89.7106,-795.379,624.6,62.9333,-778.488,376.53,66.1211,-1020.05,430.051,770.848,-1004.14,395.571,540.681,-1028.14,502.982,363.532,-1017.9,592.406,131.893,-952.063,650.722,118.752,-1007.87,419.918,66.0611
564,0,-689.616,417.49,985.444,-939.758,422.101,998.862,-755.601,648.612,1021.05,-864.381,645.82,1029.22,-669.39,504.181,645.162,-709.741,518.129,513.581,-701.096,541.372,388.712,-738.242,564.918,89.9208,-795.585,624.387,63.1691,-778.316,375.927,65.2943,-1020.04,420.942,771.714,-1003.35,383.696,542.002,-1028.45,485.817,362.256,-1019.45,568.209,127.927,-953.905,626.502,112.891,-1008.77,393.839,67.1399
565,0,-689.562,411.191,984.987,-939.698,415.275,998.874,-756.274,642.188,1020.52,-865.023,639.14,1028.56,-669.879,499.578,644.931,-710.223,514.343,513.302,-701.578,538.393,388.589,-738.556,564.591,90.1323,-795.792,624.145,63.3925,-778.164,375.366,64.5364,-1020.02,411.934,772.45,-1002.5,371.987,543.24,-1028.66,468.677,361.013,-1020.84,543.87,124.201,-955.563,602.077,107.323,-1009.43,367.773,68.5026
566,0,-689.594,404.84,984.489,-939.723,408.44,998.783,-756.974,635.719,1019.94,-865.695,632.436,1027.82,-670.39,494.816,644.67,-710.725,510.39,512.998,-702.083,535.263,388.441,-738.87,564.265,90.3446,-795.998,623.88,63.604,-778.035,374.853,63.8495,-1020,403.03,773.053,-1001.6,360.454,544.388,-1028.77,451.593,359.814,-1022.04,519.437,120.742,-957.019,577.488,102.079,-1009.87,341.773,70.1675
567,0,-689.712,398.431,983.949,-939.835,401.593,998.59,-757.697,629.202,1019.29,-866.396,625.706,1026.99,-670.922,489.898,644.376,-711.245,506.273,512.669,-702.608,531.989,388.269,-739.18,563.94,90.5572,-796.199,623.595,63.805,-777.931,374.389,63.2337,-1019.97,394.231,773.518,-1000.66,349.109,545.44,-1028.78,434.597,358.667,-1023.07,494.96,117.573,-958.258,552.776,97.1789,-1010.13,315.893,72.1493
568,0,-689.915,391.962,983.365,-940.031,394.729,998.297,-758.441,622.634,1018.58,-867.124,618.945,1026.09,-671.472,484.828,644.049,-711.779,502.001,512.314,-703.151,528.583,388.074,-739.484,563.615,90.7696,-796.394,623.297,63.9983,-777.851,373.975,62.6873,-1019.96,385.536,773.843,-999.707,337.961,546.392,-1028.7,417.719,357.578,-1023.92,470.491,114.712,-959.265,527.984,92.6386,-1010.24,290.183,74.4587
569,0,-690.199,385.429,982.735,-940.309,387.843,997.908,-759.206,616.01,1017.82,-867.879,612.149,1025.12,-672.041,479.618,643.687,-712.324,497.587,511.935,-703.71,525.059,387.857,-739.78,563.289,90.9816,-796.58,622.992,64.1872,-777.794,373.61,62.2068,-1019.95,376.943,774.026,-998.738,327.019,547.238,-1028.53,400.991,356.55,-1024.59,446.079,112.166,-960.035,503.157,88.468,-1010.22,264.693,77.1018
570,0,-690.563,378.831,982.058,-940.667,380.929,997.426,-759.992,609.328,1017.01,-868.66,605.315,1024.08,-672.626,474.279,643.292,-712.878,493.045,511.533,-704.282,521.433,387.619,-740.066,562.962,91.1936,-796.755,622.686,64.3753,-777.759,373.293,61.7875,-1019.95,368.448,774.068,-997.767,316.292,547.974,-1028.29,384.445,355.586,-1025.08,421.778,109.941,-960.563,478.341,84.6714,-1010.13,239.473,80.08
571,0,-691.003,372.169,981.333,-941.101,373.981,996.854,-760.799,602.586,1016.15,-869.47,598.437,1022.99,-673.229,468.829,642.863,-713.44,488.391,511.11,-704.866,517.723,387.363,-740.339,562.631,91.406,-796.918,622.383,64.5672,-777.743,373.022,61.4235,-1019.97,360.044,773.969,-996.806,305.785,548.595,-1027.96,368.111,354.684,-1025.4,397.642,108.035,-960.851,453.588,81.2486,-1009.98,214.575,83.3892
572,0,-691.513,365.442,980.558,-941.606,366.992,996.198,-761.633,595.781,1015.24,-870.309,591.512,1021.84,-673.848,463.283,642.402,-714.009,483.645,510.667,-705.46,513.947,387.091,-740.599,562.294,91.6204,-797.068,622.087,64.7676,-777.742,372.793,61.1087,-1020.01,351.725,773.731,-995.865,295.502,549.099,-1027.58,352.02,353.844,-1025.56,373.727,106.439,-960.907,428.951,78.1943,-1009.82,190.047,87.0195
573,0,-692.089,358.652,979.733,-942.178,359.955,995.462,-762.494,588.913,1014.3,-871.182,584.533,1020.65,-674.485,457.661,641.909,-714.586,478.822,510.207,-706.064,510.124,386.807,-740.845,561.951,91.8387,-797.204,621.797,64.982,-777.754,372.601,60.8364,-1020.08,343.481,773.359,-994.951,285.443,549.484,-1027.13,336.201,353.061,-1025.57,350.09,105.143,-960.741,404.487,75.4993,-1009.68,165.942,90.9546
574,0,-692.725,351.802,978.857,-942.811,352.862,994.653,-763.39,581.979,1013.32,-872.093,577.497,1019.43,-675.14,451.979,641.386,-715.173,473.942,509.732,-706.675,506.271,386.512,-741.075,561.598,92.0636,-797.327,621.515,65.2165,-777.775,372.441,60.6,-1020.17,335.301,772.858,-994.074,275.605,549.749,-1026.63,320.679,352.33,-1025.44,326.792,104.13,-960.369,380.26,73.1496,-1009.57,142.311,95.171
575,0,-693.417,344.893,977.932,-943.5,345.705,993.778,-764.325,574.977,1012.32,-873.045,570.398,1018.17,-675.815,446.256,640.836,-715.771,469.02,509.246,-707.294,502.401,386.21,-741.29,561.234,92.2986,-797.434,621.237,65.4781,-777.802,372.309,60.3931,-1020.28,327.172,772.234,-993.241,265.983,549.894,-1026.09,305.482,351.645,-1025.19,303.895,103.377,-959.81,356.336,71.1279,-1009.52,119.208,99.6372
576,0,-694.159,337.929,976.957,-944.24,338.476,992.844,-765.306,567.908,1011.28,-874.045,563.231,1016.89,-676.513,440.506,640.262,-716.383,464.069,508.751,-707.921,498.53,385.906,-741.491,560.855,92.548,-797.527,620.962,65.7743,-777.833,372.198,60.2103,-1020.42,319.08,771.495,-992.46,256.569,549.922,-1025.52,290.631,350.999,-1024.83,281.464,102.862,-959.086,332.789,69.4128,-1009.55,96.6876,104.314
577,0,-694.946,330.912,975.935,-945.026,331.166,991.86,-766.338,560.769,1010.23,-875.096,555.991,1015.6,-677.233,434.744,639.667,-717.012,459.103,508.252,-708.558,494.666,385.602,-741.678,560.46,92.8168,-797.606,620.686,66.1137,-777.865,372.102,60.0464,-1020.58,311.01,770.651,-991.735,247.349,549.835,-1024.93,276.148,350.385,-1024.37,259.566,102.553,-958.219,309.697,67.9797,-1009.66,74.8054,109.151
578,0,-695.775,323.844,974.869,-945.853,323.769,990.836,-767.429,553.559,1009.17,-876.206,548.672,1014.31,-677.98,428.981,639.055,-717.661,454.132,507.753,-709.205,490.819,385.305,-741.852,560.047,93.1106,-797.67,620.406,66.5054,-777.898,372.018,59.8976,-1020.76,302.947,769.714,-991.072,238.31,549.639,-1024.32,262.05,349.794,-1023.83,238.269,102.422,-957.234,287.144,66.8012,-1009.86,53.6181,114.092
579,0,-696.641,316.727,973.764,-946.718,316.276,989.78,-768.586,546.276,1008.1,-877.378,541.269,1013.02,-678.755,423.225,638.431,-718.333,449.161,507.257,-709.864,486.995,385.019,-742.016,559.614,93.4356,-797.721,620.119,66.9593,-777.929,371.94,59.7608,-1020.97,294.875,768.696,-990.476,229.434,549.341,-1023.7,248.354,349.218,-1023.22,217.641,102.432,-956.155,265.217,65.8479,-1010.13,33.1824,119.067
580,0,-697.542,309.559,972.625,-947.617,308.681,988.705,-769.813,538.916,1007.02,-878.619,533.779,1011.74,-679.56,417.483,637.801,-719.031,444.197,506.77,-710.537,483.198,384.749,-742.171,559.161,93.7983,-797.759,619.822,67.4854,-777.957,371.864,59.6341,-1021.2,286.778,767.61,-989.951,220.702,548.949,-1023.1,235.072,348.651,-1022.55,197.754,102.55,-955.006,244.008,65.0888,-1010.47,13.5543,124.002
581,0,-698.477,302.341,971.457,-948.549,300.976,987.622,-771.116,531.478,1005.95,-879.933,526.195,1010.49,-680.397,411.755,637.171,-719.756,439.24,506.297,-711.226,479.427,384.502,-742.318,558.687,94.2058,-797.787,619.513,68.0943,-777.983,371.786,59.5164,-1021.46,278.641,766.473,-989.502,212.093,548.471,-1022.5,222.215,348.084,-1021.83,178.675,102.74,-953.811,223.612,64.4926,-1010.85,-5.21155,128.812
582,0,-699.445,295.069,970.268,-949.513,293.157,986.543,-772.5,523.958,1004.89,-881.322,518.513,1009.26,-681.269,406.041,636.547,-720.512,434.291,505.844,-711.932,475.682,384.284,-742.46,558.193,94.6652,-797.804,619.19,68.7964,-778.006,371.702,59.4075,-1021.74,270.451,765.3,-989.131,203.588,547.917,-1021.93,209.791,347.512,-1021.07,160.469,102.965,-952.592,204.123,64.0285,-1011.25,-23.0636,133.408
583,0,-700.448,287.742,969.067,-950.509,285.217,985.481,-773.968,516.352,1003.85,-882.791,510.73,1008.08,-682.176,400.335,635.937,-721.299,429.343,505.416,-712.658,471.958,384.103,-742.597,557.677,95.1839,-797.814,618.854,69.6023,-778.025,371.611,59.3077,-1022.05,262.194,764.108,-988.841,195.166,547.298,-1021.39,197.806,346.929,-1020.29,143.199,103.192,-951.373,185.632,63.6674,-1011.62,-39.9545,137.695
584,0,-701.487,280.353,967.863,-951.538,277.153,984.448,-775.522,508.654,1002.83,-884.342,502.842,1006.94,-683.12,394.628,635.348,-722.117,424.391,505.019,-713.404,468.249,383.965,-742.731,557.14,95.7694,-797.818,618.503,70.5222,-778.039,371.508,59.2182,-1022.39,253.86,762.913,-988.635,186.808,546.625,-1020.9,186.263,346.33,-1019.5,126.92,103.389,-950.173,168.226,63.3829,-1011.93,-55.8427,141.581
585,0,-702.566,272.897,966.665,-952.603,268.961,983.458,-777.164,500.862,1001.83,-885.974,494.846,1005.86,-684.101,388.906,634.788,-722.965,419.422,504.66,-714.17,464.543,383.88,-742.863,556.582,96.4294,-797.819,618.139,71.567,-778.049,371.391,59.1402,-1022.76,245.442,761.732,-988.514,178.498,545.908,-1020.45,175.163,345.714,-1018.7,111.681,103.53,-949.012,151.986,63.1529,-1012.15,-70.6943,144.974
586,0,-703.688,265.367,965.485,-953.708,260.641,982.524,-778.892,492.971,1000.88,-887.689,486.74,1004.85,-685.117,383.153,634.263,-723.84,414.421,504.344,-714.956,460.826,383.854,-742.992,555.999,97.172,-797.818,617.759,72.7472,-778.054,371.257,59.0753,-1023.18,236.935,760.582,-988.48,170.223,545.159,-1020.07,164.506,345.079,-1017.92,97.5207,103.592,-947.908,136.977,62.9604,-1012.24,-84.4846,147.789
587,0,-704.859,257.755,964.334,-954.856,252.19,981.659,-780.706,484.975,999.97,-889.485,478.523,1003.91,-686.169,377.345,633.781,-724.738,409.367,504.077,-715.759,457.08,383.897,-743.117,555.389,98.0056,-797.817,617.363,74.0747,-778.053,371.104,59.0248,-1023.64,228.336,759.478,-988.532,161.972,544.388,-1019.76,154.288,344.425,-1017.15,84.4658,103.557,-946.877,123.253,62.794,-1012.18,-97.1993,149.953
588,0,-706.083,250.053,963.225,-956.052,243.611,980.875,-782.602,476.872,999.11,-891.359,470.195,1003.06,-687.252,371.457,633.35,-725.654,404.234,503.863,-716.576,453.283,384.016,-743.237,554.743,98.9394,-797.817,616.948,75.5621,-778.047,370.933,58.99,-1024.15,219.647,758.434,-988.672,153.739,543.607,-1019.52,144.506,343.756,-1016.43,72.5313,103.416,-945.934,110.846,62.6485,-1011.94,-108.836,151.406
589,0,-707.366,242.254,962.169,-957.301,234.907,980.185,-784.578,468.658,998.309,-893.309,461.756,1002.3,-688.363,365.459,632.975,-726.581,398.993,503.709,-717.402,449.406,384.22,-743.349,554.054,99.9832,-797.818,616.507,77.2241,-778.035,370.745,58.9714,-1024.73,210.872,757.465,-988.899,145.523,542.825,-1019.37,135.151,343.075,-1015.75,61.7176,103.162,-945.088,99.7711,62.5245,-1011.5,-119.407,152.107
590,0,-708.715,234.348,961.181,-958.61,226.08,979.601,-786.627,460.331,997.573,-895.33,453.21,1001.63,-689.495,359.319,632.661,-727.509,393.608,503.616,-718.231,445.419,384.516,-743.449,553.306,101.148,-797.82,616.029,79.0778,-778.017,370.542,58.9691,-1025.37,202.021,756.581,-989.212,137.329,542.052,-1019.31,126.216,342.388,-1015.13,52.0104,102.799,-944.349,90.0172,62.4281,-1010.89,-128.935,152.034
591,0,-710.135,226.33,960.272,-959.984,217.139,979.132,-788.744,451.891,996.91,-897.416,444.561,1001.08,-690.644,353.001,632.414,-728.426,388.037,503.589,-719.053,441.283,384.913,-743.533,552.48,102.446,-797.82,615.497,81.1434,-777.994,370.331,58.9824,-1026.09,193.104,755.793,-989.613,129.163,541.299,-1019.34,117.693,341.702,-1014.57,43.3804,102.332,-943.722,81.5513,62.3691,-1010.09,-137.457,151.19
592,0,-711.632,218.194,959.455,-961.429,208.091,978.787,-790.921,443.338,996.325,-899.562,435.814,1000.64,-691.799,346.465,632.237,-729.321,382.236,503.628,-719.858,436.957,385.417,-743.596,551.552,103.892,-797.818,614.891,83.4446,-777.966,370.121,59.0104,-1026.9,184.137,755.111,-990.101,121.038,540.576,-1019.48,109.568,341.024,-1014.1,35.784,101.776,-943.209,74.3174,62.3599,-1009.15,-145.024,149.6
593,0,-713.211,209.935,958.743,-962.95,198.946,978.574,-793.151,434.675,995.825,-901.76,426.976,1000.32,-692.951,339.673,632.132,-730.177,376.153,503.735,-720.633,432.396,386.035,-743.633,550.493,105.5,-797.811,614.178,86.0091,-777.937,369.922,59.0513,-1027.79,175.138,754.54,-990.675,112.968,539.892,-1019.71,101.831,340.365,-1013.71,29.1644,101.145,-942.809,68.238,62.4132,-1008.08,-151.696,147.315
594,0,-714.875,201.552,958.146,-964.552,189.717,978.5,-795.425,425.908,995.416,-904.003,418.058,1000.12,-694.088,332.585,632.099,-730.98,369.739,503.909,-721.365,427.55,386.772,-743.635,549.268,107.289,-797.795,613.32,88.869,-777.906,369.747,59.1033,-1028.77,166.125,754.086,-991.336,104.971,539.256,-1020.05,94.4682,339.733,-1013.41,23.4536,100.46,-942.518,63.2181,62.54,-1006.94,-157.541,144.406
