Model Outputs
100
,,Maciej:LAbsAnkleAngle,,,Maciej:LAnkleAngles,,,Maciej:LAnkleForce,,,Maciej:LAnkleMoment,,,Maciej:LAnklePower,,,Maciej:LFE,,,,,,,,,Maciej:LFO,,,,,,,,,Maciej:LFootProgressAngles,,,Maciej:LHipAngles,,,Maciej:LHipForce,,,Maciej:LHipMoment,,,Maciej:LHipPower,,,Maciej:LKneeAngles,,,Maciej:LKneeForce,,,Maciej:LKneeMoment,,,Maciej:LKneePower,,,Maciej:LPelvisAngles,,,Maciej:LTI,,,,,,,,,Maciej:LTO,,,,,,,,,Maciej:PEL,,,,,,,,,Maciej:RAbsAnkleAngle,,,Maciej:RAnkleAngles,,,Maciej:RAnkleForce,,,Maciej:RAnkleMoment,,,Maciej:RAnklePower,,,Maciej:RFE,,,,,,,,,Maciej:RFO,,,,,,,,,Maciej:RFootProgressAngles,,,Maciej:RHipAngles,,,Maciej:RHipForce,,,Maciej:RHipMoment,,,Maciej:RHipPower,,,Maciej:RKneeAngles,,,Maciej:RKneeForce,,,Maciej:RKneeMoment,,,Maciej:RKneePower,,,Maciej:RPelvisAngles,,,Maciej:RTI,,,,,,,,,Maciej:RTO,,,,,,,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ
1171,0,5.93006,0,0,5.94791,-0.0176932,-4.43315,-0.141565,0.0130529,-0.00486911,-17.137,3.29034e-015,1.57584,0,0,-0.000139392,0.882425,6.37436,-0.913083,-1119.21,1055.21,516.638,385.007,385.007,385.007,14.9348,-86.8459,7.13117,-1025.97,1141.36,67.1739,242.017,242.017,242.017,-87.9843,-4.77602,-14.235,1.19069,-3.74479,-1.43582,-0.172069,0.0200093,1.56946,50.068,18.6453,1.39054,0,0,-9.26463e-005,2.73861,-2.63502,-11.0909,-0.0857182,0.0528473,0.58981,-4.26485,14.3735,1.70988,0,0,-8.28078e-005,7.70896,-2.76207,2.35842,4.40138,8.71811,9.96236,-1187.75,1082.61,87.2631,417.273,417.273,417.273,14.9348,-86.8459,7.13117,-947.82,1161.2,64.4234,80.6725,80.6725,80.6724,-2.91611,7.64953,-2.1686,-1078.77,965.034,903.811,168.15,168.15,168.15,3.17645,0,0,3.17705,-0.495489,-1.13183,-0.140419,-0.0210134,-0.00822279,-16.9407,4.5432e-015,2.53783,0,0,-0.00012234,-2.75511,2.17138,10.6213,-1093.69,861.56,527.79,381.325,381.325,381.325,-21.082,-84.1428,-8.90266,-1010.5,738.322,66.4918,241.365,241.365,241.365,-86.4233,-7.31269,-19.5837,5.79839,0.0466249,12.6429,-0.0640437,-0.0734671,1.57604,27.6988,38.5494,0.323655,0,0,-0.000500452,7.79861,-2.02083,-29.1019,-0.0685552,-0.0930438,0.587061,-0.610342,23.7008,2.69863,0,0,6.89029e-005,7.70896,2.76207,-2.35842,-7.78475,8.0951,-18.4112,-1164.93,812.331,89.7536,428.114,428.114,428.114,-21.082,-84.1428,-8.90268,-934.85,711.354,61.763,80.4551,80.4551,80.4551
1172,0,5.92611,0,0,5.94391,-0.0184537,-4.42763,-0.141564,0.0130586,-0.00486807,-17.137,4.68583e-015,1.57666,0,0,-0.000128474,0.886557,6.37675,-0.914056,-1119.25,1055.19,516.636,385.008,385.008,385.008,14.9362,-86.8471,7.12865,-1025.96,1141.36,67.1757,242.017,242.018,242.017,-87.9858,-4.77873,-14.2342,1.19286,-3.74806,-1.44064,-0.172165,0.0200922,1.56945,50.0865,18.6767,1.39211,0,0,-6.35765e-005,2.73154,-2.63447,-11.0964,-0.0856736,0.0528802,0.589814,-4.25295,14.3802,1.71067,0,0,-7.98809e-005,7.71397,-2.76092,2.36406,4.40489,8.71288,9.9671,-1187.75,1082.62,87.2599,417.27,417.27,417.27,14.9362,-86.8471,7.12863,-947.817,1161.2,64.4273,80.6725,80.6724,80.6725,-2.91544,7.65441,-2.17418,-1078.8,964.981,903.807,168.15,168.15,168.15,3.1742,0,0,3.17481,-0.496845,-1.11971,-0.14042,-0.0210021,-0.00822541,-16.9409,-1.26771e-015,2.53657,0,0,-0.000123784,-2.75173,2.16815,10.6159,-1093.71,861.531,527.785,381.324,381.324,381.324,-21.0787,-84.1429,-8.90659,-1010.5,738.32,66.4875,241.365,241.365,241.365,-86.4225,-7.30781,-19.5839,5.80605,0.0500673,12.6429,-0.0639742,-0.0734027,1.57605,27.665,38.5244,0.32343,0,0,-0.000518616,7.79861,-2.02199,-29.1089,-0.0685221,-0.0930203,0.587069,-0.601888,23.6898,2.69757,0,0,7.90194e-005,7.71397,2.76092,-2.36406,-7.78199,8.0922,-18.4234,-1164.92,812.329,89.7531,428.103,428.103,428.103,-21.0787,-84.143,-8.9066,-934.845,711.352,61.7576,80.4551,80.4551,80.4551
1173,0,5.92249,0,0,5.94025,-0.0191741,-4.4224,-0.141564,0.0130649,-0.00486633,-17.1372,8.01781e-015,1.57686,0,0,-0.000117852,0.89088,6.37931,-0.915503,-1119.28,1055.16,516.634,385.009,385.009,385.009,14.9377,-86.8484,7.12589,-1025.96,1141.36,67.1778,242.017,242.017,242.017,-87.9874,-4.78171,-14.2334,1.19475,-3.75152,-1.44561,-0.17226,0.0201872,1.56944,50.1038,18.7111,1.39296,0,0,-3.44069e-005,2.72464,-2.63389,-11.1021,-0.0856287,0.0529157,0.589819,-4.24168,14.3896,1.71085,0,0,-7.70643e-005,7.7189,-2.75975,2.37027,4.40862,8.70796,9.97157,-1187.74,1082.62,87.2565,417.268,417.268,417.268,14.9378,-86.8484,7.12588,-947.813,1161.19,64.4316,80.6725,80.6724,80.6725,-2.91477,7.65922,-2.18032,-1078.82,964.924,903.803,168.15,168.15,168.15,3.17215,0,0,3.17272,-0.498347,-1.10628,-0.140422,-0.0209906,-0.00822808,-16.9411,5.39941e-015,2.53516,0,0,-0.000124829,-2.74821,2.1648,10.6102,-1093.72,861.501,527.781,381.322,381.322,381.322,-21.0752,-84.1431,-8.91075,-1010.49,738.317,66.4829,241.365,241.365,241.365,-86.4216,-7.30269,-19.5842,5.81373,0.0537122,12.6432,-0.0638892,-0.0733294,1.57605,27.629,38.4984,0.322933,0,0,-0.000537057,7.79886,-2.0231,-29.117,-0.0684875,-0.0929964,0.587076,-0.593683,23.6798,2.69638,0,0,8.83973e-005,7.7189,2.75975,-2.37027,-7.77915,8.08944,-18.4369,-1164.92,812.327,89.7525,428.093,428.093,428.093,-21.0753,-84.1431,-8.91071,-934.839,711.349,61.7519,80.4551,80.4551,80.4552
1174,0,5.91926,0,0,5.93695,-0.0198526,-4.41747,-0.141564,0.0130719,-0.00486367,-17.137,1.40528e-014,1.57776,0,0,-0.000107097,0.895355,6.38205,-0.917506,-1119.31,1055.13,516.631,385.01,385.01,385.01,14.9395,-86.8497,7.12283,-1025.96,1141.36,67.18,242.017,242.017,242.017,-87.9891,-4.78501,-14.2325,1.19635,-3.75516,-1.45053,-0.172348,0.0202928,1.56943,50.1163,18.7491,1.39448,0,0,-4.41983e-006,2.7179,-2.63334,-11.108,-0.0855822,0.0529538,0.589823,-4.22936,14.3974,1.71173,0,0,-7.44314e-005,7.72379,-2.75856,2.37698,4.4126,8.70334,9.97564,-1187.74,1082.62,87.253,417.266,417.266,417.266,14.9395,-86.8497,7.12279,-947.81,1161.19,64.4362,80.6725,80.6725,80.6724,-2.91413,7.66397,-2.18699,-1078.84,964.865,903.799,168.15,168.15,168.15,3.17027,0,0,3.17082,-0.500023,-1.09131,-0.140424,-0.0209787,-0.00823066,-16.9413,-8.59837e-016,2.53372,0,0,-0.000125935,-2.74452,2.16129,10.6039,-1093.73,861.469,527.776,381.32,381.32,381.32,-21.0716,-84.1431,-8.91509,-1010.48,738.315,66.4781,241.365,241.365,241.365,-86.4206,-7.29734,-19.5846,5.82149,0.057594,12.6435,-0.0637886,-0.0732508,1.57605,27.5902,38.4713,0.32242,0,0,-0.000555285,7.79942,-2.02421,-29.1261,-0.0684508,-0.0929732,0.587082,-0.584634,23.6686,2.69518,0,0,9.8086e-005,7.72379,2.75856,-2.37698,-7.77626,8.08681,-18.452,-1164.91,812.324,89.752,428.082,428.082,428.082,-21.0717,-84.1431,-8.91511,-934.832,711.347,61.7457,80.4551,80.4551,80.4551
1175,0,5.91633,0,0,5.93399,-0.020507,-4.41272,-0.141563,0.0130796,-0.00486037,-17.1371,5.04471e-015,1.57879,0,0,-9.62394e-005,0.900007,6.38493,-0.919901,-1119.34,1055.1,516.629,385.01,385.01,385.01,14.9414,-86.851,7.1195,-1025.96,1141.36,67.1825,242.017,242.017,242.017,-87.9909,-4.7886,-14.2315,1.19773,-3.75901,-1.45564,-0.172436,0.0204051,1.56942,50.1333,18.7868,1.39609,0,0,2.53364e-005,2.71136,-2.63279,-11.1141,-0.0855368,0.052994,0.589827,-4.21767,14.4062,1.71274,0,0,-7.14019e-005,7.72862,-2.75738,2.38425,4.4168,8.69903,9.97952,-1187.74,1082.62,87.2493,417.264,417.264,417.264,14.9414,-86.8511,7.11953,-947.807,1161.19,64.441,80.6725,80.6725,80.6725,-2.91354,7.66863,-2.1942,-1078.86,964.802,903.794,168.15,168.15,168.15,3.16857,0,0,3.16912,-0.501825,-1.07521,-0.140426,-0.0209662,-0.00823309,-16.9415,-8.77974e-015,2.53222,0,0,-0.000126848,-2.74066,2.15766,10.5974,-1093.74,861.435,527.77,381.319,381.318,381.319,-21.0679,-84.1432,-8.91963,-1010.48,738.312,66.473,241.365,241.365,241.365,-86.4195,-7.29175,-19.5849,5.82928,0.0617049,12.644,-0.0636741,-0.0731667,1.57605,27.5479,38.4433,0.32169,0,0,-0.000573779,7.80027,-2.02526,-29.1361,-0.0684128,-0.0929492,0.587088,-0.574915,23.6577,2.69396,0,0,0.000108046,7.72862,2.75738,-2.38425,-7.77328,8.08435,-18.4684,-1164.9,812.321,89.7514,428.071,428.072,428.071,-21.0679,-84.1432,-8.91965,-934.824,711.343,61.7392,80.4551,80.4551,80.4551
1176,0,5.91373,0,0,5.93134,-0.0211332,-4.40817,-0.141563,0.0130878,-0.00485647,-17.137,-6.8244e-015,1.57979,0,0,-8.55933e-005,0.904847,6.38802,-0.922852,-1119.36,1055.07,516.626,385.011,385.011,385.011,14.9435,-86.8525,7.11589,-1025.95,1141.36,67.1851,242.017,242.017,242.017,-87.9928,-4.79249,-14.2305,1.19882,-3.76306,-1.46078,-0.172527,0.0205214,1.56941,50.1474,18.8265,1.39766,0,0,5.49147e-005,2.70494,-2.63222,-11.1205,-0.0854922,0.0530362,0.589829,-4.2066,14.4158,1.71373,0,0,-6.87468e-005,7.7334,-2.75618,2.39207,4.42125,8.69499,9.98313,-1187.74,1082.62,87.2455,417.263,417.263,417.263,14.9435,-86.8525,7.11589,-947.804,1161.19,64.4462,80.6725,80.6724,80.6725,-2.91296,7.67326,-2.20198,-1078.88,964.736,903.789,168.15,168.15,168.15,3.16708,0,0,3.1676,-0.503798,-1.05758,-0.140427,-0.0209532,-0.00823594,-16.9417,5.76583e-015,2.53062,0,0,-0.000127985,-2.73665,2.15386,10.5903,-1093.75,861.399,527.765,381.316,381.316,381.316,-21.064,-84.1431,-8.92435,-1010.47,738.309,66.4675,241.365,241.365,241.365,-86.4184,-7.28593,-19.5853,5.83715,0.0660481,12.6446,-0.0635598,-0.0730756,1.57606,27.5084,38.4123,0.320862,0,0,-0.000592679,7.80145,-2.0263,-29.1472,-0.0683779,-0.0929255,0.587095,-0.565348,23.6464,2.69265,0,0,0.000118101,7.7334,2.75618,-2.39207,-7.77024,8.08203,-18.4862,-1164.89,812.318,89.7508,428.061,428.061,428.061,-21.064,-84.1431,-8.9244,-934.816,711.34,61.7323,80.4551,80.4551,80.4551
1177,0,5.9115,0,0,5.92906,-0.0217258,-4.40387,-0.141562,0.0130969,-0.00485189,-17.1369,5.62213e-015,1.58108,0,0,-7.46512e-005,0.909847,6.39126,-0.926277,-1119.39,1055.03,516.623,385.011,385.011,385.011,14.9457,-86.854,7.11202,-1025.95,1141.36,67.1879,242.017,242.017,242.017,-87.9948,-4.79669,-14.2294,1.19963,-3.76729,-1.46599,-0.17262,0.0206433,1.56939,50.1627,18.8696,1.39948,0,0,8.55785e-005,2.69871,-2.63168,-11.1271,-0.0854481,0.0530819,0.589831,-4.19566,14.4253,1.71501,0,0,-6.61689e-005,7.73811,-2.75497,2.40042,4.42594,8.69127,9.98649,-1187.74,1082.62,87.2415,417.263,417.263,417.263,14.9458,-86.8539,7.112,-947.801,1161.19,64.4518,80.6725,80.6724,80.6725,-2.9124,7.67778,-2.21027,-1078.89,964.667,903.783,168.15,168.15,168.15,3.16575,0,0,3.16626,-0.505914,-1.03866,-0.140429,-0.0209395,-0.00823958,-16.942,-5.78168e-015,2.52879,0,0,-0.0001291,-2.73248,2.14995,10.5827,-1093.75,861.361,527.759,381.314,381.314,381.314,-21.06,-84.1431,-8.92932,-1010.46,738.306,66.4618,241.365,241.365,241.365,-86.4172,-7.27989,-19.5858,5.84504,0.0706109,12.6452,-0.0634527,-0.0729792,1.57607,27.4711,38.378,0.319984,0,0,-0.000611492,7.80289,-2.02731,-29.1591,-0.0683488,-0.0929026,0.587103,-0.557094,23.6341,2.69113,0,0,0.000128067,7.73811,2.75497,-2.40042,-7.76713,8.07985,-18.5055,-1164.88,812.314,89.7502,428.05,428.049,428.049,-21.06,-84.1431,-8.92932,-934.807,711.336,61.7249,80.4551,80.4551,80.4552
1178,0,5.90958,0,0,5.92711,-0.0222796,-4.39985,-0.141561,0.0131067,-0.00484678,-17.1369,-2.01224e-015,1.58203,0,0,-6.39503e-005,0.915039,6.39467,-0.930167,-1119.41,1055,516.62,385.01,385.01,385.01,14.9482,-86.8555,7.10788,-1025.95,1141.36,67.1909,242.017,242.017,242.018,-87.9969,-4.80118,-14.2282,1.2002,-3.77172,-1.47134,-0.172712,0.0207752,1.56938,50.1793,18.9152,1.40087,0,0,0.000115462,2.69265,-2.63112,-11.1338,-0.0854042,0.0531318,0.589833,-4.18518,14.4374,1.71595,0,0,-6.33625e-005,7.74277,-2.75374,2.40934,4.43085,8.68784,9.98951,-1187.74,1082.62,87.2373,417.263,417.263,417.263,14.9482,-86.8555,7.10787,-947.798,1161.18,64.4576,80.6725,80.6724,80.6724,-2.91187,7.68224,-2.21915,-1078.91,964.595,903.777,168.15,168.15,168.15,3.1646,0,0,3.16509,-0.508213,-1.01812,-0.140431,-0.0209253,-0.00824402,-16.9423,9.21041e-015,2.52716,0,0,-0.000130213,-2.72813,2.14584,10.5747,-1093.75,861.321,527.753,381.312,381.312,381.312,-21.0558,-84.143,-8.93444,-1010.45,738.302,66.4557,241.365,241.365,241.365,-86.4159,-7.2736,-19.5863,5.85303,0.0754226,12.6459,-0.0633452,-0.0728754,1.57608,27.4384,38.341,0.319444,0,0,-0.000630242,7.80466,-2.02833,-29.1723,-0.0683237,-0.0928807,0.58711,-0.550608,23.6219,2.68985,0,0,0.000138048,7.74277,2.75374,-2.40934,-7.76398,8.07781,-18.5263,-1164.87,812.311,89.7496,428.038,428.039,428.038,-21.0558,-84.143,-8.93442,-934.797,711.332,61.7172,80.4551,80.4552,80.4551
1179,0,5.90801,0,0,5.9255,-0.0227793,-4.39622,,,,,,,,,,0.9204,6.39827,-0.934641,-1119.43,1054.96,516.617,385.01,385.01,385.01,14.9508,-86.857,7.10345,-1025.95,1141.35,67.1941,242.017,242.017,242.017,-87.999,-4.80598,-14.227,1.20047,-3.77635,-1.47667,,,,,,,,,,2.68674,-2.63056,-11.1407,,,,,,,,,,7.74738,-2.75252,2.41879,4.43599,8.68471,9.99212,-1187.74,1082.63,87.233,417.264,417.264,417.264,14.9507,-86.8571,7.1035,-947.796,1161.18,64.4637,80.6725,80.6725,80.6725,-2.91137,7.68664,-2.22854,-1078.92,964.52,903.77,168.15,168.15,168.15,3.16362,0,0,3.16411,-0.510632,-0.996506,,,,,,,,,,-2.72362,2.14162,10.5664,-1093.75,861.28,527.747,381.309,381.309,381.309,-21.0515,-84.1429,-8.93979,-1010.44,738.299,66.4494,241.365,241.365,241.365,-86.4145,-7.26709,-19.5868,5.86105,0.0804628,12.6468,,,,,,,,,,7.8067,-2.0293,-29.1862,,,,,,,,,,7.74738,2.75252,-2.41879,-7.76073,8.07593,-18.5483,-1164.86,812.307,89.7489,428.027,428.027,428.027,-21.0516,-84.1429,-8.9398,-934.786,711.327,61.7091,80.4551,80.4551,80.4551
1180,0,5.90674,0,0,5.92421,-0.0232841,-4.39255,,,,,,,,,,0.925949,6.40203,-0.939452,-1119.44,1054.92,516.614,385.009,385.009,385.009,14.9536,-86.8587,7.09877,-1025.94,1141.35,67.1975,242.017,242.017,242.017,-88.0013,-4.81107,-14.2258,1.2005,-3.78119,-1.48223,,,,,,,,,,2.681,-2.63001,-11.148,,,,,,,,,,7.75193,-2.75127,2.4288,4.44138,8.68186,9.99471,-1187.74,1082.63,87.2286,417.265,417.265,417.265,14.9535,-86.8587,7.09876,-947.793,1161.18,64.4702,80.6725,80.6724,80.6725,-2.9109,7.69096,-2.23851,-1078.92,964.441,903.763,168.15,168.15,168.15,3.16285,0,0,3.16331,-0.513224,-0.973337,,,,,,,,,,-2.71895,2.13723,10.5575,-1093.75,861.237,527.741,381.306,381.306,381.306,-21.0471,-84.1428,-8.94532,-1010.42,738.295,66.4428,241.365,241.365,241.365,-86.413,-7.26034,-19.5874,5.86914,0.0857363,12.6477,,,,,,,,,,7.80906,-2.03025,-29.2012,,,,,,,,,,7.75193,2.75127,-2.4288,-7.75743,8.07418,-18.5719,-1164.84,812.303,89.7483,428.016,428.016,428.016,-21.0471,-84.1428,-8.94534,-934.774,711.322,61.7005,80.4551,80.4551,80.4551
1181,0,5.90586,0,0,5.92329,-0.023727,-4.38934,,,,,,,,,,0.931648,6.40596,-0.944874,-1119.46,1054.88,516.611,385.008,385.008,385.008,14.9565,-86.8604,7.09379,-1025.94,1141.35,67.2011,242.017,242.017,242.017,-88.0036,-4.81648,-14.2244,1.20026,-3.7862,-1.48779,,,,,,,,,,2.67544,-2.62947,-11.1554,,,,,,,,,,7.75643,-2.75002,2.43938,4.44701,8.67934,9.99684,-1187.74,1082.63,87.224,417.266,417.266,417.266,14.9565,-86.8604,7.0938,-947.79,1161.18,64.477,80.6725,80.6725,80.6724,-2.91045,7.69524,-2.24906,-1078.93,964.36,903.756,168.15,168.15,168.15,3.16228,0,0,3.16271,-0.515949,-0.948991,,,,,,,,,,-2.71412,2.1327,10.5483,-1093.74,861.192,527.734,381.303,381.303,381.303,-21.0425,-84.1426,-8.95102,-1010.41,738.29,66.4359,241.365,241.365,241.365,-86.4115,-7.25336,-19.5879,5.8773,0.0912404,12.6489,,,,,,,,,,7.81173,-2.03116,-29.217,,,,,,,,,,7.75643,2.75002,-2.43938,-7.75404,8.07261,-18.5967,-1164.83,812.299,89.7476,428.004,428.004,428.004,-21.0425,-84.1426,-8.95101,-934.761,711.317,61.6917,80.4551,80.4551,80.4551
1182,0,5.90532,0,0,5.92272,-0.0241636,-4.38617,,,,,,,,,,0.937562,6.41004,-0.950616,-1119.47,1054.83,516.607,385.007,385.007,385.007,14.9596,-86.8621,7.08853,-1025.94,1141.35,67.2049,242.017,242.017,242.017,-88.0061,-4.82218,-14.223,1.19976,-3.79144,-1.49359,,,,,,,,,,2.67008,-2.62892,-11.163,,,,,,,,,,7.76087,-2.74876,2.4505,4.45288,8.6771,9.99885,-1187.74,1082.63,87.2192,417.268,417.268,417.268,14.9596,-86.8621,7.08852,-947.788,1161.17,64.4841,80.6725,80.6725,80.6724,-2.91002,7.69941,-2.26012,-1078.93,964.276,903.748,168.15,168.15,168.15,3.16187,0,0,3.1623,-0.518838,-0.923172,,,,,,,,,,-2.70911,2.12802,10.5385,-1093.73,861.145,527.728,381.299,381.299,381.299,-21.0378,-84.1424,-8.95695,-1010.4,738.286,66.4287,241.365,241.365,241.365,-86.4099,-7.24616,-19.5886,5.88549,0.0969981,12.6501,,,,,,,,,,7.8147,-2.03207,-29.2339,,,,,,,,,,7.76087,2.74876,-2.4505,-7.7506,8.07118,-18.6231,-1164.82,812.294,89.7469,427.993,427.993,427.993,-21.0378,-84.1424,-8.95696,-934.748,711.312,61.6824,80.4551,80.4551,80.4551

Trajectories
100
,,Maciej:LASI,,,Maciej:RASI,,,Maciej:LPSI,,,Maciej:RPSI,,,Maciej:LTHI,,,Maciej:LKNE,,,Maciej:LTIB,,,Maciej:LANK,,,Maciej:LHEE,,,Maciej:LTOE,,,Maciej:RTHI,,,Maciej:RKNE,,,Maciej:RTIB,,,Maciej:RANK,,,Maciej:RHEE,,,Maciej:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,-996.546,1092.18,980.17,-1049.11,848.429,999.358,-1239.5,1075.44,1006.47,-1257.05,968.437,1019.01,-1080.47,1139.06,647.3,-1102.4,1113.12,513.91,-1136.77,1133.22,391.533,-1194.4,1118.84,89.9837,-1244.12,1054.35,62.7257,-1001.19,1117.42,53.6533,-1089.71,787.104,763.671,-1088.37,811.791,530.034,-1151.65,779.369,341.838,-1177.82,775.171,95.2378,-1226.95,843.979,68.767,-990.453,766.139,57.8237
2,0,-996.61,1092.1,980.167,-1049.16,848.336,999.349,-1239.56,1075.34,1006.49,-1257.11,968.324,1019.03,-1080.55,1139.01,647.307,-1102.47,1113.08,513.917,-1136.81,1133.2,391.539,-1194.4,1118.84,89.9841,-1244.12,1054.35,62.7242,-1001.19,1117.42,53.6572,-1089.77,787.035,763.656,-1088.43,811.753,530.029,-1151.69,779.337,341.829,-1177.82,775.168,95.2385,-1226.95,843.98,68.7696,-990.455,766.139,57.8261
3,0,-996.671,1092.02,980.165,-1049.22,848.245,999.34,-1239.62,1075.23,1006.52,-1257.17,968.212,1019.05,-1080.62,1138.96,647.313,-1102.54,1113.04,513.924,-1136.86,1133.18,391.546,-1194.4,1118.84,89.9844,-1244.12,1054.35,62.7227,-1001.19,1117.41,53.6609,-1089.83,786.968,763.64,-1088.49,811.714,530.025,-1151.72,779.306,341.82,-1177.82,775.165,95.2393,-1226.94,843.98,68.7721,-990.457,766.138,57.8285
4,0,-996.73,1091.95,980.164,-1049.27,848.156,999.332,-1239.68,1075.13,1006.54,-1257.23,968.101,1019.06,-1080.69,1138.92,647.32,-1102.6,1113,513.93,-1136.9,1133.16,391.553,-1194.4,1118.84,89.9847,-1244.12,1054.34,62.7213,-1001.19,1117.41,53.6645,-1089.89,786.901,763.626,-1088.55,811.677,530.02,-1151.76,779.275,341.812,-1177.82,775.162,95.2401,-1226.94,843.981,68.7746,-990.459,766.138,57.8307
5,0,-996.786,1091.87,980.164,-1049.31,848.07,999.324,-1239.74,1075.03,1006.57,-1257.28,967.991,1019.08,-1080.76,1138.87,647.327,-1102.67,1112.97,513.937,-1136.95,1133.14,391.561,-1194.4,1118.84,89.985,-1244.12,1054.34,62.7199,-1001.19,1117.41,53.668,-1089.94,786.836,763.612,-1088.6,811.64,530.016,-1151.79,779.244,341.803,-1177.82,775.159,95.241,-1226.93,843.982,68.7771,-990.46,766.138,57.8329
6,0,-996.84,1091.8,980.165,-1049.36,847.985,999.316,-1239.8,1074.93,1006.59,-1257.33,967.883,1019.09,-1080.83,1138.83,647.334,-1102.74,1112.93,513.944,-1136.99,1133.11,391.568,-1194.4,1118.84,89.9853,-1244.12,1054.34,62.7185,-1001.19,1117.41,53.6714,-1089.98,786.771,763.599,-1088.65,811.603,530.012,-1151.82,779.214,341.795,-1177.82,775.156,95.2418,-1226.93,843.982,68.7796,-990.462,766.137,57.8349
7,0,-996.892,1091.73,980.167,-1049.4,847.903,999.309,-1239.85,1074.83,1006.61,-1257.38,967.775,1019.11,-1080.9,1138.78,647.341,-1102.8,1112.89,513.951,-1137.03,1133.09,391.576,-1194.4,1118.84,89.9855,-1244.11,1054.34,62.7171,-1001.19,1117.41,53.6746,-1090.02,786.708,763.587,-1088.7,811.567,530.008,-1151.85,779.184,341.787,-1177.82,775.154,95.2427,-1226.92,843.983,68.7821,-990.463,766.137,57.8369
8,0,-996.942,1091.67,980.171,-1049.43,847.823,999.302,-1239.9,1074.73,1006.63,-1257.42,967.669,1019.12,-1080.97,1138.74,647.348,-1102.86,1112.86,513.958,-1137.08,1133.07,391.583,-1194.4,1118.84,89.9857,-1244.11,1054.34,62.7159,-1001.19,1117.41,53.6777,-1090.06,786.646,763.575,-1088.74,811.532,530.005,-1151.87,779.155,341.78,-1177.82,775.151,95.2436,-1226.92,843.984,68.7846,-990.464,766.137,57.8387
9,0,-996.989,1091.61,980.175,-1049.46,847.745,999.296,-1239.96,1074.63,1006.65,-1257.46,967.564,1019.13,-1081.04,1138.7,647.355,-1102.92,1112.82,513.965,-1137.12,1133.05,391.591,-1194.41,1118.84,89.9859,-1244.11,1054.34,62.7146,-1001.19,1117.4,53.6807,-1090.09,786.585,763.564,-1088.78,811.497,530.001,-1151.89,779.126,341.772,-1177.82,775.149,95.2446,-1226.91,843.985,68.787,-990.466,766.137,57.8405
10,0,-997.034,1091.55,980.181,-1049.49,847.67,999.289,-1240,1074.53,1006.67,-1257.5,967.459,1019.15,-1081.1,1138.66,647.362,-1102.98,1112.79,513.972,-1137.16,1133.03,391.599,-1194.41,1118.84,89.9861,-1244.11,1054.34,62.7134,-1001.2,1117.4,53.6835,-1090.12,786.525,763.553,-1088.82,811.463,529.998,-1151.91,779.098,341.765,-1177.83,775.147,95.2455,-1226.9,843.985,68.7895,-990.467,766.137,57.8422
11,0,-997.076,1091.49,980.188,-1049.52,847.596,999.284,-1240.05,1074.44,1006.68,-1257.54,967.356,1019.16,-1081.16,1138.61,647.369,-1103.04,1112.75,513.979,-1137.2,1133,391.607,-1194.41,1118.84,89.9863,-1244.11,1054.33,62.7122,-1001.2,1117.4,53.6862,-1090.15,786.467,763.543,-1088.85,811.43,529.995,-1151.93,779.07,341.758,-1177.83,775.145,95.2466,-1226.9,843.986,68.792,-990.468,766.137,57.8437
