Model Outputs
100
,,Maciej:LAbsAnkleAngle,,,Maciej:LAnkleAngles,,,Maciej:LAnkleForce,,,Maciej:LAnkleMoment,,,Maciej:LAnklePower,,,Maciej:LFE,,,,,,,,,Maciej:LFO,,,,,,,,,Maciej:LFootProgressAngles,,,Maciej:LHipAngles,,,Maciej:LHipForce,,,Maciej:LHipMoment,,,Maciej:LHipPower,,,Maciej:LKneeAngles,,,Maciej:LKneeForce,,,Maciej:LKneeMoment,,,Maciej:LKneePower,,,Maciej:LPelvisAngles,,,Maciej:LTI,,,,,,,,,Maciej:LTO,,,,,,,,,Maciej:PEL,,,,,,,,,Maciej:RAbsAnkleAngle,,,Maciej:RAnkleAngles,,,Maciej:RAnkleForce,,,Maciej:RAnkleMoment,,,Maciej:RAnklePower,,,Maciej:RFE,,,,,,,,,Maciej:RFO,,,,,,,,,Maciej:RFootProgressAngles,,,Maciej:RHipAngles,,,Maciej:RHipForce,,,Maciej:RHipMoment,,,Maciej:RHipPower,,,Maciej:RKneeAngles,,,Maciej:RKneeForce,,,Maciej:RKneeMoment,,,Maciej:RKneePower,,,Maciej:RPelvisAngles,,,Maciej:RTI,,,,,,,,,Maciej:RTO,,,,,,,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ
707,0,-873.026,2457.18,971.894,-624.142,2489.32,978.228,-781.789,2238.03,990.697,-673.458,2250.19,1003.88,-952.323,2455.19,644.332,-930.998,2475.66,522.001,-938.903,2401.02,415.468,-910.337,2237.52,161.045,-846.036,2181.45,161.746,-898.064,2393.28,56.8071,-583.421,2463.16,733.144,-640.486,2452.54,508.531,-626.678,2404.61,311.582,-661.409,2386.05,72.9797,-729.359,2331.65,49.7328,-680.693,2574.82,43.6573
708,0,-872.462,2462.56,972.317,-623.544,2494.46,978.027,-781.633,2243.35,991.034,-673.26,2255.35,1004.12,-951.576,2462.53,645.189,-929.984,2483.91,522.333,-938.721,2412.64,413.519,-912.007,2258.5,152.99,-848.336,2201.76,151.2,-898.618,2418.29,54.9981,-583.348,2467.11,732.808,-640.602,2455.22,508.249,-626.831,2406.34,311.564,-661.569,2386.33,73.1313,-729.472,2331.84,49.8567,-680.619,2575.16,43.1498
709,0,-871.944,2467.94,972.669,-622.984,2499.55,977.802,-781.543,2248.64,991.327,-673.129,2260.48,1004.32,-950.756,2469.6,645.885,-928.858,2491.85,522.506,-938.471,2424.15,411.477,-913.712,2279.85,145.004,-850.713,2222.51,140.751,-898.973,2443.42,53.3832,-583.299,2471.05,732.471,-640.741,2457.96,507.962,-626.997,2408.12,311.546,-661.734,2386.62,73.2831,-729.593,2332.03,49.9772,-680.54,2575.49,42.6611
710,0,-871.473,2473.33,972.951,-622.466,2504.59,977.557,-781.516,2253.92,991.576,-673.06,2265.57,1004.48,-949.869,2476.4,646.411,-927.627,2499.49,522.525,-938.148,2435.54,409.377,-915.418,2301.5,137.202,-853.115,2243.66,130.527,-899.149,2468.58,52.0188,-583.27,2474.97,732.134,-640.9,2460.76,507.67,-627.175,2409.95,311.528,-661.904,2386.9,73.435,-729.721,2332.23,50.0963,-680.458,2575.82,42.1911
711,0,-871.052,2478.71,973.164,-621.99,2509.58,977.294,-781.55,2259.17,991.778,-673.055,2270.63,1004.62,-948.924,2482.94,646.762,-926.298,2506.85,522.394,-937.75,2446.81,407.252,-917.088,2323.38,129.689,-855.49,2265.14,120.649,-899.171,2493.67,50.9495,-583.26,2478.89,731.799,-641.076,2463.62,507.375,-627.363,2411.81,311.509,-662.078,2387.19,73.5872,-729.853,2332.43,50.2167,-680.378,2576.14,41.7405
712,0,-870.68,2484.1,973.311,-621.557,2514.52,977.016,-781.643,2264.4,991.935,-673.11,2275.66,1004.72,-947.929,2489.24,646.937,-924.882,2513.94,522.123,-937.274,2457.93,405.13,-918.685,2345.42,122.555,-857.782,2286.88,111.225,-899.064,2518.61,50.2082,-583.266,2482.8,731.468,-641.265,2466.52,507.078,-627.56,2413.7,311.491,-662.256,2387.47,73.7401,-729.985,2332.64,50.3421,-680.299,2576.45,41.3099
713,0,-870.359,2489.49,973.393,-621.167,2519.43,976.726,-781.794,2269.62,992.045,-673.226,2280.68,1004.8,-946.896,2495.31,646.938,-923.389,2520.77,521.723,-936.718,2468.89,403.041,-920.175,2367.51,115.877,-859.942,2308.81,102.345,-898.855,2543.29,49.8171,-583.286,2486.7,731.14,-641.462,2469.47,506.779,-627.765,2415.63,311.475,-662.437,2387.76,73.8941,-730.116,2332.84,50.4764,-680.226,2576.74,40.9002
714,0,-870.087,2494.89,973.413,-620.82,2524.29,976.426,-782.001,2274.82,992.109,-673.402,2285.66,1004.84,-945.833,2501.16,646.773,-921.831,2527.36,521.204,-936.08,2479.69,401.008,-921.526,2389.58,109.713,-861.92,2330.83,94.0848,-898.571,2567.64,49.7883,-583.318,2490.58,730.818,-641.663,2472.46,506.482,-627.974,2417.58,311.46,-662.621,2388.05,74.0501,-730.241,2333.05,50.6239,-680.158,2577.02,40.5119
715,0,-869.863,2500.3,973.376,-620.515,2529.12,976.118,-782.265,2280.01,992.128,-673.638,2290.63,1004.87,-944.752,2506.82,646.451,-920.223,2533.71,520.582,-935.363,2490.29,399.052,-922.71,2411.52,104.107,-863.673,2352.87,86.4987,-898.238,2591.56,50.1258,-583.358,2494.46,730.501,-641.863,2475.48,506.187,-628.189,2419.54,311.448,-662.807,2388.34,74.2091,-730.358,2333.25,50.7883,-680.096,2577.28,40.1454
716,0,-869.687,2505.71,973.284,-620.25,2533.9,975.805,-782.583,2285.18,992.103,-673.934,2295.59,1004.86,-943.662,2512.32,645.987,-918.579,2539.84,519.87,-934.567,2500.68,397.189,-923.705,2433.25,99.0852,-865.163,2374.82,79.6237,-897.879,2614.99,50.8265,-583.407,2498.31,730.191,-642.059,2478.53,505.895,-628.406,2421.51,311.441,-662.996,2388.62,74.3724,-730.466,2333.45,50.9724,-680.042,2577.53,39.8009
717,0,-869.555,2511.13,973.142,-620.024,2538.66,975.488,-782.959,2290.34,992.036,-674.291,2300.52,1004.84,-942.573,2517.67,645.397,-916.913,2545.76,519.083,-933.698,2510.84,395.432,-924.493,2454.68,94.6589,-866.361,2396.59,73.4781,-897.518,2637.85,51.8808,-583.463,2502.15,729.889,-642.248,2481.59,505.61,-628.625,2423.49,311.44,-663.185,2388.91,74.5415,-730.564,2333.65,51.1783,-679.994,2577.75,39.4783
718,0,-869.465,2516.57,972.955,-619.834,2543.38,975.168,-783.392,2295.5,991.931,-674.712,2305.45,1004.8,-941.493,2522.9,644.698,-915.239,2551.49,518.237,-932.759,2520.75,393.791,-925.064,2475.71,90.8251,-867.246,2418.08,68.0619,-897.171,2660.08,53.273,-583.524,2505.97,729.594,-642.426,2484.66,505.331,-628.846,2425.45,311.447,-663.376,2389.2,74.718,-730.652,2333.85,51.4074,-679.953,2577.96,39.1772
719,0,-869.415,2522.02,972.728,-619.68,2548.07,974.848,-783.884,2300.64,991.788,-675.196,2310.36,1004.75,-940.431,2528.05,643.912,-913.572,2557.05,517.347,-931.759,2530.39,392.27,-925.414,2496.25,87.5678,-867.806,2439.19,63.3591,-896.855,2681.61,54.9813,-583.591,2509.77,729.309,-642.591,2487.73,505.062,-629.067,2427.41,311.463,-663.566,2389.49,74.9041,-730.731,2334.05,51.6602,-679.919,2578.14,38.8969
720,0,-869.401,2527.48,972.466,-619.557,2552.72,974.529,-784.438,2305.79,991.613,-675.747,2315.26,1004.68,-939.392,2533.13,643.058,-911.925,2562.46,516.427,-930.705,2539.76,390.87,-925.545,2516.21,84.8601,-868.038,2459.81,59.3399,-896.578,2702.4,56.9762,-583.665,2513.54,729.034,-642.742,2490.8,504.803,-629.289,2429.34,311.492,-663.755,2389.78,75.1017,-730.803,2334.26,51.9375,-679.891,2578.31,38.6364
721,0,-869.421,2532.96,972.174,-619.465,2557.35,974.211,-785.056,2310.93,991.408,-676.366,2320.15,1004.59,-938.381,2538.19,642.155,-910.31,2567.74,515.491,-929.606,2548.83,389.592,-925.466,2535.52,82.6659,-867.95,2479.87,55.9635,-896.346,2722.39,59.2206,-583.746,2517.27,728.77,-642.875,2493.87,504.557,-629.51,2431.25,311.534,-663.941,2390.07,75.3131,-730.869,2334.46,52.2398,-679.869,2578.46,38.3945
722,0,-869.47,2538.47,971.855,-619.4,2561.95,973.897,-785.74,2316.08,991.177,-677.057,2325.03,1004.5,-937.402,2543.23,641.222,-908.739,2572.9,514.551,-928.473,2557.62,388.429,-925.188,2554.1,80.9416,-867.555,2499.25,53.1812,-896.158,2741.53,61.6686,-583.834,2520.97,728.519,-642.992,2496.91,504.324,-629.731,2433.14,311.592,-664.123,2390.37,75.5405,-730.931,2334.68,52.5683,-679.852,2578.6,38.1697
723,0,-869.547,2543.99,971.516,-619.362,2566.52,973.586,-786.494,2321.23,990.926,-677.822,2329.91,1004.4,-936.457,2548.3,640.277,-907.223,2577.99,513.62,-927.317,2566.11,387.378,-924.732,2571.87,79.6384,-866.874,2517.87,50.9386,-896.006,2759.77,64.2649,-583.932,2524.63,728.282,-643.091,2499.94,504.106,-629.952,2434.98,311.668,-664.299,2390.67,75.7855,-730.991,2334.9,52.9242,-679.841,2578.72,37.9604
724,0,-869.649,2549.55,971.159,-619.348,2571.06,973.281,-787.322,2326.39,990.658,-678.663,2334.78,1004.29,-935.55,2553.4,639.334,-905.772,2583.01,512.707,-926.15,2574.3,386.428,-924.118,2588.76,78.7037,-865.934,2535.65,49.1774,-895.878,2777.07,66.9455,-584.042,2528.24,728.059,-643.171,2502.94,503.904,-630.174,2436.8,311.763,-664.468,2390.98,76.0495,-731.05,2335.14,53.3093,-679.833,2578.83,37.7652
725,0,-869.773,2555.13,970.79,-619.357,2575.58,972.98,-788.225,2331.57,990.378,-679.585,2339.65,1004.18,-934.682,2558.57,638.408,-904.394,2588,511.82,-924.986,2582.21,385.572,-923.37,2604.72,78.0827,-864.766,2552.49,47.8375,-895.756,2793.38,69.6377,-584.164,2531.81,727.853,-643.235,2505.91,503.719,-630.396,2438.57,311.879,-664.629,2391.29,76.3335,-731.107,2335.38,53.725,-679.829,2578.93,37.5826
726,0,-869.918,2560.74,970.411,-619.389,2580.06,972.685,-789.209,2336.77,990.091,-680.588,2344.52,1004.07,-933.854,2563.81,637.509,-903.097,2592.98,510.966,-923.836,2589.84,384.798,-922.516,2619.69,77.7202,-863.406,2568.33,46.859,-895.621,2808.66,72.2623,-584.301,2535.34,727.663,-643.282,2508.85,503.55,-630.62,2440.3,312.015,-664.78,2391.61,76.6375,-731.164,2335.64,54.1724,-679.828,2579.02,37.4111
727,0,-870.082,2566.39,970.025,-619.444,2584.53,972.396,-790.277,2341.98,989.802,-681.677,2349.4,1003.96,-933.071,2569.14,636.647,-901.888,2597.96,510.149,-922.713,2597.19,384.095,-921.58,2633.63,77.5615,-861.891,2583.09,46.1832,-895.45,2822.89,74.7358,-584.455,2538.81,727.49,-643.314,2511.75,503.398,-630.846,2441.99,312.173,-664.921,2391.94,76.9609,-731.219,2335.91,54.6518,-679.829,2579.1,37.2498
728,0,-870.266,2572.07,969.636,-619.522,2588.97,972.112,-791.43,2347.23,989.516,-682.854,2354.28,1003.85,-932.335,2574.56,635.826,-900.772,2602.96,509.371,-921.629,2604.28,383.452,-920.59,2646.49,77.5544,-860.264,2596.73,45.7543,-895.219,2836.02,76.9742,-584.629,2542.23,727.335,-643.334,2514.61,503.262,-631.076,2443.63,312.353,-665.052,2392.28,77.3023,-731.273,2336.19,55.1629,-679.831,2579.17,37.0977
729,0,-870.468,2577.8,969.246,-619.625,2593.4,971.833,-792.673,2352.5,989.236,-684.12,2359.16,1003.75,-931.649,2580.08,635.053,-899.753,2608,508.634,-920.594,2611.12,382.857,-919.569,2658.26,77.6494,-858.567,2609.19,45.5199,-894.904,2848.04,78.8976,-584.827,2545.6,727.196,-643.343,2517.43,503.141,-631.312,2445.22,312.554,-665.171,2392.62,77.6595,-731.326,2336.48,55.7039,-679.833,2579.23,36.9542
730,0,-870.69,2583.56,968.857,-619.753,2597.8,971.558,-794.007,2357.81,988.969,-685.477,2364.05,1003.65,-931.02,2585.71,634.329,-898.836,2613.08,507.937,-919.619,2617.71,382.299,-918.538,2668.92,77.8014,-856.844,2620.45,45.4307,-894.483,2858.93,80.4348,-585.049,2548.92,727.074,-643.345,2520.21,503.034,-631.554,2446.77,312.775,-665.279,2392.97,78.0298,-731.376,2336.77,56.2721,-679.835,2579.29,36.819
731,0,-870.935,2589.36,968.472,-619.911,2602.19,971.287,-795.435,2363.15,988.717,-686.927,2368.96,1003.56,-930.451,2591.43,633.654,-898.02,2618.2,507.277,-918.714,2624.06,381.767,-917.515,2678.47,77.9701,-855.139,2630.49,45.441,-893.936,2868.7,81.5283,-585.301,2552.19,726.966,-643.342,2522.94,502.939,-631.805,2448.28,313.015,-665.377,2393.32,78.4098,-731.426,2337.08,56.8634,-679.836,2579.35,36.692
732,0,-871.203,2595.2,968.094,-620.102,2606.56,971.02,-796.958,2368.53,988.487,-688.47,2373.88,1003.48,-929.95,2597.24,633.027,-897.308,2623.35,506.652,-917.887,2630.16,381.252,-916.513,2686.93,78.1204,-853.495,2639.31,45.5083,-893.246,2877.35,82.1388,-585.585,2555.42,726.872,-643.338,2525.64,502.853,-632.066,2449.74,313.273,-665.465,2393.68,78.7958,-731.474,2337.39,57.473,-679.834,2579.4,36.5732
733,0,-871.5,2601.08,967.725,-620.33,2610.93,970.755,-798.576,2373.95,988.282,-690.106,2378.81,1003.4,-929.521,2603.11,632.446,-896.7,2628.52,506.059,-917.146,2636.03,380.745,-915.54,2694.32,78.2229,-851.954,2646.93,45.5942,-892.402,2884.91,82.2474,-585.906,2558.61,726.79,-643.334,2528.3,502.774,-632.337,2451.17,313.549,-665.545,2394.04,79.184,-731.522,2337.71,58.0954,-679.83,2579.45,36.4631
734,0,-871.828,2607,967.367,-620.599,2615.29,970.494,-800.29,2379.41,988.106,-691.834,2383.76,1003.34,-929.172,2609.05,631.905,-896.196,2633.7,505.491,-916.498,2641.66,380.24,-914.599,2700.7,78.2542,-850.553,2653.39,45.6651,-891.401,2891.4,81.8578,-586.265,2561.77,726.719,-643.334,2530.93,502.7,-632.62,2452.56,313.84,-665.617,2394.41,79.5706,-731.568,2338.03,58.7249,-679.824,2579.5,36.3621
735,0,-872.194,2612.96,967.025,-620.916,2619.65,970.235,-802.097,2384.91,987.963,-693.652,2388.73,1003.29,-928.908,2615.01,631.401,-895.796,2638.87,504.946,-915.949,2647.06,379.731,-913.691,2706.11,78.1971,-849.321,2658.74,45.6927,-890.244,2896.88,80.9951,-586.667,2564.92,726.657,-643.339,2533.54,502.628,-632.914,2453.93,314.147,-665.682,2394.77,79.9525,-731.615,2338.36,59.3563,-679.816,2579.55,36.2709
736,0,-872.602,2618.96,966.701,-621.285,2624,969.98,-803.997,2390.45,987.858,-695.558,2393.71,1003.25,-928.736,2620.98,630.929,-895.499,2644,504.419,-915.505,2652.21,379.214,-912.814,2710.63,78.0421,-848.284,2663.06,45.6559,-888.945,2901.42,79.7038,-587.115,2568.06,726.602,-643.35,2536.15,502.554,-633.22,2455.28,314.467,-665.741,2395.15,80.3276,-731.66,2338.69,59.9855,-679.805,2579.6,36.1905
737,0,-873.059,2624.98,966.399,-621.715,2628.36,969.729,-805.986,2396.02,987.794,-697.549,2398.71,1003.23,-928.661,2626.93,630.484,-895.306,2649.07,503.907,-915.169,2657.12,378.689,-911.967,2714.34,77.7871,-847.454,2666.45,45.5408,-887.525,2905.08,78.0447,-587.611,2571.21,726.553,-643.367,2538.77,502.476,-633.533,2456.64,314.803,-665.794,2395.52,80.6954,-731.703,2339.02,60.6107,-679.794,2579.65,36.1218
738,0,-873.572,2631.02,966.122,-622.211,2632.73,969.483,-808.06,2401.63,987.773,-699.619,2403.73,1003.22,-928.687,2632.83,630.063,-895.219,2654.05,503.41,-914.946,2661.79,378.157,-911.152,2717.32,77.4375,-846.835,2669.01,45.3414,-886.015,2907.98,76.0908,-588.157,2574.39,726.509,-643.39,2541.43,502.391,-633.853,2458,315.153,-665.841,2395.9,81.0572,-731.743,2339.36,61.2332,-679.783,2579.7,36.0659
739,0,-874.147,2637.08,965.876,-622.78,2637.1,969.245,-810.213,2407.25,987.8,-701.764,2408.76,1003.22,-928.82,2638.64,629.663,-895.239,2658.91,502.925,-914.837,2666.22,377.619,-910.371,2719.66,77.0052,-846.423,2670.86,45.0594,-884.454,2910.19,73.9229,-588.753,2577.6,726.469,-643.417,2544.15,502.295,-634.175,2459.39,315.518,-665.881,2396.29,81.4172,-731.776,2339.7,61.8583,-679.774,2579.74,36.0241
740,0,-874.791,2643.15,965.663,-623.429,2641.48,969.017,-812.44,2412.9,987.877,-703.977,2413.8,1003.25,-929.062,2644.34,629.283,-895.367,2663.63,502.455,-914.844,2670.39,377.079,-909.632,2721.46,76.5077,-846.2,2672.12,44.7038,-882.885,2911.83,71.6256,-589.399,2580.89,726.434,-643.444,2546.95,502.188,-634.494,2460.84,315.901,-665.91,2396.69,81.7825,-731.799,2340.05,62.4962,-679.77,2579.78,35.9974
741,0,-875.512,2649.21,965.488,-624.163,2645.87,968.802,-814.732,2418.54,988.006,-706.251,2418.84,1003.29,-929.415,2649.9,628.925,-895.608,2668.18,502.003,-914.968,2674.33,376.545,-908.945,2722.81,75.9662,-846.146,2672.91,44.2889,-881.355,2913.01,69.2837,-590.094,2584.25,726.403,-643.467,2549.88,502.066,-634.803,2462.36,316.304,-665.926,2397.11,82.1635,-731.809,2340.41,63.1626,-679.771,2579.81,35.987
742,0,-876.314,2655.25,965.354,-624.989,2650.27,968.603,-817.082,2424.19,988.188,-708.578,2423.88,1003.35,-929.882,2655.3,628.591,-895.965,2672.55,501.572,-915.208,2678.02,376.022,-908.324,2723.79,75.4038,-846.23,2673.34,43.8332,-879.911,2913.83,66.9777,-590.836,2587.72,726.379,-643.481,2552.97,501.928,-635.096,2463.98,316.73,-665.925,2397.55,82.5742,-731.801,2340.79,63.8792,-679.781,2579.82,35.994
743,0,-877.203,2661.26,965.266,-625.911,2654.68,968.425,-819.481,2429.81,988.424,-710.949,2428.92,1003.44,-930.463,2660.51,628.284,-896.438,2676.72,501.168,-915.563,2681.48,375.518,-907.779,2724.48,74.843,-846.422,2673.52,43.3571,-878.594,2914.37,64.7807,-591.621,2591.32,726.362,-643.481,2556.26,501.775,-635.363,2465.74,317.183,-665.9,2398.02,83.0321,-731.768,2341.19,64.6735,-679.802,2579.8,36.0189
744,0,-878.185,2667.23,965.225,-626.933,2659.09,968.272,-821.918,2435.41,988.714,-713.355,2433.94,1003.54,-931.158,2665.52,628.009,-897.032,2680.68,500.797,-916.032,2684.71,375.042,-907.325,2724.96,74.3045,-846.691,2673.54,42.8816,-877.438,2914.73,62.7545,-592.444,2595.06,726.356,-643.459,2559.78,501.607,-635.596,2467.65,317.668,-665.846,2398.52,83.5576,-731.705,2341.63,65.5781,-679.837,2579.76,36.0623
745,0,-879.261,2673.13,965.233,-628.057,2663.5,968.148,-824.384,2440.97,989.059,-715.787,2438.93,1003.67,-931.963,2670.32,627.771,-897.745,2684.42,500.462,-916.61,2687.72,374.599,-906.968,2725.29,73.8042,-847.005,2673.47,42.4269,-876.466,2914.96,60.9465,-593.299,2598.96,726.363,-643.41,2563.58,501.424,-635.786,2469.74,318.188,-665.757,2399.07,84.1734,-731.606,2342.1,66.6299,-679.886,2579.69,36.1239
746,0,-880.434,2678.96,965.29,-629.284,2667.91,968.058,-826.868,2446.47,989.457,-718.234,2443.89,1003.83,-932.877,2674.89,627.575,-898.578,2687.95,500.171,-917.293,2690.52,374.198,-906.715,2725.52,73.3535,-847.338,2673.37,42.0115,-875.688,2915.11,59.3884,-594.18,2603.03,726.386,-643.327,2567.68,501.23,-635.923,2472.06,318.75,-665.627,2399.68,84.9036,-731.465,2342.63,67.8678,-679.949,2579.59,36.2028
747,0,-881.704,2684.69,965.396,-630.612,2672.31,968.005,-829.359,2451.89,989.906,-720.687,2448.81,1004.01,-933.894,2679.23,627.423,-899.525,2691.25,499.924,-918.074,2693.11,373.841,-906.564,2725.67,72.9582,-847.667,2673.26,41.6517,-875.103,2915.23,58.0952,-595.079,2607.29,726.429,-643.202,2572.14,501.028,-635.999,2474.61,319.359,-665.449,2400.36,85.7724,-731.276,2343.22,69.331,-680.026,2579.44,36.2976
748,0,-883.069,2690.32,965.547,-632.04,2676.69,967.995,-831.846,2457.24,990.402,-723.135,2453.68,1004.22,-935.007,2683.34,627.317,-900.58,2694.35,499.723,-918.943,2695.51,373.53,-906.51,2725.79,72.6197,-847.978,2673.17,41.3602,-874.698,2915.33,57.0662,-595.988,2611.75,726.497,-643.03,2576.96,500.822,-636.004,2477.44,320.019,-665.217,2401.11,86.8025,-731.033,2343.88,71.0559,-680.114,2579.27,36.4057
749,0,-884.525,2695.84,965.74,-633.564,2681.04,968.03,-834.319,2462.49,990.943,-725.569,2458.48,1004.46,-936.206,2687.21,627.256,-901.735,2697.23,499.566,-919.892,2697.72,373.267,-906.544,2725.87,72.3356,-848.26,2673.1,41.1452,-874.451,2915.41,56.2869,-596.899,2616.4,726.592,-642.805,2582.16,500.617,-635.932,2480.55,320.734,-664.926,2401.95,88.0137,-730.734,2344.64,73.0731,-680.207,2579.06,36.5237
750,0,-886.068,2701.22,965.97,-635.176,2685.36,968.113,-836.768,2467.62,991.525,-727.98,2463.22,1004.73,-937.482,2690.85,627.236,-902.978,2699.92,499.45,-920.907,2699.76,373.049,-906.654,2725.94,72.1008,-848.508,2673.05,41.0097,-874.338,2915.5,55.7316,-597.802,2621.25,726.72,-642.524,2587.77,500.42,-635.778,2483.96,321.508,-664.571,2402.91,89.4211,-730.374,2345.51,75.4046,-680.298,2578.85,36.6479
751,0,-887.691,2706.45,966.229,-636.869,2689.64,968.246,-839.184,2472.64,992.142,-730.359,2467.87,1005.03,-938.822,2694.26,627.25,-904.295,2702.41,499.37,-921.977,2701.63,372.871,-906.823,2726,71.9086,-848.722,2673.03,40.9519,-874.331,2915.58,55.3677,-598.69,2626.28,726.884,-642.183,2593.76,500.236,-635.536,2487.68,322.343,-664.151,2403.98,91.0337,-729.953,2346.5,78.0611,-680.375,2578.64,36.7738
752,0,-889.384,2711.54,966.51,-638.634,2693.87,968.431,-841.558,2477.53,992.789,-732.698,2472.43,1005.35,-940.216,2697.45,627.293,-905.67,2704.71,499.32,-923.087,2703.35,372.73,-907.038,2726.06,71.7516,-848.907,2673.01,40.9662,-874.403,2915.67,55.1586,-599.554,2631.47,727.089,-641.782,2600.14,500.073,-635.206,2491.72,323.237,-663.664,2405.19,92.8532,-729.469,2347.64,81.039,-680.424,2578.48,36.8974
753,0,-891.138,2716.47,966.805,-640.46,2698.03,968.667,-843.882,2482.28,993.462,-734.99,2476.9,1005.71,-941.649,2700.41,627.354,-907.087,2706.84,499.291,-924.222,2704.91,372.618,-907.281,2726.12,71.6223,-849.066,2673.01,41.044,-874.529,2915.74,55.0675,-600.386,2636.82,727.338,-641.32,2606.87,499.94,-634.789,2496.07,324.191,-663.111,2406.56,94.8727,-728.927,2348.95,84.319,-680.428,2578.4,37.015
754,0,-892.941,2721.23,967.105,-642.334,2702.13,968.956,-846.149,2486.89,994.154,-737.229,2481.26,1006.1,-943.108,2703.16,627.426,-908.529,2708.8,499.277,-925.369,2706.34,372.53,-907.538,2726.17,71.5139,-849.206,2673,41.1745,-874.688,2915.81,55.0596,-601.179,2642.29,727.635,-640.802,2613.93,499.846,-634.286,2500.72,325.2,-662.494,2408.11,97.0762,-728.328,2350.44,87.8647,-680.368,2578.46,37.1239
755,0,-894.78,2725.83,967.403,-644.243,2706.15,969.295,-848.354,2491.35,994.86,-739.409,2485.52,1006.52,-944.581,2705.71,627.499,-909.978,2710.6,499.271,-926.512,2707.63,372.461,-907.797,2726.21,71.4205,-849.333,2672.99,41.3459,-874.863,2915.88,55.1039,-601.928,2647.85,727.984,-640.23,2621.26,499.797,-633.705,2505.67,326.258,-661.817,2409.88,99.4379,-727.68,2352.16,91.6222,-680.22,2578.72,37.223
756,0,-896.642,2730.27,967.691,-646.174,2710.1,969.684,-850.491,2495.67,995.576,-741.524,2489.67,1006.97,-946.055,2708.06,627.567,-911.418,2712.25,499.267,-927.64,2708.8,372.406,-908.045,2726.25,71.3375,-849.451,2672.97,41.5461,-875.041,2915.93,55.1747,-602.627,2653.48,728.388,-639.612,2628.81,499.805,-633.051,2510.88,327.355,-661.087,2411.88,101.923,-726.99,2354.13,95.5213,-679.96,2579.24,37.313
757,0,-898.512,2734.53,967.962,-648.113,2713.95,970.121,-852.556,2499.84,996.297,-743.572,2493.71,1007.45,-947.516,2710.24,627.624,-912.832,2713.77,499.26,-928.74,2709.85,372.36,-908.277,2726.29,71.2616,-849.564,2672.94,41.7632,-875.214,2915.97,55.2513,-603.275,2659.14,728.85,-638.957,2636.53,499.877,-632.335,2516.33,328.482,-660.307,2414.16,104.486,-726.265,2356.38,99.4767,-679.564,2580.11,37.3967
758,0,-900.377,2738.64,968.211,-650.045,2717.71,970.602,-854.546,2503.86,997.019,-745.548,2497.63,1007.95,-948.951,2712.25,627.667,-914.208,2715.15,499.248,-929.801,2710.79,372.321,-908.485,2726.31,71.1904,-849.673,2672.9,41.9864,-875.377,2916,55.3187,-603.868,2664.79,729.373,-638.274,2644.34,500.021,-631.566,2522.01,329.623,-659.485,2416.76,107.076,-725.514,2358.96,103.391,-679.004,2581.42,37.479
759,0,-902.223,2742.58,968.433,-651.957,2721.38,971.127,-856.458,2507.74,997.739,-747.451,2501.44,1008.49,-950.348,2714.12,627.693,-915.531,2716.41,499.228,-930.813,2711.63,372.287,-908.667,2726.34,71.123,-849.777,2672.86,42.2061,-875.528,2916.03,55.367,-604.406,2670.4,729.959,-637.574,2652.17,500.243,-630.755,2527.89,330.764,-658.625,2419.72,109.634,-724.743,2361.92,107.159,-678.258,2583.24,37.567
760,0,-904.037,2746.37,968.625,-653.835,2724.95,971.691,-858.29,2511.48,998.455,-749.278,2505.14,1009.05,-951.694,2715.85,627.702,-916.79,2717.57,499.198,-931.769,2712.38,372.257,-908.82,2726.35,71.0591,-849.874,2672.81,42.4145,-875.664,2916.05,55.3903,-604.89,2675.93,730.61,-636.87,2659.96,500.551,-629.912,2533.93,331.887,-657.728,2423.08,112.095,-723.958,2365.3,110.672,-677.301,2585.65,37.6692
761,0,-905.806,2750.02,968.784,-655.669,2728.43,972.292,-860.042,2515.1,999.165,-751.027,2508.74,1009.63,-952.978,2717.47,627.694,-917.975,2718.63,499.16,-932.662,2713.05,372.229,-908.945,2726.36,70.999,-849.96,2672.76,42.6054,-875.787,2916.07,55.3864,-605.322,2681.35,731.324,-636.174,2667.64,500.948,-629.048,2540.11,332.972,-656.797,2426.89,114.394,-723.161,2369.15,113.824,-676.116,2588.74,37.7948
