Model Outputs
100
,,Maciej:LAbsAnkleAngle,,,Maciej:LAnkleAngles,,,Maciej:LAnkleForce,,,Maciej:LAnkleMoment,,,Maciej:LAnklePower,,,Maciej:LFE,,,,,,,,,Maciej:LFO,,,,,,,,,Maciej:LFootProgressAngles,,,Maciej:LHipAngles,,,Maciej:LHipForce,,,Maciej:LHipMoment,,,Maciej:LHipPower,,,Maciej:LKneeAngles,,,Maciej:LKneeForce,,,Maciej:LKneeMoment,,,Maciej:LKneePower,,,Maciej:LPelvisAngles,,,Maciej:LTI,,,,,,,,,Maciej:LTO,,,,,,,,,Maciej:PEL,,,,,,,,,Maciej:RAbsAnkleAngle,,,Maciej:RAnkleAngles,,,Maciej:RAnkleForce,,,Maciej:RAnkleMoment,,,Maciej:RAnklePower,,,Maciej:RFE,,,,,,,,,Maciej:RFO,,,,,,,,,Maciej:RFootProgressAngles,,,Maciej:RHipAngles,,,Maciej:RHipForce,,,Maciej:RHipMoment,,,Maciej:RHipPower,,,Maciej:RKneeAngles,,,Maciej:RKneeForce,,,Maciej:RKneeMoment,,,Maciej:RKneePower,,,Maciej:RPelvisAngles,,,Maciej:RTI,,,,,,,,,Maciej:RTO,,,,,,,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ
447,0,-1412.84,1078.78,591.485,-1403.39,837.863,609.681,-1611.84,993.628,500.932,-1608.22,885.086,515.689,-1195.52,1176.98,504.226,-1059.66,1163.36,485.004,-1084.74,1170.15,376.019,-1191.82,1119.09,92.8786,-1243.05,1055.56,66.3727,-1003.71,1114.54,59.2763,-1262.36,740.017,565.487,-1025.68,736.3,527.955,-1079.28,735.237,322.178,-1173.6,776.176,97.6074,-1225.13,845.261,71.6367,-990.936,767.604,61.8882
448,0,-1413.28,1078.83,591.452,-1403.9,837.845,609.738,-1612.12,993.623,500.474,-1608.48,885.067,515.249,-1195.74,1177.07,504.214,-1059.91,1163.45,485.066,-1084.96,1170.22,376.082,-1191.84,1119.11,92.8861,-1243.06,1055.58,66.3916,-1003.72,1114.55,59.3165,-1262.56,740.111,565.484,-1025.86,736.496,528.03,-1079.38,735.352,322.254,-1173.62,776.166,97.611,-1225.15,845.254,71.6362,-990.951,767.64,61.9517
449,0,-1413.72,1078.87,591.419,-1404.41,837.822,609.793,-1612.39,993.616,500.022,-1608.75,885.047,514.814,-1195.97,1177.15,504.203,-1060.17,1163.55,485.128,-1085.19,1170.29,376.144,-1191.85,1119.14,92.8936,-1243.07,1055.6,66.4106,-1003.74,1114.56,59.3562,-1262.76,740.195,565.481,-1026.04,736.674,528.103,-1079.49,735.457,322.326,-1173.64,776.156,97.6147,-1225.17,845.248,71.6356,-990.966,767.677,62.0148
450,0,-1414.14,1078.9,591.386,-1404.91,837.793,609.846,-1612.66,993.607,499.575,-1609.01,885.026,514.383,-1196.2,1177.24,504.194,-1060.43,1163.66,485.191,-1085.42,1170.36,376.205,-1191.87,1119.16,92.9012,-1243.08,1055.63,66.4298,-1003.75,1114.57,59.3955,-1262.96,740.266,565.478,-1026.23,736.836,528.174,-1079.61,735.554,322.397,-1173.66,776.147,97.6185,-1225.18,845.242,71.635,-990.981,767.714,62.0775
451,0,-1414.57,1078.93,591.354,-1405.41,837.76,609.897,-1612.93,993.596,499.134,-1609.28,885.004,513.957,-1196.43,1177.34,504.186,-1060.69,1163.78,485.255,-1085.65,1170.44,376.264,-1191.88,1119.19,92.9087,-1243.09,1055.65,66.4492,-1003.76,1114.58,59.4342,-1263.17,740.324,565.475,-1026.42,736.978,528.243,-1079.72,735.641,322.464,-1173.67,776.139,97.6223,-1225.2,845.236,71.6343,-990.996,767.75,62.1399
452,0,-1414.99,1078.96,591.321,-1405.9,837.723,609.945,-1613.2,993.583,498.698,-1609.55,884.982,513.535,-1196.67,1177.44,504.18,-1060.96,1163.9,485.32,-1085.89,1170.53,376.323,-1191.9,1119.21,92.9162,-1243.1,1055.67,66.4687,-1003.78,1114.59,59.4724,-1263.38,740.37,565.472,-1026.61,737.101,528.311,-1079.84,735.717,322.529,-1173.69,776.131,97.6262,-1225.22,845.231,71.6336,-991.01,767.787,62.2017
453,0,-1415.41,1078.98,591.289,-1406.39,837.682,609.991,-1613.47,993.568,498.268,-1609.81,884.959,513.118,-1196.91,1177.54,504.175,-1061.23,1164.03,485.385,-1086.12,1170.62,376.38,-1191.91,1119.23,92.9237,-1243.11,1055.69,66.4883,-1003.79,1114.6,59.5099,-1263.6,740.403,565.469,-1026.81,737.203,528.377,-1079.96,735.783,322.59,-1173.71,776.124,97.6301,-1225.24,845.225,71.6329,-991.025,767.824,62.2629
454,0,-1415.82,1079,591.256,-1406.87,837.637,610.035,-1613.74,993.552,497.844,-1610.08,884.936,512.705,-1197.15,1177.64,504.172,-1061.5,1164.16,485.451,-1086.36,1170.71,376.437,-1191.93,1119.26,92.9312,-1243.12,1055.71,66.508,-1003.8,1114.61,59.5469,-1263.82,740.423,565.466,-1027.01,737.285,528.441,-1080.09,735.837,322.649,-1173.73,776.117,97.6339,-1225.26,845.221,71.6321,-991.039,767.86,62.3236
455,0,-1416.23,1079.01,591.223,-1407.35,837.589,610.076,-1614.01,993.535,497.425,-1610.35,884.914,512.296,-1197.4,1177.74,504.17,-1061.78,1164.3,485.517,-1086.59,1170.81,376.492,-1191.94,1119.28,92.9386,-1243.13,1055.73,66.5278,-1003.81,1114.62,59.5832,-1264.05,740.432,565.464,-1027.22,737.345,528.503,-1080.22,735.88,322.705,-1173.74,776.11,97.6378,-1225.27,845.216,71.6313,-991.054,767.896,62.3835
456,0,-1416.63,1079.02,591.19,-1407.82,837.538,610.115,-1614.27,993.518,497.012,-1610.62,884.892,511.892,-1197.64,1177.85,504.169,-1062.06,1164.44,485.583,-1086.83,1170.91,376.547,-1191.95,1119.3,92.9459,-1243.14,1055.75,66.5477,-1003.83,1114.63,59.6189,-1264.28,740.428,565.461,-1027.44,737.385,528.564,-1080.35,735.911,322.758,-1173.76,776.104,97.6417,-1225.29,845.212,71.6304,-991.069,767.932,62.4427
457,0,-1417.03,1079.03,591.158,-1408.28,837.486,610.152,-1614.53,993.5,496.606,-1610.88,884.87,511.493,-1197.88,1177.96,504.169,-1062.34,1164.59,485.65,-1087.06,1171.01,376.6,-1191.96,1119.33,92.9533,-1243.14,1055.77,66.5677,-1003.84,1114.64,59.6538,-1264.51,740.412,565.459,-1027.66,737.404,528.622,-1080.48,735.931,322.808,-1173.78,776.098,97.6455,-1225.3,845.208,71.6296,-991.083,767.967,62.5012
458,0,-1417.42,1079.03,591.125,-1408.74,837.432,610.186,-1614.79,993.482,496.206,-1611.15,884.85,511.099,-1198.13,1178.06,504.171,-1062.61,1164.74,485.716,-1087.3,1171.12,376.652,-1191.97,1119.35,92.9605,-1243.15,1055.79,66.5878,-1003.85,1114.65,59.688,-1264.75,740.386,565.456,-1027.88,737.403,528.679,-1080.62,735.94,322.856,-1173.79,776.092,97.6493,-1225.32,845.204,71.6287,-991.097,768.002,62.5587
459,0,-1417.81,1079.04,591.092,-1409.19,837.377,610.218,-1615.05,993.464,495.812,-1611.41,884.83,510.711,-1198.37,1178.17,504.173,-1062.89,1164.89,485.783,-1087.53,1171.23,376.703,-1191.98,1119.37,92.9678,-1243.16,1055.8,66.608,-1003.86,1114.66,59.7215,-1264.99,740.349,565.454,-1028.11,737.382,528.735,-1080.76,735.937,322.9,-1173.81,776.087,97.6529,-1225.34,845.201,71.6279,-991.111,768.036,62.6154
460,0,-1418.19,1079.04,591.059,-1409.63,837.322,610.249,-1615.3,993.447,495.426,-1611.67,884.812,510.328,-1198.61,1178.28,504.176,-1063.16,1165.03,485.849,-1087.76,1171.33,376.753,-1191.99,1119.39,92.9749,-1243.17,1055.82,66.6282,-1003.87,1114.66,59.7542,-1265.24,740.303,565.453,-1028.34,737.342,528.788,-1080.91,735.924,322.942,-1173.82,776.082,97.6566,-1225.35,845.198,71.627,-991.125,768.07,62.671
461,0,-1418.56,1079.04,591.027,-1410.07,837.268,610.277,-1615.55,993.431,495.047,-1611.93,884.796,509.951,-1198.84,1178.39,504.18,-1063.44,1165.18,485.915,-1087.99,1171.44,376.802,-1192,1119.41,92.9819,-1243.17,1055.84,66.6484,-1003.88,1114.67,59.786,-1265.48,740.249,565.452,-1028.58,737.284,528.84,-1081.06,735.9,322.982,-1173.84,776.077,97.6601,-1225.36,845.195,71.6261,-991.139,768.103,62.7256
462,0,-1418.93,1079.04,590.995,-1410.49,837.214,610.304,-1615.8,993.416,494.675,-1612.19,884.781,509.581,-1199.07,1178.49,504.185,-1063.7,1165.33,485.98,-1088.21,1171.55,376.849,-1192.01,1119.44,92.9889,-1243.18,1055.85,66.6687,-1003.89,1114.68,59.8171,-1265.73,740.186,565.451,-1028.81,737.21,528.89,-1081.21,735.866,323.019,-1173.85,776.073,97.6636,-1225.38,845.192,71.6253,-991.152,768.135,62.7791
463,0,-1419.29,1079.04,590.963,-1410.91,837.161,610.33,-1616.04,993.403,494.311,-1612.44,884.768,509.218,-1199.3,1178.59,504.189,-1063.96,1165.47,486.044,-1088.42,1171.65,376.896,-1192.02,1119.46,92.9958,-1243.19,1055.87,66.689,-1003.9,1114.69,59.8472,-1265.98,740.117,565.451,-1029.05,737.12,528.939,-1081.36,735.823,323.054,-1173.86,776.068,97.667,-1225.39,845.189,71.6244,-991.166,768.167,62.8314
464,0,-1419.64,1079.05,590.931,-1411.32,837.111,610.355,-1616.27,993.391,493.956,-1612.69,884.757,508.861,-1199.52,1178.69,504.194,-1064.22,1165.61,486.108,-1088.64,1171.76,376.941,-1192.03,1119.48,93.0026,-1243.2,1055.88,66.7093,-1003.91,1114.7,59.8765,-1266.22,740.042,565.452,-1029.29,737.016,528.986,-1081.51,735.772,323.086,-1173.88,776.064,97.6702,-1225.41,845.187,71.6236,-991.179,768.198,62.8825
465,0,-1419.99,1079.05,590.9,-1411.72,837.063,610.378,-1616.5,993.382,493.609,-1612.93,884.749,508.512,-1199.73,1178.79,504.2,-1064.47,1165.74,486.171,-1088.84,1171.86,376.985,-1192.04,1119.5,93.0093,-1243.2,1055.89,66.7296,-1003.92,1114.71,59.9048,-1266.47,739.963,565.453,-1029.53,736.899,529.031,-1081.67,735.714,323.116,-1173.89,776.06,97.6734,-1225.42,845.185,71.6228,-991.192,768.228,62.9323
466,0,-1420.33,1079.05,590.87,-1412.11,837.017,610.401,-1616.73,993.374,493.27,-1613.17,884.742,508.172,-1199.94,1178.89,504.205,-1064.71,1165.88,486.232,-1089.04,1171.96,377.028,-1192.04,1119.52,93.0159,-1243.21,1055.91,66.7499,-1003.93,1114.72,59.9322,-1266.72,739.88,565.455,-1029.77,736.772,529.075,-1081.82,735.648,323.145,-1173.9,776.055,97.6764,-1225.43,845.183,71.622,-991.204,768.257,62.9807
467,0,-1420.66,1079.06,590.84,-1412.5,836.975,610.423,-1616.94,993.368,492.941,-1613.4,884.738,507.839,-1200.14,1178.98,504.21,-1064.94,1166,486.292,-1089.23,1172.06,377.069,-1192.05,1119.54,93.0224,-1243.22,1055.92,66.7702,-1003.94,1114.73,59.9587,-1266.96,739.795,565.457,-1030,736.635,529.117,-1081.98,735.576,323.171,-1173.91,776.051,97.6793,-1225.44,845.181,71.6212,-991.217,768.285,63.0278
468,0,-1420.98,1079.07,590.81,-1412.87,836.936,610.445,-1617.16,993.365,492.62,-1613.63,884.736,507.514,-1200.34,1179.06,504.215,-1065.16,1166.12,486.351,-1089.41,1172.15,377.11,-1192.06,1119.56,93.0288,-1243.22,1055.93,66.7904,-1003.94,1114.74,59.9841,-1267.2,739.708,565.46,-1030.23,736.49,529.158,-1082.13,735.499,323.196,-1173.92,776.047,97.6821,-1225.45,845.179,71.6205,-991.229,768.312,63.0734
469,0,-1421.29,1079.08,590.781,-1413.23,836.9,610.466,-1617.36,993.364,492.309,-1613.85,884.737,507.199,-1200.52,1179.14,504.22,-1065.38,1166.24,486.408,-1089.59,1172.24,377.149,-1192.06,1119.58,93.035,-1243.23,1055.95,66.8105,-1003.95,1114.74,60.0086,-1267.43,739.62,565.464,-1030.46,736.34,529.198,-1082.28,735.418,323.22,-1173.93,776.043,97.6848,-1225.46,845.178,71.6198,-991.241,768.338,63.1175
470,0,-1421.6,1079.09,590.753,-1413.58,836.869,610.487,-1617.56,993.365,492.007,-1614.07,884.739,506.892,-1200.7,1179.22,504.224,-1065.58,1166.35,486.464,-1089.75,1172.33,377.187,-1192.07,1119.6,93.0412,-1243.23,1055.96,66.8306,-1003.96,1114.75,60.032,-1267.66,739.534,565.468,-1030.69,736.186,529.236,-1082.44,735.333,323.242,-1173.95,776.04,97.6873,-1225.48,845.176,71.6191,-991.252,768.363,63.16
471,0,-1421.89,1079.1,590.726,-1413.92,836.841,610.508,-1617.75,993.368,491.714,-1614.28,884.744,506.595,-1200.87,1179.29,504.228,-1065.77,1166.45,486.518,-1089.91,1172.41,377.223,-1192.08,1119.62,93.0472,-1243.24,1055.97,66.8506,-1003.97,1114.76,60.0545,-1267.88,739.449,565.472,-1030.91,736.029,529.273,-1082.59,735.247,323.262,-1173.96,776.036,97.6897,-1225.49,845.175,71.6184,-991.263,768.388,63.201
472,0,-1422.18,1079.12,590.699,-1414.25,836.818,610.529,-1617.94,993.373,491.431,-1614.48,884.751,506.307,-1201.03,1179.36,504.231,-1065.96,1166.54,486.57,-1090.06,1172.49,377.258,-1192.08,1119.64,93.0531,-1243.24,1055.98,66.8705,-1003.97,1114.77,60.0758,-1268.1,739.366,565.477,-1031.12,735.872,529.308,-1082.74,735.159,323.282,-1173.97,776.032,97.692,-1225.5,845.174,71.6178,-991.274,768.411,63.2403
473,0,-1422.46,1079.14,590.673,-1414.56,836.798,610.549,-1618.12,993.38,491.158,-1614.67,884.759,506.029,-1201.18,1179.42,504.234,-1066.13,1166.63,486.621,-1090.2,1172.56,377.292,-1192.08,1119.66,93.0589,-1243.25,1055.99,66.8903,-1003.98,1114.78,60.0962,-1268.31,739.287,565.482,-1031.33,735.716,529.342,-1082.88,735.07,323.3,-1173.98,776.028,97.6941,-1225.51,845.173,71.6172,-991.284,768.433,63.2781
474,0,-1422.73,1079.16,590.648,-1414.87,836.783,610.569,-1618.29,993.389,490.894,-1614.86,884.77,505.76,-1201.32,1179.48,504.236,-1066.29,1166.72,486.669,-1090.32,1172.64,377.324,-1192.09,1119.68,93.0645,-1243.26,1056,66.91,-1003.98,1114.78,60.1155,-1268.52,739.212,565.488,-1031.53,735.562,529.374,-1083.02,734.982,323.318,-1173.99,776.025,97.6961,-1225.51,845.172,71.6167,-991.294,768.454,63.3141
475,0,-1422.99,1079.18,590.623,-1415.17,836.773,610.589,-1618.45,993.4,490.64,-1615.04,884.782,505.501,-1201.46,1179.53,504.237,-1066.44,1166.79,486.716,-1090.44,1172.7,377.355,-1192.09,1119.69,93.07,-1243.26,1056.01,66.9296,-1003.99,1114.79,60.1337,-1268.71,739.141,565.493,-1031.72,735.411,529.405,-1083.16,734.895,323.334,-1173.99,776.021,97.698,-1225.52,845.171,71.6161,-991.304,768.474,63.3484
476,0,-1423.24,1079.2,590.6,-1415.45,836.766,610.608,-1618.61,993.413,490.396,-1615.21,884.795,505.252,-1201.58,1179.58,504.237,-1066.58,1166.86,486.76,-1090.55,1172.76,377.385,-1192.1,1119.71,93.0753,-1243.27,1056.02,66.949,-1003.99,1114.8,60.1509,-1268.9,739.076,565.498,-1031.91,735.267,529.435,-1083.29,734.809,323.35,-1174,776.017,97.6997,-1225.53,845.171,71.6157,-991.313,768.493,63.3811
477,0,-1423.48,1079.22,590.577,-1415.72,836.763,610.627,-1618.76,993.426,490.161,-1615.37,884.81,505.013,-1201.7,1179.62,504.237,-1066.71,1166.93,486.803,-1090.66,1172.82,377.413,-1192.1,1119.73,93.0805,-1243.27,1056.03,66.9682,-1003.99,1114.81,60.1671,-1269.07,739.017,565.503,-1032.08,735.128,529.464,-1083.42,734.727,323.366,-1174.01,776.013,97.7013,-1225.54,845.17,71.6153,-991.322,768.511,63.412
478,0,-1423.71,1079.25,590.554,-1415.98,836.765,610.644,-1618.9,993.441,489.936,-1615.53,884.825,504.784,-1201.81,1179.65,504.235,-1066.83,1166.99,486.843,-1090.75,1172.88,377.44,-1192.1,1119.75,93.0856,-1243.27,1056.04,66.9873,-1004,1114.81,60.1822,-1269.24,738.965,565.508,-1032.25,734.998,529.491,-1083.54,734.648,323.38,-1174.02,776.01,97.7028,-1225.55,845.17,71.6149,-991.33,768.528,63.4412
479,0,-1423.93,1079.27,590.533,-1416.23,836.77,610.661,-1619.03,993.457,489.72,-1615.68,884.842,504.565,-1201.91,1179.69,504.233,-1066.94,1167.04,486.881,-1090.83,1172.93,377.465,-1192.1,1119.77,93.0905,-1243.28,1056.05,67.0061,-1004,1114.82,60.1962,-1269.4,738.919,565.512,-1032.41,734.875,529.517,-1083.66,734.573,323.394,-1174.03,776.006,97.7041,-1225.55,845.169,71.6145,-991.338,768.543,63.4686
480,0,-1424.15,1079.3,590.512,-1416.47,836.779,610.678,-1619.16,993.474,489.514,-1615.82,884.86,504.355,-1202.01,1179.72,504.23,-1067.04,1167.09,486.917,-1090.9,1172.97,377.488,-1192.11,1119.79,93.0953,-1243.28,1056.06,67.0248,-1004,1114.83,60.2093,-1269.55,738.88,565.516,-1032.56,734.762,529.541,-1083.77,734.502,323.408,-1174.04,776.002,97.7053,-1225.56,845.169,71.6142,-991.345,768.558,63.4943
481,0,-1424.35,1079.33,590.492,-1416.69,836.791,610.693,-1619.28,993.492,489.316,-1615.95,884.878,504.156,-1202.09,1179.74,504.226,-1067.13,1167.14,486.951,-1090.97,1173.02,377.51,-1192.11,1119.8,93.0999,-1243.29,1056.07,67.0433,-1004.01,1114.84,60.2213,-1269.69,738.849,565.52,-1032.69,734.659,529.564,-1083.87,734.437,323.421,-1174.04,775.998,97.7064,-1225.57,845.169,71.614,-991.352,768.572,63.5183
482,0,-1424.55,1079.36,590.473,-1416.91,836.807,610.706,-1619.4,993.51,489.128,-1616.07,884.896,503.965,-1202.17,1179.77,504.221,-1067.21,1167.18,486.983,-1091.03,1173.06,377.531,-1192.11,1119.82,93.1043,-1243.29,1056.08,67.0616,-1004.01,1114.84,60.2323,-1269.82,738.824,565.522,-1032.82,734.567,529.586,-1083.97,734.377,323.434,-1174.05,775.995,97.7074,-1225.57,845.169,71.6138,-991.359,768.585,63.5406
483,0,-1424.73,1079.39,590.455,-1417.11,836.825,610.718,-1619.5,993.528,488.948,-1616.19,884.914,503.784,-1202.24,1179.78,504.215,-1067.28,1167.22,487.013,-1091.08,1173.1,377.549,-1192.11,1119.84,93.1086,-1243.29,1056.08,67.0796,-1004.01,1114.85,60.2424,-1269.94,738.807,565.523,-1032.94,734.485,529.606,-1084.06,734.322,323.446,-1174.06,775.991,97.7083,-1225.58,845.169,71.6136,-991.365,768.597,63.5612
484,0,-1424.91,1079.42,590.438,-1417.3,836.845,610.728,-1619.6,993.546,488.778,-1616.3,884.933,503.612,-1202.31,1179.8,504.208,-1067.34,1167.26,487.04,-1091.12,1173.14,377.567,-1192.11,1119.86,93.1127,-1243.3,1056.09,67.0973,-1004.01,1114.85,60.2514,-1270.05,738.797,565.524,-1033.05,734.415,529.625,-1084.15,734.273,323.458,-1174.07,775.987,97.709,-1225.58,845.169,71.6134,-991.37,768.608,63.5801
485,0,-1425.08,1079.45,590.421,-1417.49,836.868,610.737,-1619.7,993.564,488.615,-1616.41,884.951,503.449,-1202.37,1179.82,504.2,-1067.4,1167.29,487.066,-1091.16,1173.17,377.582,-1192.11,1119.87,93.1167,-1243.3,1056.1,67.1149,-1004.01,1114.86,60.2596,-1270.15,738.794,565.523,-1033.15,734.355,529.643,-1084.23,734.231,323.47,-1174.07,775.983,97.7097,-1225.59,845.169,71.6134,-991.375,768.618,63.5974
486,0,-1425.24,1079.48,590.405,-1417.66,836.893,610.743,-1619.79,993.581,488.461,-1616.5,884.969,503.294,-1202.43,1179.83,504.191,-1067.45,1167.32,487.089,-1091.19,1173.21,377.597,-1192.11,1119.89,93.1205,-1243.3,1056.11,67.1321,-1004.01,1114.87,60.2668,-1270.24,738.798,565.521,-1033.25,734.307,529.659,-1084.3,734.194,323.481,-1174.08,775.98,97.7102,-1225.59,845.169,71.6133,-991.38,768.627,63.6131
487,0,-1425.39,1079.51,590.391,-1417.82,836.919,610.747,-1619.87,993.599,488.315,-1616.59,884.986,503.148,-1202.48,1179.84,504.182,-1067.49,1167.36,487.111,-1091.21,1173.24,377.609,-1192.11,1119.91,93.1241,-1243.31,1056.12,67.1491,-1004.01,1114.87,60.2731,-1270.32,738.808,565.518,-1033.33,734.27,529.674,-1084.36,734.164,323.492,-1174.08,775.976,97.7106,-1225.6,845.169,71.6133,-991.384,768.635,63.6272
488,0,-1425.54,1079.54,590.377,-1417.97,836.946,610.749,-1619.95,993.615,488.176,-1616.68,885.002,503.01,-1202.52,1179.85,504.172,-1067.53,1167.39,487.131,-1091.23,1173.27,377.62,-1192.11,1119.92,93.1276,-1243.31,1056.12,67.1658,-1004.01,1114.88,60.2786,-1270.4,738.824,565.514,-1033.4,734.243,529.687,-1084.42,734.139,323.502,-1174.09,775.972,97.711,-1225.6,845.169,71.6133,-991.388,768.642,63.6397
489,0,-1425.67,1079.56,590.365,-1418.12,836.973,610.749,-1620.02,993.63,488.045,-1616.76,885.017,502.88,-1202.57,1179.86,504.161,-1067.56,1167.42,487.149,-1091.25,1173.31,377.63,-1192.11,1119.94,93.1308,-1243.31,1056.13,67.1822,-1004.01,1114.88,60.2832,-1270.46,738.845,565.508,-1033.47,734.226,529.699,-1084.48,734.121,323.512,-1174.1,775.969,97.7112,-1225.61,845.17,71.6134,-991.391,768.649,63.6508
490,0,-1425.8,1079.59,590.353,-1418.25,837,610.746,-1620.09,993.644,487.922,-1616.83,885.031,502.757,-1202.6,1179.87,504.15,-1067.59,1167.45,487.165,-1091.26,1173.34,377.638,-1192.11,1119.96,93.134,-1243.31,1056.14,67.1984,-1004.01,1114.89,60.287,-1270.52,738.871,565.5,-1033.53,734.219,529.709,-1084.52,734.108,323.522,-1174.1,775.965,97.7114,-1225.61,845.17,71.6135,-991.394,768.655,63.6604
491,0,-1425.92,1079.61,590.342,-1418.38,837.028,610.74,-1620.15,993.657,487.805,-1616.9,885.044,502.642,-1202.64,1179.88,504.139,-1067.62,1167.48,487.18,-1091.26,1173.37,377.644,-1192.11,1119.97,93.1369,-1243.32,1056.14,67.2142,-1004.01,1114.89,60.29,-1270.57,738.902,565.491,-1033.58,734.221,529.718,-1084.56,734.101,323.531,-1174.1,775.962,97.7115,-1225.61,845.17,71.6136,-991.397,768.659,63.6686
492,0,-1426.04,1079.63,590.333,-1418.49,837.054,610.732,-1620.21,993.669,487.696,-1616.96,885.055,502.534,-1202.67,1179.89,504.127,-1067.64,1167.52,487.193,-1091.26,1173.4,377.649,-1192.11,1119.99,93.1397,-1243.32,1056.15,67.2297,-1004,1114.9,60.2923,-1270.61,738.936,565.48,-1033.62,734.231,529.725,-1084.59,734.098,323.54,-1174.11,775.958,97.7114,-1225.62,845.171,71.6138,-991.399,768.664,63.6754
493,0,-1426.14,1079.65,590.324,-1418.6,837.079,610.721,-1620.27,993.679,487.593,-1617.02,885.065,502.432,-1202.7,1179.9,504.114,-1067.65,1167.55,487.205,-1091.26,1173.43,377.653,-1192.11,1120,93.1423,-1243.32,1056.16,67.2449,-1004,1114.9,60.2939,-1270.65,738.974,565.468,-1033.66,734.249,529.731,-1084.62,734.101,323.548,-1174.11,775.954,97.7114,-1225.62,845.172,71.614,-991.401,768.667,63.6809
494,0,-1426.25,1079.66,590.317,-1418.7,837.103,610.708,-1620.32,993.688,487.497,-1617.07,885.073,502.337,-1202.73,1179.92,504.102,-1067.67,1167.58,487.215,-1091.26,1173.46,377.655,-1192.11,1120.02,93.1448,-1243.32,1056.16,67.2597,-1004,1114.91,60.2948,-1270.68,739.014,565.454,-1033.69,734.273,529.736,-1084.64,734.108,323.555,-1174.12,775.951,97.7112,-1225.62,845.172,71.6142,-991.402,768.67,63.6852
495,0,-1426.34,1079.68,590.311,-1418.8,837.125,610.692,-1620.36,993.694,487.407,-1617.12,885.079,502.248,-1202.76,1179.93,504.09,-1067.68,1167.62,487.224,-1091.26,1173.5,377.657,-1192.11,1120.03,93.1471,-1243.32,1056.17,67.2742,-1004,1114.91,60.2951,-1270.71,739.055,565.439,-1033.71,734.303,529.739,-1084.66,734.119,323.562,-1174.12,775.948,97.711,-1225.62,845.173,71.6145,-991.403,768.672,63.6883
496,0,-1426.43,1079.69,590.306,-1418.88,837.145,610.674,-1620.41,993.699,487.323,-1617.16,885.083,502.165,-1202.78,1179.94,504.078,-1067.69,1167.66,487.232,-1091.25,1173.53,377.657,-1192.11,1120.05,93.1492,-1243.32,1056.18,67.2884,-1004,1114.92,60.2948,-1270.73,739.098,565.422,-1033.73,734.338,529.741,-1084.67,734.133,323.568,-1174.13,775.944,97.7107,-1225.63,845.174,71.6148,-991.404,768.673,63.6902
497,0,-1426.51,1079.69,590.302,-1418.96,837.162,610.653,-1620.45,993.703,487.245,-1617.21,885.085,502.088,-1202.8,1179.95,504.065,-1067.7,1167.7,487.239,-1091.24,1173.57,377.656,-1192.11,1120.06,93.1511,-1243.33,1056.18,67.3023,-1003.99,1114.92,60.2939,-1270.74,739.141,565.404,-1033.74,734.376,529.741,-1084.68,734.15,323.574,-1174.13,775.941,97.7104,-1225.63,845.174,71.6151,-991.404,768.674,63.6911
498,0,-1426.58,1079.69,590.299,-1419.04,837.177,610.63,-1620.49,993.704,487.172,-1617.24,885.085,502.016,-1202.82,1179.97,504.054,-1067.71,1167.74,487.245,-1091.23,1173.6,377.654,-1192.11,1120.08,93.1529,-1243.33,1056.19,67.3158,-1003.99,1114.92,60.2924,-1270.75,739.184,565.384,-1033.75,734.418,529.74,-1084.68,734.17,323.579,-1174.13,775.938,97.7099,-1225.63,845.175,71.6154,-991.405,768.674,63.6909
499,0,-1426.65,1079.69,590.297,-1419.1,837.189,610.605,-1620.52,993.704,487.106,-1617.28,885.084,501.95,-1202.84,1179.98,504.042,-1067.72,1167.78,487.25,-1091.22,1173.64,377.651,-1192.1,1120.09,93.1546,-1243.33,1056.2,67.3289,-1003.99,1114.93,60.2905,-1270.76,739.226,565.363,-1033.76,734.462,529.738,-1084.68,734.192,323.583,-1174.14,775.935,97.7095,-1225.63,845.176,71.6158,-991.405,768.674,63.6897
