Model Outputs
100
,,Tom:LAbsAnkleAngle,,,Tom:LAnkleAngles,,,Tom:LAnkleForce,,,Tom:LAnkleMoment,,,Tom:LAnklePower,,,Tom:LFE,,,,,,,,,Tom:LFO,,,,,,,,,Tom:LFootProgressAngles,,,Tom:LHipAngles,,,Tom:LHipForce,,,Tom:LHipMoment,,,Tom:LHipPower,,,Tom:LKneeAngles,,,Tom:LKneeForce,,,Tom:LKneeMoment,,,Tom:LKneePower,,,Tom:LPelvisAngles,,,Tom:LTI,,,,,,,,,Tom:LTO,,,,,,,,,Tom:PEL,,,,,,,,,Tom:RAbsAnkleAngle,,,Tom:RAnkleAngles,,,Tom:RAnkleForce,,,Tom:RAnkleMoment,,,Tom:RAnklePower,,,Tom:RFE,,,,,,,,,Tom:RFO,,,,,,,,,Tom:RFootProgressAngles,,,Tom:RHipAngles,,,Tom:RHipForce,,,Tom:RHipMoment,,,Tom:RHipPower,,,Tom:RKneeAngles,,,Tom:RKneeForce,,,Tom:RKneeMoment,,,Tom:RKneePower,,,Tom:RPelvisAngles,,,Tom:RTI,,,,,,,,,Tom:RTO,,,,,,,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ
392,0,-841.489,1197.08,975.943,-852.254,1472.08,986.785,-641.116,1261.19,1001.34,-652.363,1408.1,1006.08,-811.393,1129.09,658.331,-835.618,1144.48,491.177,-760.069,1150.81,262.17,-742.879,1188.27,86.8751,-694.686,1257.37,64.7303,-919.077,1161.86,53.9801,-854.932,1530.68,683.518,-832.436,1531.12,515.808,-801.125,1535.84,375.06,-738.821,1500.57,91.0866,-685.214,1431.47,69.5017,-905.837,1510.25,58.2712
393,0,-839.86,1196.81,975.511,-849.992,1471.82,986.607,-639.397,1260.45,1001.14,-650.355,1407.31,1005.9,-810.875,1128.85,658.27,-835.976,1144.2,491.221,-760.371,1150.65,262.046,-742.895,1188.25,86.8923,-694.683,1257.36,64.7279,-919.088,1161.87,53.9793,-853.503,1530.43,683.56,-832.358,1531.05,515.796,-801.24,1535.66,375.029,-738.805,1500.57,91.0765,-685.192,1431.46,69.4754,-905.823,1510.22,58.3021
394,0,-838.203,1196.52,975.054,-847.671,1471.53,986.406,-637.668,1259.65,1000.96,-648.305,1406.46,1005.74,-810.342,1128.6,658.2,-836.331,1143.92,491.269,-760.679,1150.49,261.919,-742.912,1188.22,86.9097,-694.681,1257.36,64.7259,-919.1,1161.89,53.9781,-852.023,1530.18,683.602,-832.219,1530.98,515.787,-801.317,1535.49,375.002,-738.787,1500.56,91.0655,-685.169,1431.45,69.4491,-905.808,1510.2,58.3324
395,0,-836.518,1196.22,974.571,-845.293,1471.23,986.179,-635.93,1258.8,1000.82,-646.215,1405.54,1005.61,-809.792,1128.36,658.122,-836.681,1143.65,491.322,-760.993,1150.32,261.791,-742.929,1188.19,86.927,-694.678,1257.35,64.7242,-919.113,1161.9,53.9766,-850.492,1529.93,683.645,-832.019,1530.89,515.782,-801.357,1535.33,374.981,-738.767,1500.56,91.0535,-685.148,1431.44,69.4229,-905.793,1510.17,58.3621
396,0,-834.803,1195.91,974.059,-842.86,1470.91,985.923,-634.184,1257.88,1000.71,-644.088,1404.55,1005.49,-809.223,1128.12,658.035,-837.027,1143.37,491.381,-761.311,1150.15,261.661,-742.945,1188.15,86.9442,-694.675,1257.34,64.7229,-919.127,1161.91,53.975,-848.911,1529.69,683.689,-831.755,1530.81,515.781,-801.358,1535.17,374.963,-738.745,1500.55,91.0404,-685.126,1431.43,69.3967,-905.776,1510.15,58.391
397,0,-833.057,1195.59,973.517,-840.372,1470.58,985.638,-632.433,1256.92,1000.63,-641.926,1403.5,1005.4,-808.634,1127.89,657.939,-837.366,1143.1,491.447,-761.635,1149.97,261.531,-742.96,1188.12,86.9614,-694.672,1257.34,64.7219,-919.142,1161.93,53.9732,-847.282,1529.46,683.732,-831.425,1530.72,515.784,-801.321,1535.02,374.949,-738.722,1500.54,91.0262,-685.105,1431.42,69.3708,-905.759,1510.14,58.4191
398,0,-831.28,1195.26,972.945,-837.831,1470.24,985.319,-630.678,1255.9,1000.59,-639.73,1402.4,1005.33,-808.022,1127.67,657.834,-837.698,1142.83,491.522,-761.963,1149.79,261.399,-742.975,1188.09,86.9783,-694.669,1257.33,64.7212,-919.158,1161.95,53.9715,-845.605,1529.24,683.774,-831.03,1530.62,515.79,-801.245,1534.89,374.938,-738.697,1500.53,91.0107,-685.085,1431.41,69.3449,-905.74,1510.12,58.4464
399,0,-829.471,1194.92,972.341,-835.239,1469.88,984.966,-628.92,1254.84,1000.59,-637.503,1401.25,1005.29,-807.386,1127.46,657.72,-838.019,1142.58,491.607,-762.295,1149.61,261.266,-742.99,1188.06,86.995,-694.665,1257.32,64.7207,-919.174,1161.96,53.9699,-843.882,1529.03,683.816,-830.568,1530.53,515.801,-801.132,1534.77,374.93,-738.671,1500.52,90.994,-685.065,1431.4,69.3192,-905.721,1510.11,58.4727
400,0,-827.629,1194.58,971.704,-832.599,1469.52,984.577,-627.161,1253.74,1000.62,-635.246,1400.05,1005.26,-806.724,1127.26,657.597,-838.33,1142.33,491.703,-762.63,1149.42,261.134,-743.004,1188.03,87.0115,-694.661,1257.31,64.7204,-919.192,1161.98,53.9685,-842.114,1528.84,683.857,-830.041,1530.44,515.817,-800.982,1534.67,374.923,-738.643,1500.51,90.9759,-685.045,1431.39,69.2936,-905.701,1510.1,58.498
401,0,-825.754,1194.24,971.034,-829.913,1469.15,984.148,-625.401,1252.62,1000.7,-632.963,1398.81,1005.26,-806.032,1127.07,657.465,-838.627,1142.1,491.812,-762.968,1149.24,261.001,-743.017,1187.99,87.0275,-694.657,1257.3,64.7203,-919.21,1162,53.9676,-840.304,1528.66,683.897,-829.448,1530.35,515.837,-800.796,1534.59,374.918,-738.614,1500.5,90.9563,-685.025,1431.37,69.2682,-905.68,1510.09,58.5223
402,0,-823.844,1193.9,970.33,-827.183,1468.78,983.68,-623.64,1251.46,1000.8,-630.655,1397.55,1005.27,-805.31,1126.91,657.323,-838.91,1141.89,491.934,-763.307,1149.05,260.869,-743.03,1187.96,87.0432,-694.652,1257.29,64.7202,-919.229,1162.02,53.9671,-838.452,1528.5,683.936,-828.79,1530.26,515.862,-800.576,1534.53,374.913,-738.583,1500.49,90.9352,-685.006,1431.36,69.243,-905.658,1510.09,58.5455
403,0,-821.899,1193.57,969.591,-824.413,1468.41,983.17,-621.88,1250.29,1000.95,-628.324,1396.26,1005.3,-804.554,1126.76,657.173,-839.176,1141.69,492.071,-763.647,1148.87,260.738,-743.041,1187.93,87.0585,-694.647,1257.28,64.7202,-919.249,1162.05,53.9674,-836.561,1528.37,683.973,-828.07,1530.18,515.892,-800.322,1534.49,374.908,-738.551,1500.48,90.9126,-684.988,1431.35,69.218,-905.636,1510.08,58.5675
404,0,-819.92,1193.25,968.817,-821.606,1468.04,982.617,-620.12,1249.11,1001.13,-625.972,1394.95,1005.35,-803.764,1126.64,657.013,-839.423,1141.51,492.224,-763.988,1148.69,260.607,-743.052,1187.9,87.0734,-694.642,1257.28,64.7202,-919.269,1162.07,53.9685,-834.634,1528.26,684.009,-827.289,1530.1,515.929,-800.037,1534.48,374.902,-738.518,1500.47,90.8884,-684.97,1431.33,69.1932,-905.613,1510.08,58.5883
405,0,-817.904,1192.94,968.008,-818.764,1467.68,982.021,-618.36,1247.92,1001.33,-623.601,1393.64,1005.4,-802.938,1126.53,656.845,-839.65,1141.36,492.393,-764.327,1148.51,260.479,-743.062,1187.86,87.0878,-694.636,1257.27,64.7202,-919.289,1162.1,53.9706,-832.672,1528.18,684.043,-826.449,1530.04,515.971,-799.724,1534.49,374.894,-738.483,1500.46,90.8625,-684.952,1431.32,69.1686,-905.589,1510.09,58.6078
406,0,-815.852,1192.65,967.164,-815.892,1467.33,981.381,-616.6,1246.74,1001.56,-621.213,1392.34,1005.45,-802.073,1126.45,656.668,-839.854,1141.22,492.581,-764.664,1148.33,260.351,-743.071,1187.83,87.1016,-694.63,1257.26,64.72,-919.309,1162.12,53.9739,-830.679,1528.12,684.076,-825.554,1529.99,516.02,-799.383,1534.54,374.884,-738.448,1500.45,90.8349,-684.935,1431.31,69.1443,-905.565,1510.09,58.6261
407,0,-813.765,1192.38,966.286,-812.993,1467,980.696,-614.837,1245.58,1001.81,-618.81,1391.04,1005.51,-801.169,1126.4,656.481,-840.034,1141.11,492.786,-764.999,1148.16,260.227,-743.079,1187.8,87.115,-694.624,1257.25,64.7198,-919.329,1162.15,53.9785,-828.657,1528.1,684.107,-824.608,1529.95,516.077,-799.017,1534.61,374.87,-738.412,1500.44,90.8056,-684.918,1431.29,69.1202,-905.54,1510.1,58.643
408,0,-811.64,1192.14,965.373,-810.071,1466.68,979.967,-613.071,1244.43,1002.07,-616.393,1389.76,1005.57,-800.224,1126.37,656.287,-840.188,1141.03,493.009,-765.329,1148,260.104,-743.086,1187.77,87.1278,-694.617,1257.24,64.7193,-919.349,1162.18,53.9846,-826.61,1528.11,684.137,-823.613,1529.94,516.141,-798.63,1534.72,374.853,-738.375,1500.44,90.7746,-684.902,1431.28,69.0964,-905.515,1510.11,58.6586
409,0,-809.48,1191.92,964.426,-807.129,1466.38,979.193,-611.301,1243.32,1002.33,-613.964,1388.51,1005.61,-799.237,1126.37,656.083,-840.313,1140.97,493.251,-765.655,1147.85,259.984,-743.092,1187.74,87.14,-694.609,1257.23,64.7186,-919.369,1162.21,53.9924,-824.541,1528.15,684.166,-822.576,1529.94,516.214,-798.225,1534.86,374.831,-738.337,1500.43,90.7418,-684.886,1431.27,69.0728,-905.49,1510.12,58.6728
410,0,-807.283,1191.73,963.447,-804.171,1466.11,978.376,-609.523,1242.25,1002.6,-611.524,1387.31,1005.65,-798.208,1126.4,655.871,-840.408,1140.94,493.511,-765.974,1147.7,259.867,-743.097,1187.71,87.1517,-694.601,1257.22,64.7175,-919.388,1162.24,54.0021,-822.453,1528.24,684.194,-821.5,1529.97,516.295,-797.804,1535.04,374.804,-738.299,1500.43,90.7072,-684.87,1431.25,69.0496,-905.464,1510.14,58.6856
411,0,-805.049,1191.57,962.435,-801.201,1465.87,977.515,-607.736,1241.22,1002.85,-609.074,1386.14,1005.67,-797.136,1126.45,655.651,-840.472,1140.94,493.789,-766.286,1147.56,259.754,-743.101,1187.68,87.1628,-694.593,1257.22,64.7161,-919.407,1162.28,54.0139,-820.351,1528.36,684.221,-820.392,1530.02,516.384,-797.37,1535.25,374.771,-738.261,1500.43,90.6709,-684.855,1431.24,69.0266,-905.438,1510.16,58.697
412,0,-802.78,1191.45,961.393,-798.223,1465.65,976.612,-605.937,1240.25,1003.09,-606.616,1385.04,1005.68,-796.021,1126.54,655.423,-840.502,1140.96,494.084,-766.59,1147.43,259.644,-743.104,1187.65,87.1733,-694.584,1257.21,64.7143,-919.424,1162.31,54.0279,-818.238,1528.52,684.247,-819.256,1530.1,516.483,-796.927,1535.5,374.731,-738.223,1500.43,90.6329,-684.84,1431.23,69.004,-905.413,1510.17,58.707
413,0,-800.475,1191.38,960.32,-795.241,1465.47,975.668,-604.123,1239.34,1003.31,-604.151,1383.99,1005.65,-794.862,1126.65,655.187,-840.497,1141.01,494.396,-766.884,1147.31,259.537,-743.106,1187.63,87.1832,-694.575,1257.21,64.7121,-919.441,1162.35,54.0443,-816.119,1528.72,684.272,-818.098,1530.21,516.591,-796.479,1535.78,374.685,-738.185,1500.44,90.5932,-684.825,1431.22,68.9818,-905.387,1510.2,58.7155
414,0,-798.134,1191.34,959.219,-792.257,1465.33,974.684,-602.294,1238.5,1003.5,-601.679,1383.02,1005.6,-793.661,1126.79,654.943,-840.457,1141.09,494.723,-767.168,1147.2,259.434,-743.107,1187.6,87.1926,-694.565,1257.2,64.7094,-919.456,1162.38,54.0633,-813.997,1528.97,684.295,-816.925,1530.35,516.708,-796.03,1536.1,374.63,-738.147,1500.45,90.5518,-684.811,1431.21,68.9598,-905.362,1510.22,58.7226
415,0,-795.758,1191.35,958.089,-789.276,1465.23,973.66,-600.444,1237.73,1003.66,-599.203,1382.13,1005.52,-792.417,1126.95,654.69,-840.378,1141.19,495.063,-767.44,1147.11,259.336,-743.107,1187.58,87.2014,-694.555,1257.2,64.7061,-919.469,1162.42,54.085,-811.878,1529.26,684.318,-815.742,1530.53,516.834,-795.582,1536.46,374.567,-738.109,1500.46,90.5089,-684.798,1431.2,68.9383,-905.337,1510.24,58.7282
416,0,-793.348,1191.4,956.934,-786.301,1465.17,972.599,-598.573,1237.05,1003.77,-596.722,1381.32,1005.41,-791.131,1127.15,654.431,-840.262,1141.31,495.416,-767.699,1147.02,259.241,-743.106,1187.55,87.2097,-694.544,1257.19,64.7022,-919.481,1162.46,54.1097,-809.765,1529.59,684.339,-814.557,1530.74,516.969,-795.141,1536.86,374.496,-738.072,1500.48,90.4643,-684.784,1431.19,68.9171,-905.312,1510.27,58.7324
417,0,-790.904,1191.5,955.753,-783.335,1465.15,971.502,-596.679,1236.45,1003.84,-594.239,1380.6,1005.25,-789.804,1127.37,654.163,-840.106,1141.46,495.779,-767.945,1146.95,259.151,-743.104,1187.53,87.2174,-694.533,1257.19,64.6978,-919.491,1162.49,54.1373,-807.664,1529.97,684.358,-813.375,1530.99,517.112,-794.709,1537.29,374.415,-738.036,1500.5,90.4183,-684.771,1431.18,68.8964,-905.287,1510.29,58.7352
418,0,-788.427,1191.65,954.547,-780.382,1465.18,970.37,-594.758,1235.95,1003.86,-591.753,1379.97,1005.06,-788.436,1127.61,653.888,-839.91,1141.63,496.15,-768.176,1146.89,259.065,-743.101,1187.51,87.2246,-694.522,1257.19,64.6926,-919.498,1162.53,54.1682,-805.579,1530.39,684.374,-812.202,1531.28,517.261,-794.291,1537.76,374.324,-738.001,1500.52,90.3709,-684.759,1431.17,68.876,-905.264,1510.32,58.7366
419,0,-785.917,1191.85,953.319,-777.444,1465.25,969.203,-592.809,1235.54,1003.81,-589.268,1379.44,1004.82,-787.029,1127.88,653.606,-839.674,1141.81,496.527,-768.391,1146.84,258.984,-743.098,1187.49,87.2313,-694.51,1257.19,64.6869,-919.504,1162.57,54.2024,-803.514,1530.86,684.388,-811.046,1531.61,517.417,-793.89,1538.26,374.224,-737.967,1500.54,90.3221,-684.746,1431.17,68.856,-905.241,1510.35,58.7366
420,0,-783.376,1192.09,952.068,-774.525,1465.37,968.004,-590.832,1235.23,1003.71,-586.783,1379.02,1004.54,-785.585,1128.17,653.316,-839.398,1142.01,496.907,-768.591,1146.8,258.906,-743.093,1187.47,87.2375,-694.497,1257.19,64.6803,-919.506,1162.61,54.2399,-801.474,1531.37,684.398,-809.911,1531.99,517.579,-793.51,1538.8,374.113,-737.934,1500.57,90.2721,-684.735,1431.16,68.8364,-905.219,1510.38,58.7352
421,0,-780.804,1192.39,950.795,-771.626,1465.55,966.773,-588.823,1235.02,1003.55,-584.3,1378.69,1004.22,-784.104,1128.48,653.019,-839.081,1142.23,497.289,-768.773,1146.77,258.833,-743.088,1187.45,87.2433,-694.484,1257.19,64.6731,-919.507,1162.65,54.281,-799.463,1531.92,684.403,-808.804,1532.4,517.744,-793.154,1539.37,373.992,-737.903,1500.61,90.221,-684.723,1431.15,68.8173,-905.197,1510.41,58.7324
422,0,-778.203,1192.74,949.501,-768.751,1465.77,965.511,-586.783,1234.92,1003.32,-581.821,1378.48,1003.84,-782.589,1128.81,652.715,-838.724,1142.45,497.67,-768.937,1146.76,258.765,-743.082,1187.44,87.2486,-694.471,1257.19,64.6651,-919.504,1162.69,54.3257,-797.486,1532.51,684.403,-807.73,1532.86,517.912,-792.827,1539.97,373.86,-737.874,1500.65,90.169,-684.712,1431.15,68.7986,-905.177,1510.43,58.7283
423,0,-775.573,1193.14,948.186,-765.902,1466.04,964.219,-584.711,1234.92,1003.03,-579.346,1378.37,1003.42,-781.04,1129.16,652.403,-838.328,1142.68,498.048,-769.084,1146.75,258.701,-743.075,1187.43,87.2536,-694.457,1257.19,64.6564,-919.498,1162.73,54.3739,-795.546,1533.14,684.397,-806.695,1533.36,518.081,-792.53,1540.61,373.717,-737.847,1500.69,90.116,-684.702,1431.15,68.7803,-905.158,1510.46,58.723
424,0,-772.916,1193.59,946.851,-763.081,1466.36,962.897,-582.607,1235.02,1002.66,-576.878,1378.37,1002.94,-779.461,1129.52,652.085,-837.893,1142.91,498.419,-769.212,1146.76,258.64,-743.068,1187.41,87.2581,-694.443,1257.2,64.647,-919.489,1162.76,54.4258,-793.648,1533.82,684.384,-805.703,1533.9,518.249,-792.268,1541.27,373.564,-737.822,1500.73,90.0622,-684.691,1431.15,68.7624,-905.139,1510.49,58.7163
425,0,-770.233,1194.08,945.495,-760.292,1466.73,961.546,-580.471,1235.23,1002.23,-574.418,1378.47,1002.42,-777.854,1129.9,651.759,-837.421,1143.15,498.782,-769.322,1146.77,258.584,-743.061,1187.4,87.2624,-694.429,1257.2,64.6368,-919.477,1162.8,54.4813,-791.795,1534.52,684.362,-804.76,1534.48,518.415,-792.043,1541.95,373.4,-737.799,1500.78,90.0078,-684.682,1431.14,68.745,-905.122,1510.52,58.7084
426,0,-767.525,1194.63,944.118,-757.535,1467.15,960.167,-578.304,1235.54,1001.73,-571.967,1378.68,1001.85,-776.22,1130.29,651.426,-836.912,1143.38,499.134,-769.413,1146.8,258.532,-743.053,1187.4,87.2663,-694.415,1257.21,64.6258,-919.461,1162.84,54.5405,-789.992,1535.27,684.332,-803.868,1535.11,518.576,-791.858,1542.67,373.225,-737.778,1500.83,89.9529,-684.672,1431.14,68.728,-905.107,1510.55,58.6993
427,0,-764.795,1195.21,942.719,-754.813,1467.62,958.758,-576.105,1235.95,1001.16,-569.528,1378.99,1001.22,-774.562,1130.7,651.087,-836.37,1143.61,499.473,-769.485,1146.83,258.483,-743.045,1187.39,87.27,-694.4,1257.22,64.6142,-919.442,1162.88,54.6031,-788.24,1536.04,684.292,-803.033,1535.77,518.732,-791.716,1543.4,373.039,-737.76,1500.89,89.8977,-684.663,1431.14,68.7115,-905.092,1510.58,58.689
428,0,-762.044,1195.85,941.299,-752.127,1468.14,957.321,-573.878,1236.46,1000.52,-567.103,1379.39,1000.54,-772.883,1131.11,650.74,-835.795,1143.83,499.798,-769.539,1146.87,258.438,-743.036,1187.38,87.2735,-694.385,1257.23,64.6019,-919.42,1162.91,54.6692,-786.543,1536.85,684.241,-802.256,1536.47,518.879,-791.618,1544.15,372.843,-737.745,1500.95,89.8423,-684.655,1431.15,68.6955,-905.079,1510.6,58.6775
429,0,-759.273,1196.52,939.857,-749.481,1468.7,955.855,-571.622,1237.07,999.811,-564.692,1379.89,999.808,-771.185,1131.53,650.386,-835.189,1144.04,500.105,-769.576,1146.92,258.397,-743.028,1187.38,87.2768,-694.37,1257.24,64.5889,-919.394,1162.95,54.7386,-784.904,1537.68,684.178,-801.541,1537.21,519.017,-791.566,1544.92,372.637,-737.732,1501.01,89.7868,-684.647,1431.15,68.6798,-905.067,1510.63,58.665
430,0,-756.486,1197.23,938.391,-746.875,1469.3,954.36,-569.341,1237.76,999.037,-562.299,1380.49,999.025,-769.471,1131.96,650.025,-834.556,1144.24,500.395,-769.595,1146.97,258.358,-743.02,1187.38,87.28,-694.355,1257.25,64.5753,-919.365,1162.98,54.8112,-783.326,1538.54,684.103,-800.891,1537.98,519.144,-791.563,1545.71,372.421,-737.723,1501.08,89.7314,-684.639,1431.15,68.6647,-905.057,1510.65,58.6513
431,0,-753.682,1197.97,936.902,-744.311,1469.95,952.835,-567.036,1238.55,998.197,-559.925,1381.16,998.189,-767.744,1132.39,649.656,-833.899,1144.43,500.665,-769.597,1147.03,258.323,-743.012,1187.38,87.2832,-694.34,1257.26,64.5612,-919.332,1163.01,54.8867,-781.809,1539.43,684.014,-800.308,1538.79,519.259,-791.609,1546.5,372.196,-737.716,1501.15,89.6763,-684.632,1431.16,68.65,-905.048,1510.68,58.6366
432,0,-750.866,1198.75,935.388,-741.79,1470.63,951.281,-564.711,1239.41,997.293,-557.573,1381.92,997.301,-766.006,1132.82,649.28,-833.219,1144.59,500.914,-769.584,1147.09,258.291,-743.004,1187.38,87.2863,-694.325,1257.27,64.5465,-919.296,1163.05,54.9648,-780.356,1540.33,683.911,-799.794,1539.63,519.359,-791.707,1547.31,371.961,-737.713,1501.22,89.6216,-684.625,1431.16,68.6358,-905.041,1510.7,58.6208
433,0,-748.039,1199.56,933.849,-739.314,1471.34,949.697,-562.366,1240.35,996.328,-555.244,1382.75,996.361,-764.261,1133.25,648.896,-832.521,1144.74,501.142,-769.556,1147.16,258.261,-742.996,1187.38,87.2895,-694.31,1257.28,64.5315,-919.257,1163.08,55.0453,-778.969,1541.26,683.793,-799.35,1540.49,519.444,-791.856,1548.13,371.718,-737.713,1501.3,89.5674,-684.619,1431.17,68.622,-905.035,1510.72,58.6041
434,0,-745.204,1200.39,932.284,-736.882,1472.08,948.081,-560.006,1241.36,995.301,-552.939,1383.64,995.369,-762.512,1133.67,648.504,-831.807,1144.88,501.348,-769.515,1147.23,258.234,-742.989,1187.39,87.2927,-694.296,1257.3,64.5161,-919.215,1163.1,55.1279,-777.647,1542.2,683.661,-798.977,1541.38,519.512,-792.057,1548.95,371.467,-737.716,1501.37,89.514,-684.614,1431.17,68.6088,-905.031,1510.74,58.5864
435,0,-742.364,1201.25,930.692,-734.496,1472.85,946.434,-557.634,1242.44,994.216,-550.663,1384.6,994.326,-760.763,1134.1,648.104,-831.082,1144.99,501.531,-769.461,1147.3,258.209,-742.983,1187.39,87.2961,-694.281,1257.31,64.5004,-919.17,1163.13,55.2121,-776.393,1543.15,683.512,-798.677,1542.29,519.564,-792.312,1549.78,371.208,-737.723,1501.45,89.4616,-684.609,1431.18,68.596,-905.029,1510.75,58.5678
436,0,-739.52,1202.12,929.073,-732.157,1473.65,944.755,-555.252,1243.57,993.075,-548.414,1385.62,993.23,-759.016,1134.51,647.695,-830.35,1145.08,501.691,-769.398,1147.37,258.186,-742.977,1187.4,87.2996,-694.268,1257.33,64.4845,-919.122,1163.16,55.2976,-775.205,1544.12,683.348,-798.449,1543.22,519.597,-792.619,1550.6,370.942,-737.734,1501.53,89.4102,-684.604,1431.18,68.5838,-905.028,1510.77,58.5483
437,0,-736.677,1203.01,927.426,-729.863,1474.46,943.044,-552.865,1244.75,991.878,-546.196,1386.68,992.084,-757.275,1134.92,647.277,-829.614,1145.14,501.829,-769.325,1147.43,258.165,-742.973,1187.41,87.3035,-694.254,1257.34,64.4686,-919.072,1163.18,55.3838,-774.084,1545.09,683.166,-798.294,1544.17,519.612,-792.979,1551.43,370.67,-737.748,1501.61,89.36,-684.6,1431.19,68.572,-905.029,1510.78,58.528
438,0,-733.836,1203.91,925.75,-727.616,1475.28,941.299,-550.475,1245.98,990.628,-544.01,1387.79,990.885,-755.544,1135.32,646.85,-828.879,1145.19,501.944,-769.245,1147.5,258.146,-742.969,1187.42,87.3076,-694.241,1257.36,64.4527,-919.02,1163.21,55.4702,-773.029,1546.07,682.968,-798.213,1545.12,519.609,-793.392,1552.25,370.392,-737.765,1501.7,89.3112,-684.597,1431.2,68.5609,-905.031,1510.79,58.5068
439,0,-731.002,1204.82,924.046,-725.413,1476.12,939.52,-548.087,1247.25,989.325,-541.856,1388.93,989.636,-753.826,1135.7,646.412,-828.15,1145.21,502.037,-769.161,1147.57,258.128,-742.967,1187.43,87.312,-694.229,1257.38,64.4368,-918.967,1163.23,55.5564,-772.039,1547.05,682.753,-798.204,1546.09,519.586,-793.857,1553.06,370.11,-737.786,1501.78,89.2639,-684.594,1431.21,68.5502,-905.034,1510.8,58.4848
440,0,-728.178,1205.74,922.311,-723.255,1476.96,937.707,-545.703,1248.55,987.972,-539.736,1390.1,988.335,-752.125,1136.07,645.965,-827.431,1145.21,502.109,-769.073,1147.63,258.112,-742.966,1187.44,87.3169,-694.218,1257.4,64.4213,-918.912,1163.25,55.6416,-771.114,1548.03,682.519,-798.267,1547.06,519.546,-794.373,1553.87,369.823,-737.811,1501.86,89.2183,-684.592,1431.21,68.5401,-905.04,1510.81,58.4621
441,0,-725.366,1206.66,920.546,-721.141,1477.8,935.858,-543.328,1249.88,986.57,-537.651,1391.3,986.983,-750.445,1136.43,645.506,-826.727,1145.19,502.16,-768.984,1147.69,258.097,-742.966,1187.45,87.3222,-694.208,1257.41,64.406,-918.855,1163.27,55.7254,-770.252,1549.01,682.268,-798.403,1548.03,519.486,-794.939,1554.66,369.533,-737.84,1501.95,89.1746,-684.591,1431.22,68.5306,-905.046,1510.81,58.4387
442,0,-722.571,1207.57,918.75,-719.069,1478.64,933.974,-540.964,1251.22,985.119,-535.6,1392.51,985.579,-748.789,1136.77,645.036,-826.043,1145.15,502.19,-768.897,1147.74,258.083,-742.967,1187.47,87.328,-694.198,1257.43,64.3913,-918.799,1163.29,55.8069,-769.45,1549.99,681.999,-798.609,1549,519.409,-795.554,1555.44,369.241,-737.872,1502.03,89.1328,-684.59,1431.23,68.5217,-905.055,1510.82,58.4146
443,0,-719.795,1208.49,916.923,-717.037,1479.48,932.054,-538.615,1252.57,983.62,-533.583,1393.74,984.123,-747.161,1137.09,644.553,-825.384,1145.08,502.202,-768.813,1147.79,258.07,-742.971,1187.48,87.3343,-694.19,1257.45,64.3771,-918.742,1163.3,55.8856,-768.708,1550.96,681.712,-798.885,1549.96,519.315,-796.217,1556.21,368.947,-737.908,1502.12,89.0932,-684.589,1431.24,68.5134,-905.064,1510.82,58.3899
444,0,-717.042,1209.39,915.063,-715.044,1480.3,930.098,-536.284,1253.93,982.073,-531.602,1394.96,982.615,-745.565,1137.39,644.057,-824.755,1145,502.194,-768.736,1147.83,258.058,-742.976,1187.5,87.3413,-694.183,1257.47,64.3636,-918.686,1163.32,55.9608,-768.022,1551.91,681.406,-799.229,1550.92,519.204,-796.926,1556.96,368.652,-737.947,1502.2,89.0557,-684.59,1431.24,68.5057,-905.075,1510.82,58.3646
445,0,-714.316,1210.28,913.171,-713.088,1481.12,928.104,-533.975,1255.28,980.478,-529.655,1396.19,981.052,-744.005,1137.67,643.547,-824.16,1144.9,502.17,-768.667,1147.87,258.047,-742.982,1187.52,87.3488,-694.177,1257.49,64.3509,-918.63,1163.33,56.0317,-767.39,1552.86,681.081,-799.64,1551.86,519.077,-797.68,1557.69,368.357,-737.99,1502.28,89.0206,-684.591,1431.25,68.4985,-905.087,1510.82,58.3389
446,0,-711.62,1211.17,911.246,-711.167,1481.92,926.072,-531.69,1256.62,978.834,-527.742,1397.4,979.436,-742.484,1137.93,643.021,-823.606,1144.78,502.129,-768.609,1147.9,258.036,-742.991,1187.54,87.357,-694.173,1257.51,64.339,-918.576,1163.34,56.0976,-766.81,1553.79,680.738,-800.117,1552.79,518.935,-798.476,1558.4,368.063,-738.037,1502.36,88.988,-684.593,1431.26,68.4921,-905.101,1510.81,58.3127
