Model Outputs
100
,,Tom:LAbsAnkleAngle,,,Tom:LAnkleAngles,,,Tom:LAnkleForce,,,Tom:LAnkleMoment,,,Tom:LAnklePower,,,Tom:LFE,,,,,,,,,Tom:LFO,,,,,,,,,Tom:LFootProgressAngles,,,Tom:LHipAngles,,,Tom:LHipForce,,,Tom:LHipMoment,,,Tom:LHipPower,,,Tom:LKneeAngles,,,Tom:LKneeForce,,,Tom:LKneeMoment,,,Tom:LKneePower,,,Tom:LPelvisAngles,,,Tom:LTI,,,,,,,,,Tom:LTO,,,,,,,,,Tom:PEL,,,,,,,,,Tom:RAbsAnkleAngle,,,Tom:RAnkleAngles,,,Tom:RAnkleForce,,,Tom:RAnkleMoment,,,Tom:RAnklePower,,,Tom:RFE,,,,,,,,,Tom:RFO,,,,,,,,,Tom:RFootProgressAngles,,,Tom:RHipAngles,,,Tom:RHipForce,,,Tom:RHipMoment,,,Tom:RHipPower,,,Tom:RKneeAngles,,,Tom:RKneeForce,,,Tom:RKneeMoment,,,Tom:RKneePower,,,Tom:RPelvisAngles,,,Tom:RTI,,,,,,,,,Tom:RTO,,,,,,,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ
316,0,-1001.97,1054.9,971.599,-733.657,1059.79,985.415,-944.04,857.669,1004.12,-796.241,863.77,999.213,-1038.07,968.436,645.667,-1006.54,960.901,479.049,-980.042,853.126,265.126,-918.205,803.957,97.5953,-851.644,751.191,79.7812,-922.691,982.256,51.6939,-680.392,1126.36,705.849,-698.367,1154.5,544.938,-696.449,1142.13,399.683,-740.439,1078.7,117.372,-800.166,1011.99,99.0908,-769.444,1241.04,77.9202
317,0,-1002.97,1065.62,970.103,-734.769,1072.28,983.835,-943.709,868.842,1003.11,-795.962,875.755,997.971,-1038.28,974.863,644.742,-1007.25,965.021,478.02,-980.141,854.996,265.422,-918.185,804.572,98.0568,-851.752,751.596,80.4386,-922.731,982.295,51.591,-681.597,1138.84,704.95,-700.268,1167.2,544.071,-698.284,1160.76,398.19,-743.462,1115.77,112.653,-804.001,1050.89,90.9911,-771.067,1280.11,83.4901
318,0,-1003.91,1076.45,968.477,-735.844,1084.91,982.077,-943.331,880.163,1001.95,-795.64,887.887,996.577,-1038.46,981.406,643.758,-1007.89,969.335,477.004,-980.208,856.961,265.721,-918.16,805.2,98.5485,-851.866,752.017,81.1331,-922.758,982.314,51.4664,-682.888,1151.28,703.651,-702.195,1179.66,542.772,-700.156,1178.9,396.615,-746.592,1152.14,108.751,-808.013,1089.39,83.9159,-772.588,1318.08,90.0056
319,0,-1004.81,1087.43,966.74,-736.883,1097.71,980.171,-942.911,891.641,1000.65,-795.278,900.173,995.051,-1038.62,988.098,642.719,-1008.5,973.874,476.001,-980.248,859.033,266.034,-918.135,805.839,99.0811,-851.985,752.445,81.8744,-922.77,982.311,51.3112,-684.27,1163.72,702.007,-704.146,1191.95,541.093,-702.066,1196.55,394.97,-749.808,1187.47,105.598,-812.147,1127.05,77.8567,-774.054,1354.62,97.2294
320,0,-1005.65,1098.54,964.911,-737.883,1110.67,978.148,-942.451,903.284,999.227,-794.879,912.618,993.417,-1038.77,994.979,641.629,-1009.09,978.673,475.008,-980.273,861.234,266.378,-918.12,806.49,99.6686,-852.111,752.871,82.6759,-922.762,982.284,51.1159,-685.742,1176.24,700.082,-706.119,1204.17,539.094,-704.014,1213.74,393.267,-753.089,1221.4,103.101,-816.345,1163.42,72.7798,-775.531,1389.38,104.854
321,0,-1006.44,1109.82,963.012,-738.844,1123.8,976.04,-941.958,915.099,997.692,-794.449,925.228,991.697,-1038.92,1002.09,640.491,-1009.67,983.777,474.018,-980.294,863.591,266.771,-918.125,807.158,100.329,-852.245,753.289,83.5564,-922.732,982.23,50.87,-687.304,1188.88,697.941,-708.111,1216.39,536.844,-705.999,1230.48,391.518,-756.411,1253.55,101.153,-820.549,1198.01,68.6294,-777.096,1422.04,112.515
322,0,-1007.18,1121.27,961.063,-739.766,1137.08,973.883,-941.435,927.09,996.067,-793.991,938.002,989.92,-1039.07,1009.5,639.307,-1010.27,989.238,473.023,-980.33,866.138,267.234,-918.168,807.852,101.084,-852.391,753.696,84.5433,-922.676,982.147,50.5634,-688.948,1201.7,695.656,-710.115,1228.7,534.416,-708.015,1246.78,389.738,-759.749,1283.62,99.6358,-824.701,1230.36,65.3326,-778.832,1452.29,119.815
323,0,-1007.87,1132.89,959.089,-740.647,1150.53,971.709,-940.888,939.256,994.368,-793.511,950.94,988.112,-1039.25,1017.24,638.077,-1010.92,995.117,472.012,-980.398,868.924,267.793,-918.269,808.592,101.961,-852.557,754.1,85.6756,-922.591,982.029,50.1863,-690.665,1214.75,693.299,-712.127,1241.18,531.887,-710.057,1262.68,387.94,-763.074,1311.3,98.4308,-828.745,1260.06,62.8042,-780.822,1479.91,126.347
324,0,-1008.51,1144.69,957.113,-741.487,1164.13,969.554,-940.325,951.597,992.615,-793.016,964.039,986.3,-1039.46,1025.38,636.804,-1011.64,1001.48,470.973,-980.523,872.001,268.474,-918.451,809.406,102.996,-852.755,754.524,87.0067,-922.473,981.874,49.7308,-692.442,1228.04,690.939,-714.136,1253.89,529.332,-712.115,1278.21,386.139,-766.359,1336.38,97.4262,-832.629,1286.78,60.9534,-783.136,1504.73,131.73
325,0,-1009.11,1156.67,955.16,-742.284,1177.88,967.451,-939.75,964.109,990.827,-792.51,977.294,984.513,-1039.72,1033.97,635.488,-1012.46,1008.4,469.893,-980.728,875.436,269.306,-918.741,810.332,104.229,-853.003,755.005,88.6068,-922.321,981.677,49.1916,-694.262,1241.61,688.641,-716.132,1266.87,526.824,-714.179,1293.38,384.351,-769.571,1358.7,96.5237,-836.304,1310.27,59.6884,-785.826,1526.65,135.639
326,0,-1009.66,1168.84,953.253,-743.039,1191.77,965.432,-939.171,976.786,989.024,-792.002,990.694,982.777,-1040.02,1043.09,634.129,-1013.4,1015.96,468.758,-981.04,879.301,270.32,-919.171,811.426,105.71,-853.328,755.605,90.5652,-922.132,981.434,48.5678,-696.105,1255.45,686.465,-718.101,1280.15,524.43,-716.235,1308.23,382.592,-772.677,1378.21,95.6452,-839.725,1330.42,58.9218,-788.913,1545.7,137.829
327,0,-1010.16,1181.18,951.417,-743.75,1205.78,963.527,-938.594,989.618,987.226,-791.498,1004.23,981.119,-1040.39,1052.78,632.73,-1014.49,1024.23,467.556,-981.486,883.681,271.546,-919.773,812.755,107.492,-853.763,756.408,92.9895,-921.909,981.143,47.864,-697.95,1269.56,684.458,-720.027,1293.76,522.207,-718.268,1322.77,380.877,-775.643,1394.92,94.7356,-842.853,1347.25,58.5736,-792.386,1561.97,138.165
328,0,-1010.63,1193.69,949.676,-744.416,1219.91,961.765,-938.028,1002.59,985.453,-791.004,1017.89,979.563,-1040.82,1063.09,631.291,-1015.74,1033.31,466.276,-982.092,888.663,273.014,-920.581,814.402,109.64,-854.351,757.526,96.0039,-921.656,980.804,47.0924,-699.771,1283.92,682.661,-721.893,1307.68,520.203,-720.261,1337.03,379.223,-778.435,1408.96,93.7651,-845.654,1360.88,58.5729,-796.195,1575.64,136.623
329,0,-1011.05,1206.37,948.051,-745.036,1234.12,960.17,-937.478,1015.7,983.724,-790.527,1031.65,978.133,-1041.33,1074.07,629.818,-1017.17,1043.26,464.911,-982.885,894.343,274.752,-921.628,816.465,112.22,-855.143,759.098,99.7452,-921.381,980.424,46.2736,-701.544,1298.49,681.102,-723.68,1321.88,518.453,-722.198,1351,377.644,-781.021,1420.5,92.7278,-848.102,1371.57,58.8577,-800.253,1586.95,133.3
330,0,-1011.43,1219.19,946.564,-745.609,1248.42,958.764,-936.951,1028.92,982.059,-790.074,1045.51,976.847,-1041.91,1085.77,628.315,-1018.78,1054.17,463.456,-983.886,900.816,276.784,-922.944,819.056,115.303,-856.195,761.284,104.356,-921.097,980.02,45.4384,-703.243,1313.22,679.795,-725.369,1336.33,516.979,-724.06,1364.69,376.152,-783.37,1429.8,91.6386,-850.18,1379.64,59.3739,-804.447,1596.19,128.398
331,0,-1011.77,1232.14,945.234,-746.135,1262.77,957.565,-936.454,1042.24,980.474,-789.651,1059.43,975.725,-1042.57,1098.21,626.791,-1020.56,1066.11,461.915,-985.115,908.179,279.129,-924.554,822.295,118.959,-857.564,764.265,109.973,-920.824,979.622,44.6281,-704.846,1328.06,678.748,-726.942,1350.96,515.79,-725.832,1378.09,374.757,-785.462,1437.13,90.5282,-851.881,1385.48,60.0733,-808.642,1603.66,122.203
332,0,-1012.07,1245.2,944.081,-746.613,1277.16,956.587,-935.992,1055.64,978.987,-789.264,1073.4,974.78,-1043.3,1111.41,625.256,-1022.52,1079.13,460.294,-986.583,916.524,281.8,-926.477,826.309,123.254,-859.307,768.23,116.722,-920.592,979.277,43.8944,-706.331,1342.94,677.952,-728.383,1365.7,514.883,-727.499,1391.18,373.469,-787.28,1442.81,89.4376,-853.21,1389.51,60.9114,-812.7,1609.67,115.061
333,0,-1012.34,1258.36,943.12,-747.042,1291.56,955.841,-935.571,1069.1,977.614,-788.918,1087.4,974.026,-1044.1,1125.39,623.726,-1024.64,1093.27,458.61,-988.298,925.934,284.804,-928.721,831.226,128.242,-861.471,773.368,124.696,-920.435,979.056,43.299,-707.679,1357.79,677.392,-729.677,1380.46,514.243,-729.049,1403.95,372.29,-788.82,1447.16,88.4111,-854.186,1392.14,61.8457,-816.488,1614.51,107.345
334,0,-1012.58,1271.59,942.364,-747.424,1305.95,955.332,-935.196,1082.6,976.369,-788.616,1101.4,973.469,-1044.96,1140.12,622.219,-1026.89,1108.58,456.884,-990.258,936.481,288.137,-931.283,837.169,133.966,-864.089,779.859,133.95,-920.401,979.056,42.9108,-708.875,1372.53,677.045,-730.813,1395.15,513.844,-730.471,1416.35,371.223,-790.088,1450.45,87.4912,-854.837,1393.77,62.8355,-819.896,1618.43,99.4264
335,0,-1012.78,1284.88,941.825,-747.757,1320.31,955.064,-934.87,1096.11,975.265,-788.363,1115.38,973.116,-1045.87,1155.61,620.755,-1029.25,1125.05,455.149,-992.453,948.222,291.787,-934.147,844.253,140.445,-867.174,787.859,144.484,-920.543,979.405,42.8037,-709.909,1387.09,676.881,-731.786,1409.67,513.652,-731.759,1428.35,370.266,-791.097,1452.98,86.7136,-855.204,1394.72,63.8413,-822.845,1621.63,91.6445
336,0,-1012.95,1298.18,941.511,-748.042,1334.61,955.035,-934.596,1109.62,974.311,-788.161,1129.33,972.968,-1046.82,1171.81,619.362,-1031.68,1142.68,453.443,-994.865,961.197,295.732,-937.285,852.576,147.674,-870.709,797.488,156.235,-920.924,980.263,43.0511,-710.776,1401.4,676.866,-732.594,1423.92,513.628,-732.911,1439.92,369.415,-791.875,1454.94,86.1034,-855.338,1395.26,64.8264,-825.292,1624.3,84.2881
337,0,-1013.09,1311.49,941.428,-748.28,1348.84,955.239,-934.378,1123.11,973.518,-788.013,1143.2,973.023,-1047.79,1188.69,618.069,-1034.16,1161.44,451.812,-997.468,975.422,299.938,-940.653,862.22,155.616,-874.652,808.823,169.072,-921.611,981.823,43.7211,-711.475,1415.4,676.963,-733.239,1437.8,513.732,-733.925,1451.02,368.663,-792.451,1456.54,85.6743,-855.29,1395.62,65.7586,-827.23,1626.54,77.5802
338,0,-1013.2,1324.77,941.579,-748.473,1362.98,955.667,-934.216,1136.55,972.891,-787.919,1157,973.279,-1048.77,1206.19,616.906,-1036.64,1181.27,450.308,-1000.23,990.895,304.362,-944.197,873.24,164.201,-878.925,821.887,182.79,-922.676,984.308,44.8705,-712.009,1429.03,677.137,-733.73,1451.24,513.918,-734.807,1461.6,368,-792.862,1457.9,85.4275,-855.117,1395.92,66.6117,-828.689,1628.45,71.6725
339,0,-1013.28,1338.01,941.963,-748.621,1376.99,956.309,-934.11,1149.92,972.436,-787.879,1170.68,973.726,-1049.73,1224.25,615.909,-1039.09,1202.12,448.987,-1003.1,1007.59,308.953,-947.851,885.669,173.32,-883.425,836.65,197.119,-924.186,987.961,46.5377,-712.389,1442.24,677.353,-734.076,1464.15,514.147,-735.561,1471.62,367.417,-793.147,1459.11,85.3532,-854.869,1396.25,67.3672,-829.723,1630.08,66.6458
340,0,-1013.33,1351.18,942.577,-748.728,1390.87,957.149,-934.062,1163.22,972.155,-787.893,1184.24,974.355,-1050.67,1242.79,615.112,-1041.48,1223.87,447.91,-1006.05,1025.46,313.648,-951.544,899.513,182.831,-888.024,853.031,211.729,-926.203,993.043,48.7378,-712.626,1454.99,677.581,-734.292,1476.47,514.38,-736.196,1481.07,366.904,-793.34,1460.25,85.4326,-854.593,1396.64,68.0152,-830.402,1631.47,62.517
341,0,-1013.36,1364.27,943.415,-748.795,1404.6,958.169,-934.069,1176.41,972.048,-787.96,1197.66,975.154,-1051.57,1261.75,614.55,-1043.77,1246.43,447.135,-1009.02,1044.43,318.378,-955.204,914.754,192.558,-892.579,870.898,226.25,-928.776,999.816,51.4568,-712.736,1467.25,677.795,-734.396,1488.14,514.585,-736.722,1489.91,366.448,-793.475,1461.34,85.6405,-854.324,1397.11,68.5541,-830.807,1632.65,59.2498
342,0,-1013.36,1377.25,944.467,-748.825,1418.16,959.351,-934.132,1189.49,972.112,-788.078,1210.93,976.108,-1052.42,1281.03,614.258,-1045.96,1269.68,446.719,-1011.97,1064.42,323.068,-958.76,931.352,202.295,-896.945,890.087,240.282,-931.936,1008.53,54.6488,-712.738,1479.01,677.973,-734.404,1499.14,514.736,-737.15,1498.14,366.041,-793.578,1462.38,85.9484,-854.09,1397.62,68.9905,-831.013,1633.64,56.7681
343,0,-1013.34,1390.1,945.721,-748.821,1431.54,960.673,-934.246,1202.44,972.343,-788.243,1224.02,977.2,-1053.21,1300.55,614.267,-1048.01,1293.48,446.714,-1014.84,1085.34,327.638,-962.149,949.25,211.815,-900.987,910.409,253.426,-935.692,1019.41,58.2348,-712.65,1490.26,678.1,-734.334,1509.45,514.814,-737.489,1505.74,365.674,-793.667,1463.38,86.3269,-853.907,1398.16,69.3371,-831.09,1634.44,54.9689
344,0,-1013.29,1402.82,947.162,-748.786,1444.72,962.113,-934.411,1215.26,972.733,-788.454,1236.94,978.414,-1053.94,1320.22,614.603,-1049.91,1317.69,447.165,-1017.61,1107.07,332.007,-965.319,968.375,220.876,-904.593,931.668,265.3,-940.025,1032.65,62.1046,-712.494,1501.01,678.165,-734.203,1519.05,514.807,-737.752,1512.73,365.339,-793.756,1464.33,86.7484,-853.783,1398.7,69.611,-831.093,1635.09,53.7359
345,0,-1013.22,1415.39,948.771,-748.723,1457.71,963.647,-934.622,1227.93,973.274,-788.708,1249.67,979.728,-1054.61,1339.97,615.287,-1051.67,1342.18,448.106,-1020.24,1129.51,336.091,-968.236,988.649,229.235,-907.684,953.678,275.563,-944.888,1048.37,66.1204,-712.289,1511.27,678.165,-734.025,1527.96,514.709,-737.948,1519.11,365.03,-793.85,1465.23,87.1888,-853.718,1399.2,69.832,-831.062,1635.59,52.9502
346,0,-1013.13,1427.81,950.528,-748.637,1470.49,965.251,-934.878,1240.44,973.954,-789,1262.21,981.125,-1055.23,1359.7,616.334,-1053.29,1366.79,449.559,-1022.69,1152.54,339.811,-970.881,1009.99,236.652,-910.223,976.275,283.929,-950.206,1066.65,70.1243,-712.055,1521.07,678.097,-733.815,1536.21,514.522,-738.086,1524.92,364.744,-793.951,1466.05,87.6289,-853.707,1399.66,70.0199,-831.026,1635.97,52.499
347,0,-1013.03,1440.08,952.411,-748.53,1483.07,966.9,-935.175,1252.8,974.759,-789.328,1274.55,982.582,-1055.8,1379.35,617.751,-1054.77,1391.4,451.533,-1024.96,1176.06,343.09,-973.255,1032.31,242.908,-912.215,999.329,290.182,-955.878,1087.52,73.947,-711.81,1530.43,677.964,-733.583,1543.83,514.25,-738.174,1530.18,364.476,-794.056,1466.8,88.0551,-853.74,1400.06,70.1938,-830.998,1636.25,52.2818
348,0,-1012.91,1452.18,954.395,-748.406,1495.43,968.57,-935.51,1264.99,975.673,-789.688,1286.71,984.079,-1056.34,1398.85,619.533,-1056.12,1415.88,454.022,-1027.05,1199.97,345.861,-975.376,1055.54,247.809,-913.71,1022.75,294.184,-961.784,1110.91,77.4185,-711.569,1539.38,677.772,-733.336,1550.86,513.902,-738.219,1534.93,364.227,-794.16,1467.49,88.4589,-853.808,1400.41,70.3703,-830.983,1636.46,52.2143
349,0,-1012.77,1464.12,956.453,-748.269,1507.58,970.236,-935.88,1277.03,976.679,-790.077,1298.67,985.595,-1056.86,1418.14,621.67,-1057.36,1440.11,457.006,-1028.95,1224.19,348.063,-977.277,1079.62,251.199,-914.793,1046.49,295.875,-967.791,1136.72,80.38,-711.347,1547.98,677.527,-733.081,1557.34,513.49,-738.226,1539.22,363.995,-794.259,1468.12,88.8376,-853.9,1400.73,70.5634,-830.98,1636.62,52.2299
350,0,-1012.62,1475.92,958.559,-748.123,1519.53,971.876,-936.281,1288.91,977.758,-790.493,1310.45,987.109,-1057.37,1437.15,624.14,-1058.51,1463.99,460.451,-1030.68,1248.64,349.646,-979.004,1104.48,252.963,-915.576,1070.55,295.269,-973.763,1164.8,82.6949,-711.156,1556.25,677.235,-732.821,1563.35,513.026,-738.201,1543.09,363.78,-794.346,1468.7,89.1922,-854.006,1401.01,70.7844,-830.985,1636.74,52.2793
351,0,-1012.47,1487.56,960.682,-747.971,1531.28,973.465,-936.713,1300.64,978.89,-790.934,1322.05,988.601,-1057.91,1455.85,626.912,-1059.59,1487.42,464.31,-1032.26,1273.28,350.575,-980.609,1130.1,253.037,-916.186,1094.96,292.448,-979.567,1194.96,84.2589,-711.005,1564.25,676.904,-732.559,1568.93,512.521,-738.146,1546.61,363.582,-794.418,1469.24,89.5275,-854.116,1401.28,71.0418,-830.992,1636.86,52.329
352,0,-1012.3,1499.07,962.794,-747.816,1542.85,974.984,-937.173,1312.22,980.053,-791.397,1333.48,990.052,-1058.47,1474.2,629.946,-1060.6,1510.34,468.523,-1033.72,1298.06,350.828,-982.147,1156.44,251.406,-916.75,1119.78,287.547,-985.09,1226.99,85.0082,-710.903,1572,676.537,-732.296,1574.14,511.987,-738.066,1549.82,363.403,-794.472,1469.76,89.8503,-854.224,1401.55,71.3419,-830.995,1636.98,52.3592
353,0,-1012.14,1510.45,964.866,-747.661,1554.23,976.41,-937.659,1323.67,981.226,-791.883,1344.75,991.443,-1059.09,1492.16,633.195,-1061.56,1532.68,473.022,-1035.1,1322.96,350.398,-983.674,1183.49,248.107,-917.386,1145.09,280.746,-990.237,1260.65,84.924,-710.854,1579.55,676.139,-732.032,1579.03,511.432,-737.963,1552.77,363.241,-794.508,1470.26,90.1684,-854.321,1401.83,71.6893,-830.993,1637.11,52.3605
354,0,-1011.97,1521.71,966.869,-747.511,1565.44,977.727,-938.172,1334.99,982.387,-792.389,1355.87,992.756,-1059.78,1509.7,636.604,-1062.49,1554.4,477.731,-1036.41,1347.97,349.295,-985.236,1211.25,243.224,-918.189,1170.98,272.257,-994.944,1295.75,84.0344,-710.863,1586.94,675.711,-731.769,1583.67,510.866,-737.84,1555.51,363.097,-794.525,1470.76,90.4897,-854.401,1402.12,72.0866,-830.982,1637.26,52.3311
355,0,-1011.81,1532.88,968.774,-747.368,1576.49,978.915,-938.711,1346.2,983.513,-792.917,1366.87,993.977,-1060.54,1526.82,640.112,-1063.38,1575.45,482.571,-1037.69,1373.09,347.542,-986.874,1239.73,236.889,-919.228,1197.55,262.308,-999.18,1332.05,82.4131,-710.932,1594.19,675.253,-731.506,1588.1,510.291,-737.7,1558.08,362.97,-794.525,1471.27,90.8214,-854.461,1402.42,72.535,-830.962,1637.43,52.2745
356,0,-1011.66,1543.97,970.555,-747.235,1587.4,979.961,-939.276,1357.3,984.583,-793.468,1377.74,995.09,-1061.39,1543.48,643.655,-1064.25,1595.82,487.46,-1038.97,1398.32,345.178,-988.615,1268.94,229.268,-920.54,1224.88,251.14,-1002.94,1369.37,80.1745,-711.062,1601.34,674.764,-731.246,1592.36,509.711,-737.547,1560.53,362.857,-794.509,1471.79,91.169,-854.494,1402.72,73.0337,-830.935,1637.63,52.1964
357,0,-1011.53,1554.99,972.187,-747.116,1598.19,980.851,-939.87,1368.32,985.576,-794.043,1388.52,996.082,-1062.33,1559.69,647.167,-1065.09,1615.5,492.313,-1040.28,1423.69,342.257,-990.475,1298.9,220.562,-922.131,1253.08,238.994,-1006.26,1407.53,77.4673,-711.253,1608.41,674.238,-730.99,1596.49,509.126,-737.384,1562.9,362.755,-794.478,1472.32,91.5365,-854.498,1403.03,73.5802,-830.9,1637.85,52.1036
358,0,-1011.41,1565.96,973.646,-747.012,1608.86,981.573,-940.495,1379.27,986.473,-794.645,1399.21,996.941,-1063.36,1575.44,650.58,-1065.89,1634.48,497.053,-1041.61,1449.19,338.843,-992.458,1329.63,210.991,-923.982,1282.21,226.108,-1009.2,1446.39,74.4667,-711.504,1615.42,673.671,-730.74,1600.53,508.537,-737.214,1565.21,362.663,-794.436,1472.87,91.9258,-854.471,1403.34,74.1698,-830.86,1638.08,52.0017
359,0,-1011.31,1576.9,974.913,-746.928,1619.45,982.118,-941.153,1390.16,987.255,-795.277,1409.83,997.66,-1064.47,1590.72,653.83,-1066.66,1652.75,501.603,-1042.99,1474.84,335.009,-994.557,1361.15,200.793,-926.05,1312.33,212.713,-1011.82,1485.79,71.3651,-711.813,1622.39,673.058,-730.501,1604.51,507.939,-737.043,1567.49,362.577,-794.384,1473.42,92.3372,-854.413,1403.64,74.7957,-830.814,1638.31,51.8952
360,0,-1011.24,1587.83,975.969,-746.865,1629.95,982.479,-941.848,1401.02,987.907,-795.943,1420.4,998.229,-1065.66,1605.54,656.854,-1067.37,1670.34,505.893,-1044.42,1500.63,330.835,-996.755,1393.46,190.208,-928.278,1343.48,199.029,-1014.21,1525.62,68.3635,-712.176,1629.32,672.392,-730.276,1608.45,507.331,-736.874,1569.76,362.492,-794.324,1473.98,92.7695,-854.326,1403.92,75.4495,-830.764,1638.54,51.7863
361,0,-1011.2,1598.77,976.802,-746.828,1640.4,982.653,-942.584,1411.85,988.414,-796.647,1430.94,998.642,-1066.92,1619.91,659.595,-1068.02,1687.25,509.86,-1045.88,1526.56,326.406,-999.025,1426.55,179.473,-930.599,1375.69,185.266,-1016.47,1565.78,65.663,-712.59,1636.22,671.668,-730.071,1612.36,506.709,-736.714,1572.03,362.404,-794.258,1474.53,93.2203,-854.212,1404.18,76.1218,-830.709,1638.75,51.6751
362,0,-1011.19,1609.73,977.399,-746.817,1650.81,982.635,-943.366,1422.69,988.764,-797.394,1441.47,998.896,-1068.22,1633.83,662.002,-1068.6,1703.5,513.449,-1047.37,1552.61,321.806,-1001.34,1460.41,168.814,-932.948,1408.96,171.62,-1018.67,1606.16,63.4567,-713.05,1643.1,670.88,-729.89,1616.26,506.07,-736.566,1574.32,362.31,-794.187,1475.08,93.6872,-854.076,1404.43,76.8031,-830.649,1638.94,51.5603
363,0,-1011.22,1620.74,977.754,-746.838,1661.19,982.427,-944.199,1433.55,988.949,-798.189,1452,998.988,-1069.57,1647.32,664.032,-1069.1,1719.12,516.616,-1048.85,1578.72,317.119,-1003.65,1494.98,158.439,-935.258,1443.25,158.277,-1020.89,1646.66,61.9226,-713.551,1649.96,670.023,-729.738,1620.16,505.41,-736.436,1576.63,362.206,-794.113,1475.62,94.1678,-853.924,1404.67,77.4845,-830.583,1639.09,51.4391
364,0,-1011.29,1631.81,977.864,-746.892,1671.58,982.03,-945.088,1444.44,988.962,-799.037,1462.56,998.917,-1070.93,1660.41,665.651,-1069.5,1734.13,519.323,-1050.31,1604.86,312.423,-1005.93,1530.2,148.531,-937.471,1478.52,145.403,-1023.19,1687.18,61.2163,-714.087,1656.8,669.096,-729.619,1624.08,504.729,-736.329,1578.97,362.088,-794.039,1476.14,94.6603,-853.758,1404.9,78.1593,-830.51,1639.2,51.3078
365,0,-1011.41,1642.96,977.728,-746.982,1681.97,981.449,-946.038,1455.39,988.8,-799.945,1473.15,998.685,-1072.29,1673.12,666.836,-1069.8,1748.56,521.544,-1051.71,1630.96,307.788,-1008.12,1565.96,139.246,-939.534,1514.68,133.152,-1025.59,1727.58,61.4649,-714.653,1663.62,668.095,-729.538,1628.01,504.025,-736.247,1581.34,361.954,-793.965,1476.64,95.1642,-853.585,1405.13,78.8232,-830.43,1639.27,51.1628
366,0,-1011.58,1654.21,977.353,-747.111,1692.4,980.69,-947.054,1466.41,988.462,-800.917,1483.79,998.294,-1073.62,1685.5,667.573,-1069.99,1762.44,523.263,-1053.02,1656.93,303.277,-1010.2,1602.13,130.707,-941.404,1551.59,121.657,-1028.12,1767.72,62.7601,-715.241,1670.43,667.021,-729.497,1631.97,503.296,-736.195,1583.74,361.801,-793.895,1477.12,95.6806,-853.407,1405.37,79.4756,-830.343,1639.29,51.0011
367,0,-1011.8,1665.56,976.744,-747.282,1702.88,979.761,-948.142,1477.51,987.95,-801.957,1494.5,997.749,-1074.91,1697.57,667.86,-1070.07,1775.84,524.473,-1054.21,1682.67,298.941,-1012.1,1638.54,123.001,-943.04,1589.09,111.028,-1030.76,1807.46,65.1529,-715.844,1677.23,665.875,-729.497,1635.96,502.543,-736.173,1586.19,361.629,-793.828,1477.59,96.2123,-853.227,1405.62,80.1193,-830.25,1639.27,50.8205
368,0,-1012.07,1677.04,975.915,-747.499,1713.41,978.674,-949.306,1488.73,987.269,-803.072,1505.3,997.055,-1076.15,1709.4,667.707,-1070.03,1788.78,525.177,-1055.23,1708.1,294.819,-1013.8,1674.97,116.183,-944.408,1626.96,101.351,-1033.49,1846.59,68.647,-716.456,1684.04,664.66,-729.537,1640.01,501.766,-736.182,1588.68,361.436,-793.768,1478.03,96.7639,-853.046,1405.9,80.7609,-830.151,1639.22,50.6202
369,0,-1012.4,1688.65,974.88,-747.763,1724.03,977.44,-950.549,1500.06,986.428,-804.265,1516.19,996.22,-1077.3,1721.03,667.131,-1069.87,1801.33,525.389,-1056.06,1733.09,290.937,-1015.24,1711.21,110.269,-945.478,1664.96,92.6856,-1036.25,1884.92,73.1952,-717.069,1690.86,663.381,-729.615,1644.13,500.966,-736.221,1591.24,361.224,-793.713,1478.46,97.3419,-852.863,1406.21,81.41,-830.046,1639.15,50.4007
370,0,-1012.78,1700.41,973.656,-748.078,1734.73,976.074,-951.875,1511.52,985.436,-805.538,1527.19,995.251,-1078.36,1732.52,666.162,-1069.59,1813.55,525.13,-1056.66,1757.54,287.309,-1016.39,1746.98,105.246,-946.22,1702.79,85.0598,-1038.97,1922.22,78.6959,-717.676,1697.72,662.043,-729.724,1648.33,500.145,-736.284,1593.86,360.995,-793.666,1478.88,97.9543,-852.678,1406.55,82.0791,-829.935,1639.07,50.1638
