Model Outputs
100
,,Tom:LAbsAnkleAngle,,,Tom:LAnkleAngles,,,Tom:LAnkleForce,,,Tom:LAnkleMoment,,,Tom:LAnklePower,,,Tom:LFE,,,,,,,,,Tom:LFO,,,,,,,,,Tom:LFootProgressAngles,,,Tom:LHipAngles,,,Tom:LHipForce,,,Tom:LHipMoment,,,Tom:LHipPower,,,Tom:LKneeAngles,,,Tom:LKneeForce,,,Tom:LKneeMoment,,,Tom:LKneePower,,,Tom:LPelvisAngles,,,Tom:LTI,,,,,,,,,Tom:LTO,,,,,,,,,Tom:PEL,,,,,,,,,Tom:RAbsAnkleAngle,,,Tom:RAnkleAngles,,,Tom:RAnkleForce,,,Tom:RAnkleMoment,,,Tom:RAnklePower,,,Tom:RFE,,,,,,,,,Tom:RFO,,,,,,,,,Tom:RFootProgressAngles,,,Tom:RHipAngles,,,Tom:RHipForce,,,Tom:RHipMoment,,,Tom:RHipPower,,,Tom:RKneeAngles,,,Tom:RKneeForce,,,Tom:RKneeMoment,,,Tom:RKneePower,,,Tom:RPelvisAngles,,,Tom:RTI,,,,,,,,,Tom:RTO,,,,,,,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ
1125,0,6.57315,0,0,6.65996,-1.48988,9.23997,-0.141443,0.0094192,-0.0114361,-16.6908,-3.31104e-015,1.10621,0,0,-0.000193484,-11.2405,10.6665,181.053,-844.256,1199.83,502.655,411.902,411.902,411.902,128.64,29.141,141.101,-905.009,1124.74,60.6907,236.042,236.042,236.042,-85.0895,-1.98155,-21.6577,-1.23912,-8.27272,-0.757589,-0.181998,0.198321,1.55932,64.0554,57.8907,-0.934821,0,0,0.00667857,4.95731,6.6144,-28.3967,-0.105097,0.0628527,0.585697,-9.3936,12.0926,1.21923,0,0,-0.000173585,5.79057,-1.63131,-1.40887,-21.9675,5.69987,209.71,-756.919,1201.36,88.2917,406.871,406.871,406.871,128.64,29.141,141.101,-977.867,1095.71,54.4311,78.6807,78.6807,78.6806,-9.19805,-2.4676,181.239,-898.408,1344.7,911.087,195.07,195.07,195.07,5.40942,0,0,6.75477,5.51083,-36.7269,-0.141586,-0.00646524,-0.0129597,-16.0824,1.03941e-014,0.704644,0,0,-5.446e-005,-33.1158,-4.21318,222.706,-807.119,1496.57,528.187,400.421,400.421,400.421,110.74,-22.9392,122.395,-872.351,1547.41,72.2354,227.202,227.202,227.202,-84.3965,-0.661978,-20.6697,-8.03085,-5.99842,43.5307,-0.404511,0.124088,1.52144,110.912,-38.5366,-1.87228,0,0,-0.0044652,-9.74328,5.06333,-28.8927,-0.0930739,0.0582588,0.588283,-10.8208,-4.25417,0.293505,0,0,0.000812094,5.79057,1.63131,1.40887,-17.0886,7.07004,195.211,-728.812,1476.47,101.005,417.765,417.765,417.765,110.74,-22.9391,122.395,-942.871,1574.14,65.3165,75.7339,75.7338,75.7339
1126,0,6.56566,0,0,6.652,-1.48727,9.22124,-0.141447,0.00940795,-0.0114124,-16.6905,-7.38103e-015,1.10461,0,0,-0.000161327,-11.219,10.6572,181.007,-844.091,1199.86,502.651,411.918,411.918,411.918,128.657,29.1399,141.089,-904.985,1124.75,60.6962,236.042,236.042,236.042,-85.1016,-1.98138,-21.6585,-1.26838,-8.30791,-0.737299,-0.181563,0.198494,1.55929,63.9171,57.9018,-0.930264,0,0,0.00690459,4.94721,6.61486,-28.4288,-0.104877,0.0627844,0.585758,-9.35932,12.0729,1.2179,0,0,-0.0001948,5.75003,-1.66721,-1.3815,-21.9296,5.69217,209.696,-756.891,1201.37,88.266,406.863,406.863,406.863,128.657,29.1399,141.089,-977.844,1095.71,54.452,78.6807,78.6806,78.6807,-9.13263,-2.52702,181.216,-898.098,1344.73,911.18,195.07,195.07,195.07,5.40784,0,0,6.75232,5.50962,-36.7217,-0.141586,-0.00645073,-0.0129502,-16.0835,4.79894e-015,0.702719,0,0,-4.08024e-005,-33.0213,-4.2583,222.7,-807.058,1496.62,528.185,400.51,400.51,400.51,110.75,-22.926,122.395,-872.357,1547.42,72.2398,227.202,227.202,227.202,-84.4015,-0.660078,-20.6594,-8.02098,-5.96818,43.5444,-0.403765,0.123803,1.52113,110.683,-38.3715,-1.87072,0,0,-0.00424794,-9.71564,5.09608,-28.869,-0.0930382,0.0583645,0.588224,-10.7992,-4.254,0.291349,0,0,0.000902668,5.75003,1.66721,1.3815,-17.0768,7.07118,195.217,-728.803,1476.51,100.999,417.76,417.76,417.761,110.75,-22.926,122.395,-942.883,1574.14,65.3266,75.7339,75.7339,75.7339
1127,0,6.55917,0,0,6.64505,-1.48448,9.20118,-0.14145,0.00939589,-0.0113872,-16.6903,-8.00354e-015,1.10316,0,0,-0.000128383,-11.1992,10.6456,180.951,-843.93,1199.88,502.646,411.939,411.939,411.939,128.674,29.1383,141.078,-904.961,1124.75,60.7014,236.042,236.042,236.042,-85.1136,-1.98084,-21.6591,-1.30247,-8.33987,-0.71537,-0.181242,0.198585,1.55927,63.8048,57.8894,-0.925656,0,0,0.00710287,4.93599,6.61626,-28.4681,-0.104677,0.0627089,0.585814,-9.32673,12.0522,1.21666,0,0,-0.000216151,5.70668,-1.70068,-1.34726,-21.8933,5.68287,209.681,-756.861,1201.37,88.2402,406.856,406.856,406.856,128.674,29.1383,141.078,-977.821,1095.71,54.4725,78.6807,78.6806,78.6806,-9.06223,-2.58306,181.185,-897.789,1344.74,911.274,195.07,195.07,195.07,5.40672,0,0,6.75049,5.50845,-36.7166,-0.141587,-0.00644006,-0.0129414,-16.0843,-8.09115e-015,0.700964,0,0,-2.80476e-005,-32.9197,-4.3076,222.689,-807.005,1496.66,528.183,400.596,400.596,400.596,110.761,-22.9136,122.396,-872.364,1547.44,72.2451,227.202,227.202,227.202,-84.4064,-0.659404,-20.6485,-8.01051,-5.94149,43.5587,-0.402966,0.123297,1.52093,110.462,-38.1637,-1.86902,0,0,-0.00404818,-9.68392,5.13172,-28.8387,-0.0930177,0.0584428,0.588178,-10.7815,-4.25215,0.289464,0,0,0.000994193,5.70668,1.70068,1.34726,-17.0672,7.0704,195.224,-728.794,1476.55,100.993,417.756,417.756,417.756,110.761,-22.9136,122.396,-942.896,1574.14,65.3375,75.7339,75.7339,75.734
1128,0,6.55374,0,0,6.63913,-1.48147,9.17962,-0.141454,0.00938336,-0.0113611,-16.6902,1.36898e-014,1.10206,0,0,-9.51704e-005,-11.1811,10.6314,180.887,-843.774,1199.9,502.641,411.966,411.966,411.966,128.691,29.1361,141.066,-904.936,1124.75,60.7063,236.042,236.042,236.042,-85.1255,-1.97991,-21.6597,-1.34132,-8.36839,-0.691844,-0.181038,0.198577,1.55925,63.7229,57.8562,-0.92074,0,0,0.00727837,4.92367,6.61857,-28.5147,-0.104503,0.0626254,0.585865,-9.29596,12.0302,1.21571,0,0,-0.000237521,5.66066,-1.73159,-1.30595,-21.8589,5.67195,209.663,-756.831,1201.38,88.2144,406.851,406.851,406.851,128.691,29.136,141.066,-977.796,1095.71,54.4926,78.6807,78.6807,78.6806,-8.98701,-2.63549,181.148,-897.479,1344.75,911.37,195.07,195.07,195.07,5.40606,0,0,6.74923,5.50734,-36.7117,-0.141588,-0.00643364,-0.0129332,-16.0851,8.04119e-015,0.699825,0,0,-1.58429e-005,-32.8111,-4.36107,222.673,-806.959,1496.69,528.18,400.677,400.677,400.677,110.772,-22.9021,122.398,-872.372,1547.45,72.2513,227.202,227.202,227.202,-84.4114,-0.659952,-20.6372,-7.99933,-5.91859,43.5738,-0.402119,0.122574,1.52085,110.245,-37.9135,-1.86676,0,0,-0.00386102,-9.64824,5.17027,-28.8019,-0.0930095,0.0584942,0.588142,-10.7688,-4.24645,0.288281,0,0,0.00108668,5.66066,1.73159,1.30595,-17.0596,7.06775,195.231,-728.785,1476.59,100.988,417.75,417.75,417.75,110.772,-22.902,122.398,-942.909,1574.14,65.3492,75.7339,75.7339,75.7339
1129,0,6.54933,0,0,6.63424,-1.47826,9.15654,-0.141457,0.00937018,-0.0113348,-16.6901,3.48608e-015,1.10021,0,0,-6.1349e-005,-11.1647,10.6147,180.814,-843.623,1199.91,502.637,411.997,411.997,411.997,128.708,29.1335,141.055,-904.909,1124.76,60.7108,236.042,236.042,236.042,-85.1374,-1.97855,-21.6602,-1.38484,-8.39337,-0.66664,-0.180932,0.198452,1.55926,63.6687,57.7945,-0.916728,0,0,0.00743435,4.91024,6.62188,-28.5689,-0.104357,0.0625313,0.585911,-9.26811,12.0071,1.21395,0,0,-0.000258981,5.61204,-1.75984,-1.25741,-21.8263,5.65932,209.645,-756.8,1201.38,88.1885,406.848,406.848,406.848,128.708,29.1335,141.055,-977.771,1095.72,54.5123,78.6807,78.6807,78.6807,-8.90709,-2.68412,181.103,-897.169,1344.74,911.468,195.07,195.07,195.07,5.4058,0,0,6.74848,5.50626,-36.707,-0.141589,-0.00643137,-0.0129257,-16.0857,-1.04004e-014,0.699262,0,0,-4.22549e-006,-32.6953,-4.41885,222.652,-806.92,1496.7,528.176,400.753,400.753,400.753,110.784,-22.8914,122.401,-872.38,1547.46,72.2583,227.202,227.202,227.202,-84.4163,-0.661823,-20.6254,-7.98726,-5.89957,43.5897,-0.401247,0.121619,1.52088,110.034,-37.6157,-1.86414,0,0,-0.00368156,-9.60844,5.21168,-28.7584,-0.0930144,0.0585154,0.588116,-10.7608,-4.23936,0.287757,0,0,0.00117938,5.61204,1.75984,1.25741,-17.054,7.06305,195.239,-728.777,1476.63,100.984,417.744,417.744,417.744,110.784,-22.8913,122.401,-942.924,1574.14,65.3617,75.7339,75.7339,75.7339
1130,0,6.54596,0,0,6.63037,-1.47482,9.13191,-0.14146,0.00935638,-0.0113079,-16.6901,8.40964e-015,1.09893,0,0,-2.74588e-005,-11.1501,10.5954,180.731,-843.478,1199.91,502.632,412.034,412.034,412.034,128.726,29.1303,141.045,-904.883,1124.76,60.7149,236.042,236.042,236.042,-85.1492,-1.97675,-21.6606,-1.43304,-8.41467,-0.639718,-0.180902,0.198215,1.55927,63.6373,57.7088,-0.9123,0,0,0.00757745,4.89563,6.62617,-28.6307,-0.104229,0.062428,0.585951,-9.24317,11.9828,1.21268,0,0,-0.00028067,5.56087,-1.78534,-1.20151,-21.7955,5.64494,209.624,-756.767,1201.39,88.1626,406.846,406.845,406.845,128.726,29.1303,141.045,-977.745,1095.72,54.5314,78.6807,78.6806,78.6807,-8.82255,-2.72886,181.051,-896.857,1344.72,911.567,195.07,195.07,195.07,5.40593,0,0,6.74826,5.50525,-36.7026,-0.141591,-0.00643284,-0.0129176,-16.0861,1.04527e-014,0.698947,0,0,6.84144e-006,-32.5723,-4.4809,222.626,-806.888,1496.71,528.17,400.823,400.824,400.824,110.796,-22.8816,122.405,-872.389,1547.47,72.2662,227.202,227.202,227.202,-84.4212,-0.665026,-20.613,-7.97424,-5.88455,43.6065,-0.400356,0.120431,1.52102,109.828,-37.267,-1.86097,0,0,-0.00350925,-9.56453,5.25596,-28.708,-0.0930264,0.0585065,0.588102,-10.7556,-4.22849,0.287561,0,0,0.00127222,5.56087,1.78534,1.20151,-17.0504,7.05634,195.248,-728.768,1476.67,100.98,417.737,417.737,417.737,110.796,-22.8816,122.405,-942.939,1574.13,65.3752,75.7339,75.7339,75.7339
1131,0,6.54369,0,0,6.62757,-1.47116,9.10564,-0.141464,0.00934141,-0.0112801,-16.6901,4.77988e-015,1.09713,0,0,6.49923e-006,-11.1372,10.5735,180.64,-843.338,1199.9,502.628,412.075,412.075,412.075,128.744,29.1266,141.034,-904.855,1124.77,60.7187,236.042,236.042,236.042,-85.1609,-1.9745,-21.661,-1.48583,-8.43225,-0.611004,-0.180936,0.197887,1.55929,63.6253,57.605,-0.908501,0,0,0.00771141,4.87989,6.63152,-28.7002,-0.104117,0.0623167,0.585986,-9.21859,11.9583,1.21085,0,0,-0.000302556,5.50724,-1.80808,-1.13818,-21.7666,5.62874,209.602,-756.734,1201.39,88.1367,406.845,406.845,406.845,128.744,29.1265,141.034,-977.719,1095.73,54.5501,78.6807,78.6807,78.6807,-8.73355,-2.76956,180.992,-896.545,1344.69,911.667,195.07,195.07,195.07,5.40646,0,0,6.74856,5.5043,-36.6985,-0.141591,-0.00643764,-0.0129083,-16.0865,1.34527e-014,0.699444,0,0,1.77584e-005,-32.4422,-4.54727,222.594,-806.863,1496.71,528.164,400.889,400.889,400.889,110.809,-22.8727,122.41,-872.399,1547.48,72.275,227.202,227.202,227.202,-84.4262,-0.669553,-20.6002,-7.96018,-5.87358,43.6243,-0.399421,0.119046,1.52125,109.612,-36.8735,-1.85666,0,0,-0.00333812,-9.5165,5.30312,-28.6507,-0.0930401,0.0584735,0.588098,-10.7524,-4.21436,0.288254,0,0,0.0013649,5.50724,1.80808,1.13818,-17.0488,7.04761,195.257,-728.76,1476.71,100.976,417.729,417.729,417.729,110.809,-22.8728,122.41,-942.955,1574.12,65.3895,75.7339,75.7339,75.7339
1132,0,6.54247,0,0,6.62581,-1.46729,9.07781,-0.141467,0.00932474,-0.0112523,-16.6903,-1.74816e-014,1.09491,0,0,4.06197e-005,-11.126,10.5491,180.539,-843.204,1199.89,502.624,412.122,412.122,412.122,128.762,29.1223,141.024,-904.826,1124.77,60.7221,236.042,236.042,236.042,-85.1725,-1.9718,-21.6613,-1.54321,-8.44605,-0.580643,-0.181034,0.197473,1.55932,63.6342,57.4785,-0.905184,0,0,0.00784163,4.863,6.63787,-28.7774,-0.104022,0.0621944,0.586017,-9.1975,11.9316,1.20853,0,0,-0.00032469,5.45114,-1.82801,-1.06735,-21.7395,5.6108,209.577,-756.7,1201.4,88.1108,406.845,406.845,406.845,128.762,29.1223,141.024,-977.691,1095.73,54.5683,78.6807,78.6807,78.6807,-8.64009,-2.8062,180.925,-896.232,1344.64,911.768,195.07,195.07,195.07,5.40734,0,0,6.74934,5.50342,-36.6947,-0.141592,-0.00644524,-0.0128986,-16.0867,6.62248e-015,0.700059,0,0,2.83778e-005,-32.3048,-4.61788,222.557,-806.845,1496.7,528.156,400.949,400.949,400.949,110.823,-22.8647,122.417,-872.409,1547.49,72.2847,227.202,227.202,227.202,-84.4312,-0.675453,-20.5868,-7.94505,-5.86669,43.643,-0.398423,0.117493,1.52156,109.386,-36.4416,-1.85224,0,0,-0.00316819,-9.46432,5.35308,-28.5865,-0.0930557,0.0584243,0.5881,-10.7517,-4.19969,0.289135,0,0,0.00145754,5.45114,1.82801,1.06735,-17.0492,7.03679,195.268,-728.752,1476.75,100.974,417.719,417.719,417.719,110.823,-22.8647,122.417,-942.972,1574.12,65.4047,75.7339,75.7338,75.7339
1133,0,6.5423,0,0,6.62509,-1.4632,9.04846,,,,,,,,,,-11.1165,10.5221,180.428,-843.074,1199.87,502.62,412.173,412.173,412.173,128.78,29.1175,141.014,-904.796,1124.78,60.7251,236.042,236.042,236.042,-85.1841,-1.96861,-21.6614,-1.60514,-8.45604,-0.548497,,,,,,,,,,4.84494,6.64529,-28.8624,,,,,,,,,,5.39262,-1.84515,-0.988978,-21.7143,5.59103,209.551,-756.665,1201.4,88.0849,406.848,406.848,406.848,128.78,29.1175,141.014,-977.662,1095.74,54.586,78.6807,78.6806,78.6806,-8.5422,-2.8388,180.851,-895.917,1344.59,911.87,195.07,195.07,195.07,5.4086,0,0,6.75061,5.50262,-36.6912,,,,,,,,,,-32.1603,-4.69275,222.515,-806.834,1496.67,528.147,401.003,401.003,401.003,110.837,-22.8577,122.424,-872.42,1547.5,72.2953,227.202,227.202,227.202,-84.4362,-0.682702,-20.5729,-7.92879,-5.86392,43.6628,,,,,,,,,,-9.40801,5.40586,-28.5154,,,,,,,,,,5.39262,1.84515,0.988978,-17.0515,7.02395,195.278,-728.743,1476.8,100.971,417.709,417.709,417.709,110.837,-22.8577,122.424,-942.99,1574.11,65.4209,75.7339,75.7339,75.7339
1134,0,6.54316,0,0,6.62541,-1.4589,9.01756,,,,,,,,,,-11.1088,10.4927,180.308,-842.95,1199.84,502.615,412.229,412.229,412.229,128.799,29.112,141.004,-904.766,1124.78,60.7278,236.042,236.042,236.042,-85.1955,-1.96491,-21.6616,-1.67162,-8.46224,-0.514543,,,,,,,,,,4.82569,6.65382,-28.9554,,,,,,,,,,5.33166,-1.85951,-0.903068,-21.691,5.56945,209.524,-756.629,1201.41,88.0591,406.851,406.851,406.851,128.799,29.112,141.004,-977.633,1095.74,54.6031,78.6807,78.6806,78.6807,-8.43998,-2.86732,180.769,-895.602,1344.52,911.973,195.07,195.07,195.07,5.41022,0,0,6.75236,5.50188,-36.6879,,,,,,,,,,-32.0087,-4.77183,222.468,-806.829,1496.64,528.136,401.052,401.052,401.052,110.851,-22.8515,122.433,-872.431,1547.5,72.3068,227.202,227.202,227.202,-84.4413,-0.691336,-20.5585,-7.91141,-5.8652,43.6836,,,,,,,,,,-9.34751,5.46138,-28.4372,,,,,,,,,,5.33166,1.85951,0.903068,-17.0557,7.00901,195.29,-728.735,1476.84,100.97,417.698,417.698,417.698,110.851,-22.8515,122.433,-943.008,1574.1,65.438,75.7339,75.7338,75.7339
1135,0,6.54511,0,0,6.62678,-1.45437,8.98508,,,,,,,,,,-11.1027,10.4607,180.179,-842.831,1199.8,502.611,412.289,412.289,412.289,128.817,29.106,140.995,-904.734,1124.79,60.73,236.042,236.042,236.042,-85.2068,-1.96073,-21.6616,-1.74264,-8.46465,-0.47883,,,,,,,,,,4.80525,6.66343,-29.0562,,,,,,,,,,5.26829,-1.87112,-0.809567,-21.6695,5.54602,209.494,-756.592,1201.41,88.0333,406.856,406.856,406.856,128.817,29.1061,140.995,-977.603,1095.75,54.6198,78.6807,78.6806,78.6807,-8.33338,-2.8918,180.679,-895.286,1344.44,912.077,195.07,195.07,195.07,5.41223,0,0,6.7546,5.5012,-36.685,,,,,,,,,,-31.8498,-4.85506,222.415,-806.831,1496.59,528.125,401.095,401.095,401.095,110.867,-22.8463,122.442,-872.443,1547.51,72.3192,227.202,227.202,227.202,-84.4463,-0.701309,-20.5436,-7.89285,-5.87052,43.7056,,,,,,,,,,-9.28282,5.51965,-28.3522,,,,,,,,,,5.26829,1.87112,0.809567,-17.0619,6.99203,195.302,-728.727,1476.88,100.969,417.685,417.685,417.685,110.867,-22.8463,122.442,-943.028,1574.09,65.4559,75.7339,75.7339,75.7339
1136,0,6.54809,0,0,6.62918,-1.44964,8.95107,,,,,,,,,,-11.0983,10.4264,180.04,-842.718,1199.76,502.608,412.355,412.355,412.355,128.836,29.0994,140.986,-904.702,1124.8,60.7319,236.042,236.042,236.042,-85.218,-1.95603,-21.6615,-1.81823,-8.46327,-0.441279,,,,,,,,,,4.78357,6.67417,-29.165,,,,,,,,,,5.20246,-1.88001,-0.708493,-21.6498,5.52077,209.463,-756.554,1201.42,88.0075,406.862,406.862,406.862,128.836,29.0994,140.986,-977.572,1095.75,54.6359,78.6807,78.6806,78.6807,-8.22244,-2.91222,180.582,-894.968,1344.35,912.182,195.07,195.07,195.07,5.41462,0,0,6.75734,5.50061,-36.6824,,,,,,,,,,-31.684,-4.94234,222.357,-806.839,1496.54,528.112,401.133,401.133,401.133,110.883,-22.842,122.453,-872.456,1547.52,72.3326,227.202,227.202,227.202,-84.4514,-0.71267,-20.5281,-7.87316,-5.87985,43.7287,,,,,,,,,,-9.21389,5.58058,-28.2602,,,,,,,,,,5.20246,1.88001,0.708493,-17.07,6.97298,195.316,-728.718,1476.93,100.968,417.672,417.672,417.672,110.883,-22.842,122.453,-943.048,1574.08,65.4748,75.7339,75.7339,75.7339

Trajectories
100
,,Tom:LASI,,,Tom:RASI,,,Tom:LPSI,,,Tom:RPSI,,,Tom:LTHI,,,Tom:LKNE,,,Tom:LTIB,,,Tom:LANK,,,Tom:LHEE,,,Tom:LTOE,,,Tom:RTHI,,,Tom:RKNE,,,Tom:RTIB,,,Tom:RANK,,,Tom:RHEE,,,Tom:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,-942.782,1206.88,989.912,-938.472,1483.43,991.123,-736.104,1250.99,1007.13,-734.406,1399.56,1008.69,-868.33,1136.56,662.986,-847.926,1155.64,504.516,-761.555,1144.64,277.341,-741.614,1179.96,90.9137,-693.755,1249.39,67.6878,-914.144,1146.23,52.4337,-904.957,1539.35,684.428,-842.038,1532.34,523.347,-799.807,1547.26,389.751,-738.833,1513.93,95.7772,-684.152,1449.45,72.5907,-904.803,1525.64,56.238
2,0,-942.711,1206.9,989.872,-938.365,1483.47,991.131,-736.04,1251,1007.1,-734.32,1399.56,1008.67,-868.348,1136.59,662.978,-847.956,1155.67,504.505,-761.572,1144.65,277.338,-741.613,1179.97,90.9116,-693.762,1249.39,67.6879,-914.143,1146.23,52.4362,-904.924,1539.4,684.445,-842.063,1532.39,523.341,-799.839,1547.29,389.737,-738.841,1513.93,95.79,-684.162,1449.45,72.6036,-904.808,1525.64,56.2325
3,0,-942.647,1206.92,989.833,-938.263,1483.51,991.138,-735.981,1251.01,1007.07,-734.238,1399.57,1008.65,-868.365,1136.63,662.971,-847.985,1155.69,504.495,-761.588,1144.65,277.335,-741.612,1179.97,90.9095,-693.768,1249.39,67.6884,-914.142,1146.23,52.4382,-904.893,1539.45,684.462,-842.088,1532.44,523.335,-799.871,1547.33,389.725,-738.849,1513.93,95.8027,-684.171,1449.44,72.6164,-904.812,1525.65,56.2271
4,0,-942.588,1206.93,989.794,-938.167,1483.55,991.145,-735.926,1251.01,1007.05,-734.16,1399.57,1008.64,-868.382,1136.66,662.965,-848.011,1155.72,504.486,-761.603,1144.66,277.333,-741.61,1179.98,90.9074,-693.775,1249.39,67.6894,-914.141,1146.22,52.4398,-904.863,1539.51,684.478,-842.113,1532.48,523.33,-799.902,1547.36,389.714,-738.856,1513.93,95.8152,-684.18,1449.44,72.629,-904.817,1525.65,56.2218
5,0,-942.535,1206.95,989.757,-938.075,1483.58,991.151,-735.875,1251.02,1007.03,-734.088,1399.58,1008.63,-868.398,1136.69,662.959,-848.036,1155.74,504.478,-761.617,1144.67,277.331,-741.609,1179.98,90.9054,-693.782,1249.4,67.6909,-914.14,1146.22,52.441,-904.834,1539.56,684.495,-842.138,1532.53,523.325,-799.932,1547.39,389.703,-738.864,1513.92,95.8276,-684.189,1449.44,72.6415,-904.822,1525.65,56.2165
6,0,-942.489,1206.96,989.721,-937.989,1483.62,991.157,-735.828,1251.02,1007.02,-734.02,1399.58,1008.62,-868.413,1136.71,662.953,-848.058,1155.76,504.471,-761.631,1144.67,277.33,-741.607,1179.98,90.9033,-693.788,1249.4,67.6928,-914.139,1146.22,52.4417,-904.807,1539.61,684.511,-842.162,1532.57,523.321,-799.961,1547.42,389.694,-738.871,1513.92,95.8399,-684.198,1449.43,72.6538,-904.826,1525.66,56.2113
7,0,-942.448,1206.98,989.686,-937.908,1483.65,991.162,-735.785,1251.03,1007,-733.958,1399.59,1008.61,-868.427,1136.74,662.949,-848.079,1155.78,504.465,-761.644,1144.68,277.329,-741.606,1179.99,90.9012,-693.795,1249.4,67.6952,-914.139,1146.22,52.4419,-904.782,1539.66,684.528,-842.187,1532.62,523.317,-799.989,1547.45,389.685,-738.879,1513.92,95.8521,-684.207,1449.43,72.666,-904.831,1525.66,56.2061
8,0,-942.413,1207,989.652,-937.832,1483.68,991.166,-735.747,1251.03,1006.99,-733.9,1399.59,1008.61,-868.441,1136.76,662.945,-848.098,1155.8,504.459,-761.656,1144.68,277.329,-741.604,1180,90.8992,-693.801,1249.4,67.6981,-914.138,1146.21,52.4417,-904.758,1539.7,684.544,-842.211,1532.66,523.314,-800.016,1547.48,389.678,-738.886,1513.91,95.8642,-684.216,1449.42,72.678,-904.835,1525.66,56.201
9,0,-942.384,1207.01,989.618,-937.761,1483.71,991.17,-735.713,1251.03,1006.99,-733.846,1399.59,1008.61,-868.453,1136.78,662.941,-848.115,1155.82,504.454,-761.667,1144.69,277.329,-741.602,1180,90.8971,-693.808,1249.4,67.7014,-914.138,1146.21,52.4411,-904.735,1539.75,684.56,-842.235,1532.7,523.312,-800.041,1547.51,389.672,-738.893,1513.91,95.8762,-684.225,1449.42,72.69,-904.84,1525.67,56.1959
10,0,-942.361,1207.03,989.586,-937.695,1483.74,991.174,-735.683,1251.04,1006.98,-733.798,1399.6,1008.61,-868.465,1136.8,662.938,-848.13,1155.84,504.451,-761.678,1144.7,277.33,-741.601,1180.01,90.8951,-693.814,1249.41,67.7052,-914.138,1146.21,52.44,-904.713,1539.8,684.577,-842.259,1532.74,523.309,-800.066,1547.54,389.666,-738.901,1513.91,95.888,-684.233,1449.42,72.7017,-904.844,1525.67,56.1909
11,0,-942.344,1207.05,989.555,-937.634,1483.77,991.176,-735.657,1251.04,1006.98,-733.754,1399.6,1008.62,-868.476,1136.82,662.936,-848.143,1155.85,504.448,-761.687,1144.7,277.332,-741.599,1180.01,90.8931,-693.821,1249.41,67.7095,-914.138,1146.21,52.4384,-904.693,1539.84,684.593,-842.283,1532.78,523.308,-800.089,1547.56,389.662,-738.908,1513.91,95.8998,-684.242,1449.41,72.7134,-904.848,1525.67,56.1859
12,0,-942.332,1207.06,989.524,-937.578,1483.79,991.178,-735.636,1251.04,1006.99,-733.715,1399.6,1008.63,-868.486,1136.84,662.934,-848.154,1155.87,504.445,-761.697,1144.7,277.334,-741.596,1180.02,90.891,-693.827,1249.41,67.7142,-914.138,1146.21,52.4364,-904.674,1539.88,684.609,-842.306,1532.82,523.307,-800.112,1547.58,389.659,-738.915,1513.9,95.9114,-684.25,1449.41,72.7249,-904.853,1525.67,56.181
13,0,-942.325,1207.08,989.495,-937.527,1483.81,991.179,-735.618,1251.04,1006.99,-733.68,1399.6,1008.64,-868.496,1136.85,662.933,-848.164,1155.88,504.444,-761.705,1144.71,277.337,-741.594,1180.02,90.889,-693.834,1249.41,67.7193,-914.138,1146.2,52.434,-904.655,1539.92,684.624,-842.328,1532.85,523.306,-800.133,1547.61,389.656,-738.922,1513.9,95.9229,-684.259,1449.4,72.7363,-904.857,1525.68,56.1762
